miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-6516-5p	HCoV-229E	13823	13828	6mer	56
hsa-miR-6516-5p	HCoV-229E	15438	15443	6mer	56
hsa-miR-6516-5p	HCoV-229E	23687	23692	6mer	56
hsa-miR-6516-5p	HCoV-229E	26788	26793	6mer	56
hsa-miR-6516-5p	HCoV-229E	298	303	6mer	56
hsa-miR-6516-5p	HCoV-229E	342	348	7mer-1a	56
hsa-miR-6516-5p	HCoV-229E	5897	5904	8mer-1a	56
hsa-miR-6516-5p	HCoV-229E	6424	6429	6mer	56
hsa-miR-6516-5p	HCoV-229E	7713	7718	6mer	56
hsa-miR-6516-5p	HCoV-229E	8538	8543	6mer	56
hsa-miR-6516-5p	HCoV-229E	9768	9774	7mer-1a	56
hsa-miR-653-5p	HCoV-229E	12112	12119	8mer-1a	66
hsa-miR-653-5p	HCoV-229E	14190	14195	6mer	66
hsa-miR-653-5p	HCoV-229E	15852	15858	7mer-1a	66
hsa-miR-653-5p	HCoV-229E	16632	16638	7mer-m8	66
hsa-miR-653-5p	HCoV-229E	17243	17248	6mer	66
hsa-miR-653-5p	HCoV-229E	19341	19348	8mer-1a	66
hsa-miR-653-5p	HCoV-229E	20126	20131	6mer	66
hsa-miR-653-5p	HCoV-229E	21020	21025	6mer	66
hsa-miR-653-5p	HCoV-229E	22273	22279	7mer-m8	66
hsa-miR-653-5p	HCoV-229E	22288	22294	7mer-m8	66
hsa-miR-653-5p	HCoV-229E	22862	22868	7mer-1a	66
hsa-miR-653-5p	HCoV-229E	24169	24174	6mer	66
hsa-miR-653-5p	HCoV-229E	24864	24870	7mer-m8	66
hsa-miR-653-5p	HCoV-229E	25287	25292	6mer	66
hsa-miR-653-5p	HCoV-229E	25873	25878	6mer	66
hsa-miR-653-5p	HCoV-229E	2990	2995	6mer	66
hsa-miR-653-5p	HCoV-229E	424	430	7mer-m8	66
hsa-miR-653-5p	HCoV-229E	9455	9460	6mer	66
hsa-miR-653-5p	HCoV-229E	9897	9902	6mer	66
hsa-miR-654-3p	HCoV-229E	12566	12573	8mer-1a	66
hsa-miR-654-3p	HCoV-229E	1429	1434	6mer	66
hsa-miR-654-3p	HCoV-229E	1507	1512	6mer	66
hsa-miR-654-3p	HCoV-229E	16382	16388	7mer-m8	66
hsa-miR-654-3p	HCoV-229E	16921	16927	7mer-m8	66
hsa-miR-654-3p	HCoV-229E	18595	18601	7mer-m8	66
hsa-miR-654-3p	HCoV-229E	22648	22654	7mer-1a	66
hsa-miR-654-3p	HCoV-229E	24440	24445	6mer	66
hsa-miR-654-3p	HCoV-229E	25370	25377	8mer-1a	66
hsa-miR-654-3p	HCoV-229E	3019	3024	6mer	66
hsa-miR-654-3p	HCoV-229E	6730	6736	7mer-m8	66
hsa-miR-654-3p	HCoV-229E	894	899	6mer	66
hsa-miR-654-3p	HCoV-229E	9482	9487	6mer	66
hsa-miR-655-3p	HCoV-229E	10050	10056	7mer-1a	87
hsa-miR-655-3p	HCoV-229E	1176	1182	7mer-1a	87
hsa-miR-655-3p	HCoV-229E	13939	13945	7mer-m8	87
hsa-miR-655-3p	HCoV-229E	14837	14843	7mer-m8	87
hsa-miR-655-3p	HCoV-229E	14958	14963	6mer	87
hsa-miR-655-3p	HCoV-229E	14987	14992	6mer	87
hsa-miR-655-3p	HCoV-229E	15268	15273	6mer	87
hsa-miR-655-3p	HCoV-229E	16169	16175	7mer-m8	87
hsa-miR-655-3p	HCoV-229E	16274	16279	6mer	87
hsa-miR-655-3p	HCoV-229E	16999	17005	7mer-m8	87
hsa-miR-655-3p	HCoV-229E	21657	21663	7mer-1a	87
hsa-miR-655-3p	HCoV-229E	24834	24840	7mer-m8	87
hsa-miR-655-3p	HCoV-229E	4001	4008	8mer-1a	87
hsa-miR-655-3p	HCoV-229E	5361	5366	6mer	87
hsa-miR-655-3p	HCoV-229E	5739	5745	7mer-1a	87
hsa-miR-655-3p	HCoV-229E	9360	9365	6mer	87
hsa-miR-656-3p	HCoV-229E	11500	11505	6mer	66
hsa-miR-656-3p	HCoV-229E	14079	14084	6mer	66
hsa-miR-656-3p	HCoV-229E	14276	14282	7mer-m8	66
hsa-miR-656-3p	HCoV-229E	14562	14568	7mer-1a	66
hsa-miR-656-3p	HCoV-229E	18465	18470	6mer	66
hsa-miR-656-3p	HCoV-229E	18552	18557	6mer	66
hsa-miR-656-3p	HCoV-229E	19850	19856	7mer-m8	66
hsa-miR-656-3p	HCoV-229E	21319	21325	7mer-1a	66
hsa-miR-656-3p	HCoV-229E	21544	21549	6mer	66
hsa-miR-656-3p	HCoV-229E	21915	21921	7mer-m8	66
hsa-miR-656-3p	HCoV-229E	2233	2238	6mer	66
hsa-miR-656-3p	HCoV-229E	3806	3812	7mer-m8	66
hsa-miR-656-3p	HCoV-229E	6514	6519	6mer	66
hsa-miR-656-3p	HCoV-229E	7342	7347	6mer	66
hsa-miR-656-3p	HCoV-229E	9386	9392	7mer-m8	66
hsa-miR-660-5p	HCoV-229E	10885	10892	8mer-1a	75
hsa-miR-660-5p	HCoV-229E	13210	13216	7mer-1a	75
hsa-miR-660-5p	HCoV-229E	17239	17244	6mer	75
hsa-miR-660-5p	HCoV-229E	2090	2096	7mer-1a	75
hsa-miR-660-5p	HCoV-229E	3593	3598	6mer	75
hsa-miR-660-5p	HCoV-229E	479	484	6mer	75
hsa-miR-660-5p	HCoV-229E	549	554	6mer	75
hsa-miR-660-5p	HCoV-229E	9269	9275	7mer-m8	75
hsa-miR-668-3p	HCoV-229E	13252	13258	7mer-1a	50
hsa-miR-668-3p	HCoV-229E	19974	19980	7mer-m8	50
hsa-miR-668-3p	HCoV-229E	2000	2005	6mer	50
hsa-miR-668-3p	HCoV-229E	26199	26205	7mer-1a	50
hsa-miR-668-3p	HCoV-229E	26656	26662	7mer-m8	50
hsa-miR-6715a-3p	HCoV-229E	10735	10741	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	10831	10838	8mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	12961	12968	8mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	1445	1452	8mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	1487	1493	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	15475	15481	7mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	15546	15552	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	17082	17088	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	17249	17255	7mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	18245	18251	7mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	19150	19156	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	19759	19765	7mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	2318	2325	8mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	24100	24105	6mer	98
hsa-miR-6715a-3p	HCoV-229E	25126	25133	8mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	2537	2542	6mer	98
hsa-miR-6715a-3p	HCoV-229E	3604	3610	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	4564	4569	6mer	98
hsa-miR-6715a-3p	HCoV-229E	7661	7667	7mer-1a	98
hsa-miR-6715a-3p	HCoV-229E	8195	8200	6mer	98
hsa-miR-6715a-3p	HCoV-229E	8432	8438	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	8479	8485	7mer-m8	98
hsa-miR-6715a-3p	HCoV-229E	8858	8863	6mer	98
hsa-miR-6715a-3p	HCoV-229E	9190	9196	7mer-m8	98
hsa-miR-6715b-3p	HCoV-229E	10372	10377	6mer	96
hsa-miR-6715b-3p	HCoV-229E	10832	10839	8mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	11323	11328	6mer	96
hsa-miR-6715b-3p	HCoV-229E	12962	12968	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	1446	1452	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	15475	15482	8mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	15873	15878	6mer	96
hsa-miR-6715b-3p	HCoV-229E	1675	1680	6mer	96
hsa-miR-6715b-3p	HCoV-229E	17022	17027	6mer	96
hsa-miR-6715b-3p	HCoV-229E	17249	17255	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	18245	18251	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	18573	18578	6mer	96
hsa-miR-6715b-3p	HCoV-229E	19759	19766	8mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	20031	20036	6mer	96
hsa-miR-6715b-3p	HCoV-229E	20531	20536	6mer	96
hsa-miR-6715b-3p	HCoV-229E	2319	2325	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	23560	23566	7mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	25127	25134	8mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	26594	26599	6mer	96
hsa-miR-6715b-3p	HCoV-229E	26871	26877	7mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	3058	3064	7mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	4879	4884	6mer	96
hsa-miR-6715b-3p	HCoV-229E	5043	5048	6mer	96
hsa-miR-6715b-3p	HCoV-229E	7024	7030	7mer-1a	96
hsa-miR-6715b-3p	HCoV-229E	7661	7667	7mer-m8	96
hsa-miR-6715b-3p	HCoV-229E	7797	7802	6mer	96
hsa-miR-6716-5p	HCoV-229E	15515	15522	8mer-1a	78
hsa-miR-6716-5p	HCoV-229E	6799	6804	6mer	78
hsa-miR-6719-3p	HCoV-229E	12359	12364	6mer	51
hsa-miR-6719-3p	HCoV-229E	1398	1405	8mer-1a	51
hsa-miR-6719-3p	HCoV-229E	17312	17319	8mer-1a	51
hsa-miR-6719-3p	HCoV-229E	6727	6733	7mer-1a	51
hsa-miR-6719-3p	HCoV-229E	7263	7268	6mer	51
hsa-miR-6719-3p	HCoV-229E	7468	7473	6mer	51
hsa-miR-6719-3p	HCoV-229E	8543	8549	7mer-m8	51
hsa-miR-6719-3p	HCoV-229E	9163	9168	6mer	51
hsa-miR-6739-3p	HCoV-229E	11369	11374	6mer	59
hsa-miR-6739-3p	HCoV-229E	11763	11769	7mer-m8	59
hsa-miR-6739-3p	HCoV-229E	13545	13551	7mer-1a	59
hsa-miR-6739-3p	HCoV-229E	14047	14052	6mer	59
hsa-miR-6739-3p	HCoV-229E	17496	17502	7mer-m8	59
hsa-miR-6739-3p	HCoV-229E	25782	25787	6mer	59
hsa-miR-6739-3p	HCoV-229E	26399	26406	8mer-1a	59
hsa-miR-6739-3p	HCoV-229E	4433	4438	6mer	59
hsa-miR-6739-3p	HCoV-229E	5168	5173	6mer	59
hsa-miR-6739-3p	HCoV-229E	798	804	7mer-m8	59
hsa-miR-6740-3p	HCoV-229E	1403	1410	8mer-1a	76
hsa-miR-6740-3p	HCoV-229E	1505	1511	7mer-1a	76
hsa-miR-6740-3p	HCoV-229E	19254	19260	7mer-m8	76
hsa-miR-6740-3p	HCoV-229E	20023	20029	7mer-1a	76
hsa-miR-6740-3p	HCoV-229E	22469	22474	6mer	76
hsa-miR-6740-3p	HCoV-229E	22645	22652	8mer-1a	76
hsa-miR-6740-3p	HCoV-229E	4705	4711	7mer-m8	76
hsa-miR-6740-3p	HCoV-229E	5558	5564	7mer-1a	76
hsa-miR-6740-3p	HCoV-229E	892	898	7mer-1a	76
hsa-miR-6740-3p	HCoV-229E	9740	9745	6mer	76
hsa-miR-6740-3p	HCoV-229E	9917	9922	6mer	76
hsa-miR-6741-5p	HCoV-229E	16035	16041	7mer-m8	54
hsa-miR-6741-5p	HCoV-229E	24698	24703	6mer	54
hsa-miR-6741-5p	HCoV-229E	25027	25032	6mer	54
hsa-miR-6741-5p	HCoV-229E	25909	25915	7mer-1a	54
hsa-miR-6741-5p	HCoV-229E	4661	4668	8mer-1a	54
hsa-miR-6755-3p	HCoV-229E	13099	13104	6mer	70
hsa-miR-6755-3p	HCoV-229E	14654	14659	6mer	70
hsa-miR-6755-3p	HCoV-229E	17534	17539	6mer	70
hsa-miR-6755-3p	HCoV-229E	19593	19600	8mer-1a	70
hsa-miR-6755-3p	HCoV-229E	19950	19956	7mer-m8	70
hsa-miR-6755-3p	HCoV-229E	23499	23504	6mer	70
hsa-miR-6755-3p	HCoV-229E	23845	23852	8mer-1a	70
hsa-miR-6755-3p	HCoV-229E	5148	5155	8mer-1a	70
hsa-miR-6755-5p	HCoV-229E	13169	13175	7mer-1a	55
hsa-miR-6755-5p	HCoV-229E	15731	15738	8mer-1a	55
hsa-miR-6755-5p	HCoV-229E	16174	16179	6mer	55
hsa-miR-6755-5p	HCoV-229E	17949	17956	8mer-1a	55
hsa-miR-6755-5p	HCoV-229E	18220	18225	6mer	55
hsa-miR-6755-5p	HCoV-229E	20712	20717	6mer	55
hsa-miR-676-5p	HCoV-229E	11291	11298	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	12953	12959	7mer-1a	94
hsa-miR-676-5p	HCoV-229E	1504	1509	6mer	94
hsa-miR-676-5p	HCoV-229E	1879	1885	7mer-1a	94
hsa-miR-676-5p	HCoV-229E	20937	20944	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	22467	22473	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	25034	25041	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	25130	25136	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	26104	26111	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	2826	2833	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	3060	3066	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	3211	3217	7mer-1a	94
hsa-miR-676-5p	HCoV-229E	3330	3337	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	3405	3411	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	3690	3697	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	5557	5562	6mer	94
hsa-miR-676-5p	HCoV-229E	682	687	6mer	94
hsa-miR-676-5p	HCoV-229E	7898	7905	8mer-1a	94
hsa-miR-676-5p	HCoV-229E	813	819	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	891	896	6mer	94
hsa-miR-676-5p	HCoV-229E	9738	9744	7mer-m8	94
hsa-miR-676-5p	HCoV-229E	9916	9921	6mer	94
hsa-miR-6760-5p	HCoV-229E	14085	14092	8mer-1a	60
hsa-miR-6773-3p	HCoV-229E	11326	11331	6mer	86
hsa-miR-6773-3p	HCoV-229E	13603	13610	8mer-1a	86
hsa-miR-6773-3p	HCoV-229E	17010	17016	7mer-1a	86
hsa-miR-6773-3p	HCoV-229E	17054	17060	7mer-1a	86
hsa-miR-6773-3p	HCoV-229E	23167	23173	7mer-1a	86
hsa-miR-6773-3p	HCoV-229E	25497	25502	6mer	86
hsa-miR-6773-3p	HCoV-229E	25638	25644	7mer-1a	86
hsa-miR-6773-3p	HCoV-229E	26200	26207	8mer-1a	86
hsa-miR-6773-3p	HCoV-229E	2755	2760	6mer	86
hsa-miR-6773-3p	HCoV-229E	5111	5118	8mer-1a	86
hsa-miR-6773-3p	HCoV-229E	7240	7245	6mer	86
hsa-miR-6773-3p	HCoV-229E	8853	8858	6mer	86
hsa-miR-6776-3p	HCoV-229E	11942	11948	7mer-1a	78
hsa-miR-6776-3p	HCoV-229E	12447	12452	6mer	78
hsa-miR-6776-3p	HCoV-229E	15299	15304	6mer	78
hsa-miR-6776-3p	HCoV-229E	16310	16315	6mer	78
hsa-miR-6776-3p	HCoV-229E	17081	17086	6mer	78
hsa-miR-6776-3p	HCoV-229E	18926	18932	7mer-1a	78
hsa-miR-6776-3p	HCoV-229E	19922	19928	7mer-m8	78
hsa-miR-6776-3p	HCoV-229E	20702	20709	8mer-1a	78
hsa-miR-6776-3p	HCoV-229E	21749	21755	7mer-m8	78
hsa-miR-6776-3p	HCoV-229E	23923	23928	6mer	78
hsa-miR-6776-3p	HCoV-229E	2618	2623	6mer	78
hsa-miR-6776-3p	HCoV-229E	4779	4784	6mer	78
hsa-miR-6776-3p	HCoV-229E	552	558	7mer-m8	78
hsa-miR-6776-3p	HCoV-229E	5981	5988	8mer-1a	78
hsa-miR-6776-3p	HCoV-229E	8431	8436	6mer	78
hsa-miR-6776-3p	HCoV-229E	8820	8826	7mer-m8	78
hsa-miR-6776-3p	HCoV-229E	9594	9599	6mer	78
hsa-miR-6776-3p	HCoV-229E	9618	9623	6mer	78
hsa-miR-6776-3p	HCoV-229E	9731	9737	7mer-m8	78
hsa-miR-6776-3p	HCoV-229E	9794	9799	6mer	78
hsa-miR-6780a-3p	HCoV-229E	1297	1303	7mer-1a	54
hsa-miR-6780a-3p	HCoV-229E	15699	15705	7mer-1a	54
hsa-miR-6780a-3p	HCoV-229E	18800	18806	7mer-1a	54
hsa-miR-6780a-3p	HCoV-229E	18944	18950	7mer-m8	54
hsa-miR-6780a-3p	HCoV-229E	19305	19310	6mer	54
hsa-miR-6780a-3p	HCoV-229E	19418	19424	7mer-m8	54
hsa-miR-6780a-3p	HCoV-229E	24617	24622	6mer	54
hsa-miR-6780a-3p	HCoV-229E	5115	5121	7mer-m8	54
hsa-miR-6782-3p	HCoV-229E	10353	10359	7mer-m8	51
hsa-miR-6782-3p	HCoV-229E	11806	11812	7mer-m8	51
hsa-miR-6782-3p	HCoV-229E	16519	16524	6mer	51
hsa-miR-6782-3p	HCoV-229E	16987	16993	7mer-1a	51
hsa-miR-6782-3p	HCoV-229E	18655	18660	6mer	51
hsa-miR-6782-3p	HCoV-229E	19919	19924	6mer	51
hsa-miR-6782-3p	HCoV-229E	20885	20890	6mer	51
hsa-miR-6782-3p	HCoV-229E	24652	24657	6mer	51
hsa-miR-6782-3p	HCoV-229E	27097	27103	7mer-1a	51
hsa-miR-6782-3p	HCoV-229E	4259	4265	7mer-1a	51
hsa-miR-6782-3p	HCoV-229E	5107	5112	6mer	51
hsa-miR-6782-3p	HCoV-229E	5537	5542	6mer	51
hsa-miR-6782-3p	HCoV-229E	5872	5878	7mer-m8	51
hsa-miR-6782-3p	HCoV-229E	9845	9850	6mer	51
hsa-miR-6792-5p	HCoV-229E	13034	13040	7mer-1a	67
hsa-miR-6792-5p	HCoV-229E	16059	16064	6mer	67
hsa-miR-6792-5p	HCoV-229E	18332	18338	7mer-m8	67
hsa-miR-6792-5p	HCoV-229E	19088	19094	7mer-1a	67
hsa-miR-6792-5p	HCoV-229E	19723	19728	6mer	67
hsa-miR-6792-5p	HCoV-229E	20480	20485	6mer	67
hsa-miR-6792-5p	HCoV-229E	20802	20808	7mer-1a	67
hsa-miR-6792-5p	HCoV-229E	20810	20815	6mer	67
hsa-miR-6792-5p	HCoV-229E	22434	22440	7mer-1a	67
hsa-miR-6792-5p	HCoV-229E	24811	24816	6mer	67
hsa-miR-6792-5p	HCoV-229E	2788	2793	6mer	67
hsa-miR-6792-5p	HCoV-229E	3623	3630	8mer-1a	67
hsa-miR-6792-5p	HCoV-229E	4761	4766	6mer	67
hsa-miR-6792-5p	HCoV-229E	4812	4817	6mer	67
hsa-miR-6792-5p	HCoV-229E	5247	5252	6mer	67
hsa-miR-6792-5p	HCoV-229E	5842	5847	6mer	67
hsa-miR-6792-5p	HCoV-229E	6545	6551	7mer-m8	67
hsa-miR-6792-5p	HCoV-229E	8673	8679	7mer-1a	67
hsa-miR-6792-5p	HCoV-229E	8722	8727	6mer	67
hsa-miR-6800-3p	HCoV-229E	12046	12052	7mer-m8	52
hsa-miR-6800-3p	HCoV-229E	13952	13958	7mer-m8	52
hsa-miR-6800-3p	HCoV-229E	17317	17322	6mer	52
hsa-miR-6800-3p	HCoV-229E	18606	18611	6mer	52
hsa-miR-6800-3p	HCoV-229E	20872	20878	7mer-m8	52
hsa-miR-6800-3p	HCoV-229E	24029	24034	6mer	52
hsa-miR-6800-3p	HCoV-229E	4561	4566	6mer	52
hsa-miR-6800-3p	HCoV-229E	5771	5777	7mer-1a	52
hsa-miR-6800-3p	HCoV-229E	613	619	7mer-m8	52
hsa-miR-6800-3p	HCoV-229E	7111	7116	6mer	52
hsa-miR-6809-5p	HCoV-229E	20143	20149	7mer-1a	72
hsa-miR-6809-5p	HCoV-229E	22603	22608	6mer	72
hsa-miR-6809-5p	HCoV-229E	2420	2426	7mer-m8	72
hsa-miR-6809-5p	HCoV-229E	24871	24877	7mer-1a	72
hsa-miR-6809-5p	HCoV-229E	314	319	6mer	72
hsa-miR-6809-5p	HCoV-229E	4232	4238	7mer-1a	72
hsa-miR-6809-5p	HCoV-229E	5023	5029	7mer-1a	72
hsa-miR-6809-5p	HCoV-229E	805	812	8mer-1a	72
hsa-miR-6813-3p	HCoV-229E	16888	16894	7mer-1a	61
hsa-miR-6813-3p	HCoV-229E	1756	1761	6mer	61
hsa-miR-6813-3p	HCoV-229E	18619	18624	6mer	61
hsa-miR-6813-3p	HCoV-229E	18979	18984	6mer	61
hsa-miR-6813-3p	HCoV-229E	19209	19215	7mer-m8	61
hsa-miR-6813-3p	HCoV-229E	19571	19577	7mer-m8	61
hsa-miR-6813-3p	HCoV-229E	24485	24491	7mer-1a	61
hsa-miR-6813-3p	HCoV-229E	3797	3803	7mer-1a	61
hsa-miR-6813-3p	HCoV-229E	4144	4150	7mer-m8	61
hsa-miR-6813-3p	HCoV-229E	5450	5455	6mer	61
hsa-miR-6813-3p	HCoV-229E	7736	7741	6mer	61
hsa-miR-6813-3p	HCoV-229E	9551	9556	6mer	61
hsa-miR-6826-5p	HCoV-229E	16154	16159	6mer	56
hsa-miR-6826-5p	HCoV-229E	17110	17117	8mer-1a	56
hsa-miR-6826-5p	HCoV-229E	1734	1739	6mer	56
hsa-miR-6826-5p	HCoV-229E	17733	17738	6mer	56
hsa-miR-6826-5p	HCoV-229E	21087	21092	6mer	56
hsa-miR-6826-5p	HCoV-229E	21312	21317	6mer	56
hsa-miR-6826-5p	HCoV-229E	21435	21440	6mer	56
hsa-miR-6826-5p	HCoV-229E	22464	22470	7mer-1a	56
hsa-miR-6826-5p	HCoV-229E	2409	2414	6mer	56
hsa-miR-6826-5p	HCoV-229E	25853	25858	6mer	56
hsa-miR-6826-5p	HCoV-229E	26821	26827	7mer-1a	56
hsa-miR-6826-5p	HCoV-229E	360	365	6mer	56
hsa-miR-6826-5p	HCoV-229E	7580	7586	7mer-m8	56
hsa-miR-6826-5p	HCoV-229E	8006	8012	7mer-m8	56
hsa-miR-6826-5p	HCoV-229E	8358	8363	6mer	56
hsa-miR-6844	HCoV-229E	11391	11398	8mer-1a	85
hsa-miR-6844	HCoV-229E	13547	13553	7mer-m8	85
hsa-miR-6844	HCoV-229E	16671	16677	7mer-1a	85
hsa-miR-6844	HCoV-229E	16982	16988	7mer-1a	85
hsa-miR-6844	HCoV-229E	19167	19172	6mer	85
hsa-miR-6844	HCoV-229E	20214	20220	7mer-m8	85
hsa-miR-6844	HCoV-229E	23520	23527	8mer-1a	85
hsa-miR-6844	HCoV-229E	26615	26620	6mer	85
hsa-miR-6844	HCoV-229E	26669	26674	6mer	85
hsa-miR-6844	HCoV-229E	27177	27182	6mer	85
hsa-miR-6844	HCoV-229E	5199	5205	7mer-m8	85
hsa-miR-6844	HCoV-229E	5901	5907	7mer-1a	85
hsa-miR-6844	HCoV-229E	7108	7113	6mer	85
hsa-miR-6853-3p	HCoV-229E	10988	10994	7mer-1a	85
hsa-miR-6853-3p	HCoV-229E	15206	15212	7mer-1a	85
hsa-miR-6853-3p	HCoV-229E	17219	17225	7mer-1a	85
hsa-miR-6853-3p	HCoV-229E	20204	20209	6mer	85
hsa-miR-6853-3p	HCoV-229E	4389	4394	6mer	85
hsa-miR-6853-3p	HCoV-229E	4430	4437	8mer-1a	85
hsa-miR-6853-3p	HCoV-229E	6684	6689	6mer	85
hsa-miR-6856-3p	HCoV-229E	12467	12473	7mer-1a	55
hsa-miR-6856-3p	HCoV-229E	12751	12757	7mer-1a	55
hsa-miR-6856-3p	HCoV-229E	13936	13942	7mer-1a	55
hsa-miR-6856-3p	HCoV-229E	14574	14580	7mer-1a	55
hsa-miR-6856-3p	HCoV-229E	16803	16808	6mer	55
hsa-miR-6856-3p	HCoV-229E	17184	17189	6mer	55
hsa-miR-6856-3p	HCoV-229E	17757	17763	7mer-m8	55
hsa-miR-6856-3p	HCoV-229E	17904	17909	6mer	55
hsa-miR-6856-3p	HCoV-229E	20660	20665	6mer	55
hsa-miR-6856-3p	HCoV-229E	2867	2872	6mer	55
hsa-miR-6856-3p	HCoV-229E	350	355	6mer	55
hsa-miR-6856-3p	HCoV-229E	7770	7775	6mer	55
hsa-miR-6856-3p	HCoV-229E	8665	8670	6mer	55
hsa-miR-6858-3p	HCoV-229E	10136	10142	7mer-m8	66
hsa-miR-6858-3p	HCoV-229E	15064	15070	7mer-1a	66
hsa-miR-6858-3p	HCoV-229E	15434	15439	6mer	66
hsa-miR-6858-3p	HCoV-229E	17590	17596	7mer-m8	66
hsa-miR-6858-3p	HCoV-229E	19876	19882	7mer-m8	66
hsa-miR-6858-3p	HCoV-229E	20826	20831	6mer	66
hsa-miR-6858-3p	HCoV-229E	24428	24434	7mer-m8	66
hsa-miR-6858-3p	HCoV-229E	2500	2505	6mer	66
hsa-miR-6858-3p	HCoV-229E	9216	9221	6mer	66
hsa-miR-6858-3p	HCoV-229E	9627	9633	7mer-1a	66
hsa-miR-6871-3p	HCoV-229E	10604	10610	7mer-1a	62
hsa-miR-6871-3p	HCoV-229E	1169	1174	6mer	62
hsa-miR-6871-3p	HCoV-229E	12050	12055	6mer	62
hsa-miR-6871-3p	HCoV-229E	13065	13070	6mer	62
hsa-miR-6871-3p	HCoV-229E	1378	1384	7mer-m8	62
hsa-miR-6871-3p	HCoV-229E	18475	18480	6mer	62
hsa-miR-6871-3p	HCoV-229E	18670	18675	6mer	62
hsa-miR-6871-3p	HCoV-229E	19872	19878	7mer-m8	62
hsa-miR-6871-3p	HCoV-229E	20478	20483	6mer	62
hsa-miR-6871-3p	HCoV-229E	22103	22109	7mer-1a	62
hsa-miR-6871-3p	HCoV-229E	24809	24814	6mer	62
hsa-miR-6871-3p	HCoV-229E	26004	26010	7mer-1a	62
hsa-miR-6871-3p	HCoV-229E	3587	3593	7mer-1a	62
hsa-miR-6871-3p	HCoV-229E	3887	3892	6mer	62
hsa-miR-6871-3p	HCoV-229E	7535	7541	7mer-1a	62
hsa-miR-6871-3p	HCoV-229E	7739	7744	6mer	62
hsa-miR-6871-3p	HCoV-229E	8576	8581	6mer	62
hsa-miR-6871-3p	HCoV-229E	9419	9425	7mer-1a	62
hsa-miR-6875-3p	HCoV-229E	11293	11298	6mer	62
hsa-miR-6875-3p	HCoV-229E	12954	12959	6mer	62
hsa-miR-6875-3p	HCoV-229E	1880	1885	6mer	62
hsa-miR-6875-3p	HCoV-229E	19251	19257	7mer-m8	62
hsa-miR-6875-3p	HCoV-229E	20939	20945	7mer-1a	62
hsa-miR-6875-3p	HCoV-229E	25036	25041	6mer	62
hsa-miR-6875-3p	HCoV-229E	26106	26111	6mer	62
hsa-miR-6875-3p	HCoV-229E	2828	2833	6mer	62
hsa-miR-6875-3p	HCoV-229E	3212	3217	6mer	62
hsa-miR-6875-3p	HCoV-229E	3332	3337	6mer	62
hsa-miR-6875-3p	HCoV-229E	3692	3697	6mer	62
hsa-miR-6875-3p	HCoV-229E	4081	4087	7mer-m8	62
hsa-miR-6875-3p	HCoV-229E	722	728	7mer-1a	62
hsa-miR-6875-3p	HCoV-229E	7900	7905	6mer	62
hsa-miR-6879-3p	HCoV-229E	13135	13140	6mer	60
hsa-miR-6879-3p	HCoV-229E	17176	17181	6mer	60
hsa-miR-6879-3p	HCoV-229E	17359	17365	7mer-1a	60
hsa-miR-6879-3p	HCoV-229E	22571	22576	6mer	60
