miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-6512-5p	HCoV-OC43	5180	5187	8mer-1a	100
hsa-miR-6512-5p	HCoV-OC43	7487	7493	7mer-m8	100
hsa-miR-6512-5p	HCoV-OC43	7876	7882	7mer-m8	100
hsa-miR-6512-5p	HCoV-OC43	8600	8606	7mer-m8	100
hsa-miR-6512-5p	HCoV-OC43	8668	8674	7mer-1a	100
hsa-miR-6512-5p	HCoV-OC43	9167	9173	7mer-m8	100
hsa-miR-6512-5p	HCoV-OC43	9887	9894	8mer-1a	100
hsa-miR-6512-5p	HCoV-OC43	9962	9968	7mer-1a	100
hsa-miR-6513-3p	HCoV-OC43	13931	13938	8mer-1a	72
hsa-miR-6513-3p	HCoV-OC43	14479	14484	6mer	72
hsa-miR-6513-3p	HCoV-OC43	1451	1456	6mer	72
hsa-miR-6513-3p	HCoV-OC43	15906	15911	6mer	72
hsa-miR-6513-3p	HCoV-OC43	17342	17349	8mer-1a	72
hsa-miR-6513-3p	HCoV-OC43	18481	18486	6mer	72
hsa-miR-6513-3p	HCoV-OC43	25175	25180	6mer	72
hsa-miR-6513-3p	HCoV-OC43	27397	27403	7mer-1a	72
hsa-miR-6513-3p	HCoV-OC43	4672	4678	7mer-1a	72
hsa-miR-6513-3p	HCoV-OC43	7220	7225	6mer	72
hsa-miR-653-5p	HCoV-OC43	14326	14333	8mer-1a	55
hsa-miR-653-5p	HCoV-OC43	15012	15018	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	15400	15406	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	16231	16237	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	16879	16884	6mer	55
hsa-miR-653-5p	HCoV-OC43	1811	1817	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	20362	20368	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	25089	25096	8mer-1a	55
hsa-miR-653-5p	HCoV-OC43	28015	28020	6mer	55
hsa-miR-653-5p	HCoV-OC43	28723	28729	7mer-1a	55
hsa-miR-653-5p	HCoV-OC43	29291	29297	7mer-1a	55
hsa-miR-653-5p	HCoV-OC43	3725	3731	7mer-m8	55
hsa-miR-653-5p	HCoV-OC43	9448	9455	8mer-1a	55
hsa-miR-653-5p	HCoV-OC43	9611	9618	8mer-1a	55
hsa-miR-655-3p	HCoV-OC43	10984	10989	6mer	56
hsa-miR-655-3p	HCoV-OC43	14219	14225	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	15212	15217	6mer	56
hsa-miR-655-3p	HCoV-OC43	15656	15661	6mer	56
hsa-miR-655-3p	HCoV-OC43	16725	16731	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	16842	16847	6mer	56
hsa-miR-655-3p	HCoV-OC43	18816	18822	7mer-1a	56
hsa-miR-655-3p	HCoV-OC43	20632	20638	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	23001	23006	6mer	56
hsa-miR-655-3p	HCoV-OC43	24487	24492	6mer	56
hsa-miR-655-3p	HCoV-OC43	24940	24946	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	26306	26312	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	28465	28470	6mer	56
hsa-miR-655-3p	HCoV-OC43	3934	3939	6mer	56
hsa-miR-655-3p	HCoV-OC43	5906	5911	6mer	56
hsa-miR-655-3p	HCoV-OC43	5920	5925	6mer	56
hsa-miR-655-3p	HCoV-OC43	6138	6144	7mer-m8	56
hsa-miR-655-3p	HCoV-OC43	9800	9805	6mer	56
hsa-miR-656-3p	HCoV-OC43	10016	10021	6mer	73
hsa-miR-656-3p	HCoV-OC43	10072	10077	6mer	73
hsa-miR-656-3p	HCoV-OC43	10973	10978	6mer	73
hsa-miR-656-3p	HCoV-OC43	12005	12010	6mer	73
hsa-miR-656-3p	HCoV-OC43	12113	12118	6mer	73
hsa-miR-656-3p	HCoV-OC43	12191	12196	6mer	73
hsa-miR-656-3p	HCoV-OC43	15634	15640	7mer-1a	73
hsa-miR-656-3p	HCoV-OC43	1637	1643	7mer-1a	73
hsa-miR-656-3p	HCoV-OC43	17827	17832	6mer	73
hsa-miR-656-3p	HCoV-OC43	18066	18071	6mer	73
hsa-miR-656-3p	HCoV-OC43	18768	18774	7mer-m8	73
hsa-miR-656-3p	HCoV-OC43	1889	1894	6mer	73
hsa-miR-656-3p	HCoV-OC43	20785	20790	6mer	73
hsa-miR-656-3p	HCoV-OC43	22497	22502	6mer	73
hsa-miR-656-3p	HCoV-OC43	23484	23489	6mer	73
hsa-miR-656-3p	HCoV-OC43	23713	23719	7mer-m8	73
hsa-miR-656-3p	HCoV-OC43	23870	23875	6mer	73
hsa-miR-656-3p	HCoV-OC43	24139	24145	7mer-m8	73
hsa-miR-656-3p	HCoV-OC43	24728	24733	6mer	73
hsa-miR-656-3p	HCoV-OC43	24778	24784	7mer-m8	73
hsa-miR-656-3p	HCoV-OC43	25406	25411	6mer	73
hsa-miR-656-3p	HCoV-OC43	26039	26044	6mer	73
hsa-miR-656-3p	HCoV-OC43	29059	29065	7mer-m8	73
hsa-miR-656-3p	HCoV-OC43	30298	30305	8mer-1a	73
hsa-miR-656-3p	HCoV-OC43	3569	3574	6mer	73
hsa-miR-656-3p	HCoV-OC43	7289	7294	6mer	73
hsa-miR-656-3p	HCoV-OC43	7781	7786	6mer	73
hsa-miR-656-5p	HCoV-OC43	16516	16522	7mer-m8	62
hsa-miR-656-5p	HCoV-OC43	18902	18908	7mer-m8	62
hsa-miR-656-5p	HCoV-OC43	22691	22696	6mer	62
hsa-miR-656-5p	HCoV-OC43	25775	25780	6mer	62
hsa-miR-656-5p	HCoV-OC43	29234	29240	7mer-1a	62
hsa-miR-656-5p	HCoV-OC43	29418	29425	8mer-1a	62
hsa-miR-656-5p	HCoV-OC43	29527	29533	7mer-1a	62
hsa-miR-660-3p	HCoV-OC43	13004	13010	7mer-1a	59
hsa-miR-660-3p	HCoV-OC43	19581	19587	7mer-1a	59
hsa-miR-660-3p	HCoV-OC43	26428	26434	7mer-m8	59
hsa-miR-660-3p	HCoV-OC43	27453	27459	7mer-m8	59
hsa-miR-660-3p	HCoV-OC43	29242	29248	7mer-m8	59
hsa-miR-660-3p	HCoV-OC43	3210	3217	8mer-1a	59
hsa-miR-664a-3p	HCoV-OC43	10804	10809	6mer	80
hsa-miR-664a-3p	HCoV-OC43	11607	11612	6mer	80
hsa-miR-664a-3p	HCoV-OC43	12579	12585	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	14366	14372	7mer-1a	80
hsa-miR-664a-3p	HCoV-OC43	14926	14932	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	15272	15278	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	15540	15545	6mer	80
hsa-miR-664a-3p	HCoV-OC43	15732	15737	6mer	80
hsa-miR-664a-3p	HCoV-OC43	16351	16357	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	16469	16475	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	20720	20725	6mer	80
hsa-miR-664a-3p	HCoV-OC43	22317	22322	6mer	80
hsa-miR-664a-3p	HCoV-OC43	24577	24582	6mer	80
hsa-miR-664a-3p	HCoV-OC43	26231	26237	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	26982	26988	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	27440	27447	8mer-1a	80
hsa-miR-664a-3p	HCoV-OC43	27511	27517	7mer-1a	80
hsa-miR-664a-3p	HCoV-OC43	30124	30129	6mer	80
hsa-miR-664a-3p	HCoV-OC43	30237	30243	7mer-1a	80
hsa-miR-664a-3p	HCoV-OC43	30676	30682	7mer-m8	80
hsa-miR-664a-3p	HCoV-OC43	453	458	6mer	80
hsa-miR-670-3p	HCoV-OC43	11331	11336	6mer	64
hsa-miR-670-3p	HCoV-OC43	13006	13011	6mer	64
hsa-miR-670-3p	HCoV-OC43	14866	14872	7mer-m8	64
hsa-miR-670-3p	HCoV-OC43	16523	16528	6mer	64
hsa-miR-670-3p	HCoV-OC43	2916	2921	6mer	64
hsa-miR-670-3p	HCoV-OC43	3057	3062	6mer	64
hsa-miR-670-3p	HCoV-OC43	3119	3126	8mer-1a	64
hsa-miR-670-3p	HCoV-OC43	3155	3162	8mer-1a	64
hsa-miR-670-3p	HCoV-OC43	7415	7420	6mer	64
hsa-miR-670-3p	HCoV-OC43	9134	9140	7mer-m8	64
hsa-miR-6715a-3p	HCoV-OC43	10599	10605	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	18271	18277	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	19028	19033	6mer	79
hsa-miR-6715a-3p	HCoV-OC43	20233	20239	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	20296	20302	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	23370	23376	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	23777	23783	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	25997	26003	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	27068	27074	7mer-m8	79
hsa-miR-6715a-3p	HCoV-OC43	30151	30157	7mer-1a	79
hsa-miR-6715a-3p	HCoV-OC43	4945	4950	6mer	79
hsa-miR-6715a-3p	HCoV-OC43	594	599	6mer	79
hsa-miR-6715a-3p	HCoV-OC43	8378	8385	8mer-1a	79
hsa-miR-6715b-3p	HCoV-OC43	10154	10159	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	11287	11292	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	15027	15033	7mer-1a	69
hsa-miR-6715b-3p	HCoV-OC43	17839	17845	7mer-1a	69
hsa-miR-6715b-3p	HCoV-OC43	21328	21333	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	269	274	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	2888	2894	7mer-1a	69
hsa-miR-6715b-3p	HCoV-OC43	29309	29314	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	30151	30157	7mer-m8	69
hsa-miR-6715b-3p	HCoV-OC43	3950	3955	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	5060	5065	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	7937	7942	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	7970	7975	6mer	69
hsa-miR-6715b-3p	HCoV-OC43	8379	8386	8mer-1a	69
hsa-miR-6719-3p	HCoV-OC43	14204	14209	6mer	68
hsa-miR-6719-3p	HCoV-OC43	15683	15690	8mer-1a	68
hsa-miR-6719-3p	HCoV-OC43	22934	22939	6mer	68
hsa-miR-6719-3p	HCoV-OC43	24933	24938	6mer	68
hsa-miR-6719-3p	HCoV-OC43	4497	4503	7mer-1a	68
hsa-miR-6719-3p	HCoV-OC43	5776	5782	7mer-1a	68
hsa-miR-6719-3p	HCoV-OC43	7022	7028	7mer-m8	68
hsa-miR-6719-3p	HCoV-OC43	9998	10003	6mer	68
hsa-miR-6728-5p	HCoV-OC43	18792	18797	6mer	51
hsa-miR-6728-5p	HCoV-OC43	2467	2474	8mer-1a	51
hsa-miR-6730-3p	HCoV-OC43	14204	14209	6mer	58
hsa-miR-6730-3p	HCoV-OC43	15684	15690	7mer-1a	58
hsa-miR-6730-3p	HCoV-OC43	22934	22939	6mer	58
hsa-miR-6730-3p	HCoV-OC43	24933	24938	6mer	58
hsa-miR-6730-3p	HCoV-OC43	4496	4503	8mer-1a	58
hsa-miR-6730-3p	HCoV-OC43	5776	5782	7mer-1a	58
hsa-miR-6730-3p	HCoV-OC43	7023	7028	6mer	58
hsa-miR-6730-3p	HCoV-OC43	9998	10003	6mer	58
hsa-miR-6732-3p	HCoV-OC43	10357	10362	6mer	68
hsa-miR-6732-3p	HCoV-OC43	11317	11322	6mer	68
hsa-miR-6732-3p	HCoV-OC43	12322	12327	6mer	68
hsa-miR-6732-3p	HCoV-OC43	21566	21572	7mer-m8	68
hsa-miR-6732-3p	HCoV-OC43	26702	26707	6mer	68
hsa-miR-6732-3p	HCoV-OC43	27120	27126	7mer-1a	68
hsa-miR-6732-3p	HCoV-OC43	29026	29031	6mer	68
hsa-miR-6732-3p	HCoV-OC43	29628	29635	8mer-1a	68
hsa-miR-6732-3p	HCoV-OC43	4726	4731	6mer	68
hsa-miR-6738-3p	HCoV-OC43	15005	15011	7mer-m8	72
hsa-miR-6738-3p	HCoV-OC43	16502	16508	7mer-1a	72
hsa-miR-6738-3p	HCoV-OC43	17744	17750	7mer-1a	72
hsa-miR-6738-3p	HCoV-OC43	21128	21133	6mer	72
hsa-miR-6738-3p	HCoV-OC43	22722	22727	6mer	72
hsa-miR-6738-3p	HCoV-OC43	2427	2434	8mer-1a	72
hsa-miR-6738-3p	HCoV-OC43	25579	25585	7mer-m8	72
hsa-miR-6738-3p	HCoV-OC43	27053	27058	6mer	72
hsa-miR-6738-3p	HCoV-OC43	30018	30023	6mer	72
hsa-miR-6738-3p	HCoV-OC43	30080	30085	6mer	72
hsa-miR-6738-3p	HCoV-OC43	30465	30471	7mer-1a	72
hsa-miR-6738-3p	HCoV-OC43	3458	3464	7mer-1a	72
hsa-miR-6738-3p	HCoV-OC43	4086	4091	6mer	72
hsa-miR-6738-3p	HCoV-OC43	9646	9652	7mer-1a	72
hsa-miR-6748-5p	HCoV-OC43	22098	22104	7mer-m8	75
hsa-miR-6748-5p	HCoV-OC43	24154	24160	7mer-1a	75
hsa-miR-6748-5p	HCoV-OC43	29998	30004	7mer-1a	75
hsa-miR-6748-5p	HCoV-OC43	30028	30035	8mer-1a	75
hsa-miR-676-5p	HCoV-OC43	1187	1192	6mer	97
hsa-miR-676-5p	HCoV-OC43	11938	11945	8mer-1a	97
hsa-miR-676-5p	HCoV-OC43	15447	15453	7mer-m8	97
hsa-miR-676-5p	HCoV-OC43	15925	15931	7mer-1a	97
hsa-miR-676-5p	HCoV-OC43	16315	16320	6mer	97
hsa-miR-676-5p	HCoV-OC43	19354	19359	6mer	97
hsa-miR-676-5p	HCoV-OC43	21679	21684	6mer	97
hsa-miR-676-5p	HCoV-OC43	22329	22336	8mer-1a	97
hsa-miR-676-5p	HCoV-OC43	30404	30409	6mer	97
hsa-miR-676-5p	HCoV-OC43	3101	3106	6mer	97
hsa-miR-676-5p	HCoV-OC43	3133	3140	8mer-1a	97
hsa-miR-676-5p	HCoV-OC43	3283	3290	8mer-1a	97
hsa-miR-676-5p	HCoV-OC43	5078	5083	6mer	97
hsa-miR-676-5p	HCoV-OC43	5525	5530	6mer	97
hsa-miR-676-5p	HCoV-OC43	6358	6364	7mer-m8	97
hsa-miR-676-5p	HCoV-OC43	8202	8208	7mer-m8	97
hsa-miR-676-5p	HCoV-OC43	8355	8362	8mer-1a	97
hsa-miR-676-5p	HCoV-OC43	8626	8632	7mer-m8	97
hsa-miR-676-5p	HCoV-OC43	862	868	7mer-m8	97
hsa-miR-676-5p	HCoV-OC43	9685	9692	8mer-1a	97
hsa-miR-6768-3p	HCoV-OC43	10320	10325	6mer	71
hsa-miR-6768-3p	HCoV-OC43	11558	11563	6mer	71
hsa-miR-6768-3p	HCoV-OC43	14317	14322	6mer	71
hsa-miR-6768-3p	HCoV-OC43	15644	15649	6mer	71
hsa-miR-6768-3p	HCoV-OC43	16529	16535	7mer-1a	71
hsa-miR-6768-3p	HCoV-OC43	19193	19198	6mer	71
hsa-miR-6768-3p	HCoV-OC43	1949	1954	6mer	71
hsa-miR-6768-3p	HCoV-OC43	20249	20254	6mer	71
hsa-miR-6768-3p	HCoV-OC43	22681	22687	7mer-1a	71
hsa-miR-6768-3p	HCoV-OC43	2382	2388	7mer-m8	71
hsa-miR-6768-3p	HCoV-OC43	25685	25691	7mer-m8	71
hsa-miR-6768-3p	HCoV-OC43	28626	28632	7mer-m8	71
hsa-miR-6768-3p	HCoV-OC43	3003	3008	6mer	71
hsa-miR-6768-3p	HCoV-OC43	3087	3093	7mer-1a	71
hsa-miR-6768-3p	HCoV-OC43	732	738	7mer-1a	71
hsa-miR-6768-3p	HCoV-OC43	9575	9581	7mer-1a	71
hsa-miR-6773-3p	HCoV-OC43	1679	1684	6mer	54
hsa-miR-6773-3p	HCoV-OC43	20910	20916	7mer-m8	54
hsa-miR-6773-3p	HCoV-OC43	21471	21477	7mer-m8	54
hsa-miR-6773-3p	HCoV-OC43	22466	22472	7mer-m8	54
hsa-miR-6773-3p	HCoV-OC43	28946	28951	6mer	54
hsa-miR-6773-3p	HCoV-OC43	30155	30160	6mer	54
hsa-miR-6773-3p	HCoV-OC43	6001	6007	7mer-m8	54
hsa-miR-6773-3p	HCoV-OC43	6277	6283	7mer-m8	54
hsa-miR-6776-3p	HCoV-OC43	10260	10266	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	12067	12072	6mer	86
hsa-miR-6776-3p	HCoV-OC43	13386	13391	6mer	86
hsa-miR-6776-3p	HCoV-OC43	1551	1557	7mer-m8	86
hsa-miR-6776-3p	HCoV-OC43	20294	20300	7mer-m8	86
hsa-miR-6776-3p	HCoV-OC43	20857	20862	6mer	86
hsa-miR-6776-3p	HCoV-OC43	23369	23374	6mer	86
hsa-miR-6776-3p	HCoV-OC43	25873	25879	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	25995	26001	7mer-m8	86
hsa-miR-6776-3p	HCoV-OC43	2617	2623	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	2709	2714	6mer	86
hsa-miR-6776-3p	HCoV-OC43	27172	27178	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	27217	27223	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	27639	27645	7mer-m8	86
hsa-miR-6776-3p	HCoV-OC43	28936	28941	6mer	86
hsa-miR-6776-3p	HCoV-OC43	28966	28971	6mer	86
hsa-miR-6776-3p	HCoV-OC43	3588	3595	8mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	6597	6603	7mer-1a	86
hsa-miR-6776-3p	HCoV-OC43	6833	6838	6mer	86
hsa-miR-6776-5p	HCoV-OC43	13152	13159	8mer-1a	55
hsa-miR-6776-5p	HCoV-OC43	17957	17963	7mer-m8	55
hsa-miR-6776-5p	HCoV-OC43	19667	19674	8mer-1a	55
hsa-miR-6776-5p	HCoV-OC43	28729	28735	7mer-1a	55
hsa-miR-6776-5p	HCoV-OC43	30660	30666	7mer-m8	55
hsa-miR-6792-5p	HCoV-OC43	10294	10300	7mer-m8	71
hsa-miR-6792-5p	HCoV-OC43	11656	11662	7mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	11755	11761	7mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	12127	12133	7mer-m8	71
hsa-miR-6792-5p	HCoV-OC43	14092	14097	6mer	71
hsa-miR-6792-5p	HCoV-OC43	14585	14592	8mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	15898	15903	6mer	71
hsa-miR-6792-5p	HCoV-OC43	17229	17234	6mer	71
hsa-miR-6792-5p	HCoV-OC43	17387	17392	6mer	71
hsa-miR-6792-5p	HCoV-OC43	21316	21321	6mer	71
hsa-miR-6792-5p	HCoV-OC43	2252	2257	6mer	71
hsa-miR-6792-5p	HCoV-OC43	23622	23627	6mer	71
hsa-miR-6792-5p	HCoV-OC43	25820	25825	6mer	71
hsa-miR-6792-5p	HCoV-OC43	26909	26914	6mer	71
hsa-miR-6792-5p	HCoV-OC43	28122	28127	6mer	71
hsa-miR-6792-5p	HCoV-OC43	4267	4273	7mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	5238	5244	7mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	7243	7248	6mer	71
hsa-miR-6792-5p	HCoV-OC43	7631	7636	6mer	71
hsa-miR-6792-5p	HCoV-OC43	806	811	6mer	71
hsa-miR-6792-5p	HCoV-OC43	8526	8532	7mer-1a	71
hsa-miR-6792-5p	HCoV-OC43	869	874	6mer	71
hsa-miR-6792-5p	HCoV-OC43	9181	9187	7mer-1a	71
hsa-miR-6809-3p	HCoV-OC43	12101	12107	7mer-1a	69
hsa-miR-6809-3p	HCoV-OC43	1871	1876	6mer	69
hsa-miR-6809-3p	HCoV-OC43	19739	19745	7mer-1a	69
hsa-miR-6809-3p	HCoV-OC43	2950	2957	8mer-1a	69
hsa-miR-6809-3p	HCoV-OC43	30424	30430	7mer-m8	69
hsa-miR-6809-3p	HCoV-OC43	30525	30530	6mer	69
hsa-miR-6813-3p	HCoV-OC43	10049	10054	6mer	57
hsa-miR-6813-3p	HCoV-OC43	17103	17109	7mer-m8	57
hsa-miR-6813-3p	HCoV-OC43	17705	17710	6mer	57
hsa-miR-6813-3p	HCoV-OC43	19957	19962	6mer	57
hsa-miR-6813-3p	HCoV-OC43	20066	20072	7mer-1a	57
hsa-miR-6813-3p	HCoV-OC43	21240	21246	7mer-m8	57
hsa-miR-6813-3p	HCoV-OC43	23971	23977	7mer-m8	57
hsa-miR-6813-3p	HCoV-OC43	24108	24113	6mer	57
hsa-miR-6813-3p	HCoV-OC43	27939	27945	7mer-1a	57
hsa-miR-6813-3p	HCoV-OC43	28845	28851	7mer-1a	57
hsa-miR-6813-3p	HCoV-OC43	29328	29333	6mer	57
hsa-miR-6813-3p	HCoV-OC43	3585	3590	6mer	57
hsa-miR-6816-3p	HCoV-OC43	10494	10501	8mer-1a	64
hsa-miR-6816-3p	HCoV-OC43	16057	16062	6mer	64
hsa-miR-6816-3p	HCoV-OC43	19814	19819	6mer	64
hsa-miR-6816-3p	HCoV-OC43	22855	22861	7mer-1a	64
hsa-miR-6816-3p	HCoV-OC43	28339	28344	6mer	64
hsa-miR-6819-3p	HCoV-OC43	1013	1019	7mer-m8	61
hsa-miR-6877-3p	HCoV-OC43	1013	1019	7mer-m8	62
hsa-miR-6819-3p	HCoV-OC43	11127	11134	8mer-1a	61
hsa-miR-6877-3p	HCoV-OC43	11127	11134	8mer-1a	62
hsa-miR-6819-3p	HCoV-OC43	12861	12867	7mer-m8	61
hsa-miR-6877-3p	HCoV-OC43	12861	12867	7mer-m8	62
hsa-miR-6819-3p	HCoV-OC43	26409	26414	6mer	61
hsa-miR-6877-3p	HCoV-OC43	26409	26414	6mer	62
hsa-miR-6819-3p	HCoV-OC43	29586	29592	7mer-1a	61
hsa-miR-6877-3p	HCoV-OC43	29586	29592	7mer-1a	62
hsa-miR-6819-3p	HCoV-OC43	3048	3053	6mer	61
hsa-miR-6877-3p	HCoV-OC43	3048	3053	6mer	62
hsa-miR-6819-3p	HCoV-OC43	9837	9842	6mer	61
hsa-miR-6877-3p	HCoV-OC43	9837	9842	6mer	62
hsa-miR-6822-3p	HCoV-OC43	13864	13870	7mer-m8	55
hsa-miR-6822-3p	HCoV-OC43	14959	14965	7mer-m8	55
hsa-miR-6822-3p	HCoV-OC43	20058	20063	6mer	55
hsa-miR-6822-3p	HCoV-OC43	29697	29702	6mer	55
hsa-miR-6822-3p	HCoV-OC43	29723	29730	8mer-1a	55
hsa-miR-6822-3p	HCoV-OC43	30639	30645	7mer-1a	55
hsa-miR-6822-3p	HCoV-OC43	3371	3377	7mer-1a	55
hsa-miR-6823-5p	HCoV-OC43	10221	10226	6mer	51
hsa-miR-6823-5p	HCoV-OC43	13375	13380	6mer	51
hsa-miR-6823-5p	HCoV-OC43	1515	1521	7mer-m8	51
hsa-miR-6823-5p	HCoV-OC43	22864	22870	7mer-m8	51
hsa-miR-6823-5p	HCoV-OC43	2701	2706	6mer	51
hsa-miR-6823-5p	HCoV-OC43	27229	27235	7mer-1a	51
hsa-miR-6823-5p	HCoV-OC43	4101	4107	7mer-m8	51
hsa-miR-6828-5p	HCoV-OC43	11355	11360	6mer	54
hsa-miR-6828-5p	HCoV-OC43	12926	12933	8mer-1a	54
hsa-miR-6828-5p	HCoV-OC43	18712	18718	7mer-m8	54
hsa-miR-6828-5p	HCoV-OC43	22361	22367	7mer-m8	54
hsa-miR-6828-5p	HCoV-OC43	26340	26346	7mer-1a	54
hsa-miR-6828-5p	HCoV-OC43	6183	6188	6mer	54
hsa-miR-6828-5p	HCoV-OC43	8567	8572	6mer	54
hsa-miR-6828-5p	HCoV-OC43	9920	9926	7mer-m8	54
hsa-miR-6831-3p	HCoV-OC43	19496	19502	7mer-1a	68
hsa-miR-6831-3p	HCoV-OC43	20669	20675	7mer-m8	68
hsa-miR-6831-3p	HCoV-OC43	21651	21656	6mer	68
hsa-miR-6831-3p	HCoV-OC43	22061	22068	8mer-1a	68
hsa-miR-6831-3p	HCoV-OC43	22852	22857	6mer	68
hsa-miR-6831-3p	HCoV-OC43	27123	27129	7mer-m8	68
hsa-miR-6831-3p	HCoV-OC43	5407	5413	7mer-1a	68
hsa-miR-6831-3p	HCoV-OC43	6943	6948	6mer	68
hsa-miR-6831-3p	HCoV-OC43	8443	8448	6mer	68
hsa-miR-6832-3p	HCoV-OC43	15620	15625	6mer	53
hsa-miR-6832-3p	HCoV-OC43	21423	21429	7mer-m8	53
hsa-miR-6832-3p	HCoV-OC43	29023	29029	7mer-m8	53
hsa-miR-6832-3p	HCoV-OC43	29296	29303	8mer-1a	53
hsa-miR-6832-3p	HCoV-OC43	799	805	7mer-m8	53
hsa-miR-6832-3p	HCoV-OC43	8451	8456	6mer	53
hsa-miR-6833-5p	HCoV-OC43	18238	18244	7mer-m8	51
hsa-miR-6833-5p	HCoV-OC43	19166	19172	7mer-m8	51
hsa-miR-6833-5p	HCoV-OC43	21295	21301	7mer-m8	51
hsa-miR-6833-5p	HCoV-OC43	23858	23864	7mer-m8	51
hsa-miR-6833-5p	HCoV-OC43	3580	3587	8mer-1a	51
hsa-miR-6833-5p	HCoV-OC43	8948	8954	7mer-1a	51
hsa-miR-6836-3p	HCoV-OC43	1301	1307	7mer-m8	71
hsa-miR-6836-3p	HCoV-OC43	19001	19006	6mer	71
hsa-miR-6836-3p	HCoV-OC43	25329	25336	8mer-1a	71
hsa-miR-6836-3p	HCoV-OC43	27455	27462	8mer-1a	71
hsa-miR-6836-3p	HCoV-OC43	4797	4803	7mer-m8	71
hsa-miR-6836-3p	HCoV-OC43	5289	5294	6mer	71
hsa-miR-6836-3p	HCoV-OC43	549	554	6mer	71
hsa-miR-6837-3p	HCoV-OC43	12318	12323	6mer	74
hsa-miR-6837-3p	HCoV-OC43	16314	16320	7mer-1a	74
hsa-miR-6837-3p	HCoV-OC43	21200	21206	7mer-m8	74
hsa-miR-6837-3p	HCoV-OC43	5076	5083	8mer-1a	74
hsa-miR-6837-3p	HCoV-OC43	508	513	6mer	74
hsa-miR-6837-3p	HCoV-OC43	5524	5530	7mer-1a	74
hsa-miR-6841-5p	HCoV-OC43	13373	13379	7mer-m8	52
hsa-miR-6841-5p	HCoV-OC43	18097	18102	6mer	52
hsa-miR-6841-5p	HCoV-OC43	19616	19622	7mer-1a	52
hsa-miR-6841-5p	HCoV-OC43	20949	20954	6mer	52
hsa-miR-6841-5p	HCoV-OC43	23114	23119	6mer	52
hsa-miR-6841-5p	HCoV-OC43	23844	23850	7mer-1a	52
hsa-miR-6841-5p	HCoV-OC43	2700	2705	6mer	52
hsa-miR-6841-5p	HCoV-OC43	27228	27233	6mer	52
hsa-miR-6841-5p	HCoV-OC43	29256	29263	8mer-1a	52
hsa-miR-6841-5p	HCoV-OC43	724	729	6mer	52
hsa-miR-6842-3p	HCoV-OC43	15405	15411	7mer-1a	53
hsa-miR-6842-3p	HCoV-OC43	161	166	6mer	53
hsa-miR-6842-3p	HCoV-OC43	17022	17028	7mer-m8	53
hsa-miR-6842-3p	HCoV-OC43	18465	18471	7mer-1a	53
hsa-miR-6842-3p	HCoV-OC43	20023	20029	7mer-1a	53
hsa-miR-6842-3p	HCoV-OC43	24600	24606	7mer-1a	53
hsa-miR-6842-3p	HCoV-OC43	4814	4819	6mer	53
