miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-5579-5p	MERS-CoV	9523	9528	6mer	73
hsa-miR-558	MERS-CoV	16786	16792	7mer-m8	65
hsa-miR-558	MERS-CoV	17424	17429	6mer	65
hsa-miR-558	MERS-CoV	24211	24216	6mer	65
hsa-miR-558	MERS-CoV	26059	26066	8mer-1a	65
hsa-miR-558	MERS-CoV	27515	27521	7mer-m8	65
hsa-miR-558	MERS-CoV	7084	7089	6mer	65
hsa-miR-558	MERS-CoV	9807	9813	7mer-m8	65
hsa-miR-5580-3p	MERS-CoV	15294	15299	6mer	57
hsa-miR-5580-3p	MERS-CoV	15406	15411	6mer	57
hsa-miR-5580-3p	MERS-CoV	16491	16496	6mer	57
hsa-miR-5580-3p	MERS-CoV	17035	17040	6mer	57
hsa-miR-5580-3p	MERS-CoV	18075	18081	7mer-m8	57
hsa-miR-5580-3p	MERS-CoV	19916	19921	6mer	57
hsa-miR-5580-3p	MERS-CoV	21703	21709	7mer-1a	57
hsa-miR-5580-3p	MERS-CoV	22285	22290	6mer	57
hsa-miR-5580-3p	MERS-CoV	24236	24241	6mer	57
hsa-miR-5580-3p	MERS-CoV	26636	26642	7mer-m8	57
hsa-miR-5580-3p	MERS-CoV	4361	4366	6mer	57
hsa-miR-5580-3p	MERS-CoV	5389	5396	8mer-1a	57
hsa-miR-5580-3p	MERS-CoV	8227	8233	7mer-m8	57
hsa-miR-5582-3p	MERS-CoV	12076	12081	6mer	63
hsa-miR-5582-3p	MERS-CoV	16151	16157	7mer-m8	63
hsa-miR-5582-3p	MERS-CoV	16445	16450	6mer	63
hsa-miR-5582-3p	MERS-CoV	2069	2074	6mer	63
hsa-miR-5582-3p	MERS-CoV	20851	20857	7mer-1a	63
hsa-miR-5582-3p	MERS-CoV	23932	23937	6mer	63
hsa-miR-5582-3p	MERS-CoV	25165	25170	6mer	63
hsa-miR-5582-3p	MERS-CoV	2575	2580	6mer	63
hsa-miR-5582-3p	MERS-CoV	3653	3659	7mer-1a	63
hsa-miR-5582-3p	MERS-CoV	4049	4055	7mer-1a	63
hsa-miR-5582-3p	MERS-CoV	5889	5895	7mer-1a	63
hsa-miR-5582-3p	MERS-CoV	6612	6617	6mer	63
hsa-miR-5582-3p	MERS-CoV	7368	7375	8mer-1a	63
hsa-miR-5582-3p	MERS-CoV	9727	9733	7mer-m8	63
hsa-miR-5582-5p	MERS-CoV	10576	10581	6mer	58
hsa-miR-5582-5p	MERS-CoV	1607	1614	8mer-1a	58
hsa-miR-5582-5p	MERS-CoV	18313	18319	7mer-m8	58
hsa-miR-5582-5p	MERS-CoV	18449	18454	6mer	58
hsa-miR-5582-5p	MERS-CoV	20783	20788	6mer	58
hsa-miR-5582-5p	MERS-CoV	27452	27457	6mer	58
hsa-miR-5582-5p	MERS-CoV	3437	3443	7mer-m8	58
hsa-miR-5582-5p	MERS-CoV	7285	7290	6mer	58
hsa-miR-5582-5p	MERS-CoV	910	916	7mer-1a	58
hsa-miR-5583-3p	MERS-CoV	13751	13756	6mer	50
hsa-miR-5583-3p	MERS-CoV	15319	15325	7mer-1a	50
hsa-miR-5583-3p	MERS-CoV	17512	17517	6mer	50
hsa-miR-5583-3p	MERS-CoV	20348	20354	7mer-1a	50
hsa-miR-5583-3p	MERS-CoV	21643	21648	6mer	50
hsa-miR-5583-3p	MERS-CoV	26371	26378	8mer-1a	50
hsa-miR-5583-3p	MERS-CoV	3989	3994	6mer	50
hsa-miR-5583-3p	MERS-CoV	5794	5799	6mer	50
hsa-miR-5583-3p	MERS-CoV	6593	6598	6mer	50
hsa-miR-5583-3p	MERS-CoV	7243	7249	7mer-m8	50
hsa-miR-5584-5p	MERS-CoV	16243	16249	7mer-1a	59
hsa-miR-5584-5p	MERS-CoV	1724	1729	6mer	59
hsa-miR-5584-5p	MERS-CoV	21678	21685	8mer-1a	59
hsa-miR-5584-5p	MERS-CoV	23273	23278	6mer	59
hsa-miR-5584-5p	MERS-CoV	25205	25211	7mer-1a	59
hsa-miR-5584-5p	MERS-CoV	26115	26120	6mer	59
hsa-miR-5584-5p	MERS-CoV	26607	26613	7mer-m8	59
hsa-miR-5584-5p	MERS-CoV	29646	29652	7mer-1a	59
hsa-miR-5584-5p	MERS-CoV	3315	3320	6mer	59
hsa-miR-5584-5p	MERS-CoV	666	671	6mer	59
hsa-miR-5585-3p	MERS-CoV	18843	18849	7mer-m8	53
hsa-miR-5585-3p	MERS-CoV	20385	20391	7mer-m8	53
hsa-miR-5585-3p	MERS-CoV	22536	22541	6mer	53
hsa-miR-5585-3p	MERS-CoV	23755	23761	7mer-m8	53
hsa-miR-5585-3p	MERS-CoV	30074	30080	7mer-1a	53
hsa-miR-5585-3p	MERS-CoV	4970	4976	7mer-m8	53
hsa-miR-5585-3p	MERS-CoV	5796	5801	6mer	53
hsa-miR-5585-3p	MERS-CoV	7297	7302	6mer	53
hsa-miR-5585-3p	MERS-CoV	9839	9845	7mer-m8	53
hsa-miR-5585-5p	MERS-CoV	12054	12061	8mer-1a	75
hsa-miR-5585-5p	MERS-CoV	14845	14851	7mer-m8	75
hsa-miR-5585-5p	MERS-CoV	15890	15895	6mer	75
hsa-miR-5585-5p	MERS-CoV	20036	20042	7mer-1a	75
hsa-miR-5585-5p	MERS-CoV	22058	22063	6mer	75
hsa-miR-5585-5p	MERS-CoV	2210	2215	6mer	75
hsa-miR-5585-5p	MERS-CoV	24296	24302	7mer-1a	75
hsa-miR-5585-5p	MERS-CoV	24858	24864	7mer-1a	75
hsa-miR-5585-5p	MERS-CoV	28859	28865	7mer-m8	75
hsa-miR-5585-5p	MERS-CoV	29543	29549	7mer-m8	75
hsa-miR-5585-5p	MERS-CoV	5227	5233	7mer-1a	75
hsa-miR-5585-5p	MERS-CoV	7928	7933	6mer	75
hsa-miR-5585-5p	MERS-CoV	9875	9881	7mer-m8	75
hsa-miR-5590-5p	MERS-CoV	14049	14055	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	15336	15341	6mer	76
hsa-miR-5590-5p	MERS-CoV	15543	15549	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	22102	22108	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	23389	23395	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	2362	2368	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	28565	28571	7mer-m8	76
hsa-miR-5590-5p	MERS-CoV	28918	28923	6mer	76
hsa-miR-5590-5p	MERS-CoV	29530	29536	7mer-1a	76
hsa-miR-5590-5p	MERS-CoV	5184	5191	8mer-1a	76
hsa-miR-5590-5p	MERS-CoV	616	621	6mer	76
hsa-miR-5590-5p	MERS-CoV	8612	8618	7mer-m8	76
hsa-miR-561-3p	MERS-CoV	11355	11360	6mer	61
hsa-miR-561-3p	MERS-CoV	11757	11763	7mer-1a	61
hsa-miR-561-3p	MERS-CoV	14988	14993	6mer	61
hsa-miR-561-3p	MERS-CoV	16598	16604	7mer-m8	61
hsa-miR-561-3p	MERS-CoV	1731	1736	6mer	61
hsa-miR-561-3p	MERS-CoV	18347	18352	6mer	61
hsa-miR-561-3p	MERS-CoV	20929	20935	7mer-1a	61
hsa-miR-561-3p	MERS-CoV	21138	21144	7mer-1a	61
hsa-miR-561-3p	MERS-CoV	22418	22423	6mer	61
hsa-miR-561-3p	MERS-CoV	2419	2424	6mer	61
hsa-miR-561-3p	MERS-CoV	27071	27076	6mer	61
hsa-miR-561-3p	MERS-CoV	27631	27637	7mer-m8	61
hsa-miR-561-3p	MERS-CoV	27910	27915	6mer	61
hsa-miR-561-3p	MERS-CoV	28964	28969	6mer	61
hsa-miR-561-3p	MERS-CoV	29393	29399	7mer-m8	61
hsa-miR-561-3p	MERS-CoV	408	414	7mer-m8	61
hsa-miR-561-3p	MERS-CoV	50	55	6mer	61
hsa-miR-561-3p	MERS-CoV	635	640	6mer	61
hsa-miR-561-3p	MERS-CoV	7812	7818	7mer-1a	61
hsa-miR-562	MERS-CoV	11042	11047	6mer	51
hsa-miR-562	MERS-CoV	11982	11988	7mer-m8	51
hsa-miR-562	MERS-CoV	13876	13881	6mer	51
hsa-miR-562	MERS-CoV	1428	1434	7mer-m8	51
hsa-miR-562	MERS-CoV	1574	1579	6mer	51
hsa-miR-562	MERS-CoV	16060	16066	7mer-1a	51
hsa-miR-562	MERS-CoV	16413	16419	7mer-m8	51
hsa-miR-562	MERS-CoV	19554	19559	6mer	51
hsa-miR-562	MERS-CoV	20092	20097	6mer	51
hsa-miR-562	MERS-CoV	2115	2120	6mer	51
hsa-miR-562	MERS-CoV	24964	24970	7mer-m8	51
hsa-miR-562	MERS-CoV	25910	25915	6mer	51
hsa-miR-562	MERS-CoV	28131	28136	6mer	51
hsa-miR-562	MERS-CoV	29202	29207	6mer	51
hsa-miR-562	MERS-CoV	2940	2945	6mer	51
hsa-miR-562	MERS-CoV	4951	4956	6mer	51
hsa-miR-568	MERS-CoV	11580	11586	7mer-m8	77
hsa-miR-568	MERS-CoV	1365	1370	6mer	77
hsa-miR-568	MERS-CoV	16481	16488	8mer-1a	77
hsa-miR-568	MERS-CoV	17122	17128	7mer-m8	77
hsa-miR-568	MERS-CoV	19094	19099	6mer	77
hsa-miR-568	MERS-CoV	20324	20331	8mer-1a	77
hsa-miR-568	MERS-CoV	20802	20808	7mer-m8	77
hsa-miR-568	MERS-CoV	21557	21563	7mer-1a	77
hsa-miR-568	MERS-CoV	25693	25700	8mer-1a	77
hsa-miR-568	MERS-CoV	25945	25950	6mer	77
hsa-miR-568	MERS-CoV	9660	9665	6mer	77
hsa-miR-5680	MERS-CoV	10194	10200	7mer-1a	74
hsa-miR-5680	MERS-CoV	10501	10506	6mer	74
hsa-miR-5680	MERS-CoV	12383	12390	8mer-1a	74
hsa-miR-5680	MERS-CoV	13713	13718	6mer	74
hsa-miR-5680	MERS-CoV	16275	16281	7mer-m8	74
hsa-miR-5680	MERS-CoV	19982	19987	6mer	74
hsa-miR-5680	MERS-CoV	21919	21924	6mer	74
hsa-miR-5680	MERS-CoV	23498	23504	7mer-m8	74
hsa-miR-5680	MERS-CoV	25094	25101	8mer-1a	74
hsa-miR-5680	MERS-CoV	3233	3239	7mer-m8	74
hsa-miR-5680	MERS-CoV	4839	4844	6mer	74
hsa-miR-5680	MERS-CoV	7225	7230	6mer	74
hsa-miR-5682	MERS-CoV	12319	12324	6mer	92
hsa-miR-5682	MERS-CoV	1426	1431	6mer	92
hsa-miR-5682	MERS-CoV	14340	14346	7mer-1a	92
hsa-miR-5682	MERS-CoV	15057	15063	7mer-1a	92
hsa-miR-5682	MERS-CoV	15394	15401	8mer-1a	92
hsa-miR-5682	MERS-CoV	15536	15543	8mer-1a	92
hsa-miR-5682	MERS-CoV	17230	17235	6mer	92
hsa-miR-5682	MERS-CoV	17527	17532	6mer	92
hsa-miR-5682	MERS-CoV	20045	20051	7mer-m8	92
hsa-miR-5682	MERS-CoV	21266	21272	7mer-m8	92
hsa-miR-5682	MERS-CoV	24118	24123	6mer	92
hsa-miR-5682	MERS-CoV	24588	24594	7mer-m8	92
hsa-miR-5682	MERS-CoV	26523	26529	7mer-1a	92
hsa-miR-5682	MERS-CoV	27657	27662	6mer	92
hsa-miR-5682	MERS-CoV	3683	3688	6mer	92
hsa-miR-5682	MERS-CoV	3750	3756	7mer-m8	92
hsa-miR-5682	MERS-CoV	3932	3937	6mer	92
hsa-miR-5682	MERS-CoV	9885	9891	7mer-m8	92
hsa-miR-5687	MERS-CoV	12994	13000	7mer-1a	61
hsa-miR-5687	MERS-CoV	13443	13448	6mer	61
hsa-miR-5687	MERS-CoV	15190	15195	6mer	61
hsa-miR-5687	MERS-CoV	15410	15415	6mer	61
hsa-miR-5687	MERS-CoV	20089	20094	6mer	61
hsa-miR-5687	MERS-CoV	22356	22362	7mer-m8	61
hsa-miR-5687	MERS-CoV	23526	23532	7mer-m8	61
hsa-miR-5687	MERS-CoV	2449	2455	7mer-1a	61
hsa-miR-5687	MERS-CoV	4775	4782	8mer-1a	61
hsa-miR-5687	MERS-CoV	5319	5324	6mer	61
hsa-miR-5687	MERS-CoV	6923	6928	6mer	61
hsa-miR-5689	MERS-CoV	14529	14535	7mer-m8	70
hsa-miR-5689	MERS-CoV	16225	16231	7mer-m8	70
hsa-miR-5689	MERS-CoV	19180	19187	8mer-1a	70
hsa-miR-5689	MERS-CoV	1931	1936	6mer	70
hsa-miR-5689	MERS-CoV	2413	2419	7mer-1a	70
hsa-miR-5689	MERS-CoV	5393	5399	7mer-m8	70
hsa-miR-5689	MERS-CoV	8168	8173	6mer	70
hsa-miR-5689	MERS-CoV	9200	9206	7mer-1a	70
hsa-miR-5690	MERS-CoV	10780	10785	6mer	60
hsa-miR-5690	MERS-CoV	1454	1459	6mer	60
hsa-miR-5690	MERS-CoV	1855	1861	7mer-1a	60
hsa-miR-5690	MERS-CoV	19643	19649	7mer-m8	60
hsa-miR-5690	MERS-CoV	24154	24160	7mer-1a	60
hsa-miR-5690	MERS-CoV	26957	26963	7mer-m8	60
hsa-miR-5690	MERS-CoV	26967	26972	6mer	60
hsa-miR-5690	MERS-CoV	29967	29973	7mer-m8	60
hsa-miR-5690	MERS-CoV	3409	3415	7mer-1a	60
hsa-miR-5690	MERS-CoV	5815	5820	6mer	60
hsa-miR-5690	MERS-CoV	5837	5842	6mer	60
hsa-miR-5692a	MERS-CoV	11082	11087	6mer	56
hsa-miR-5692a	MERS-CoV	14128	14133	6mer	56
hsa-miR-5692a	MERS-CoV	17739	17744	6mer	56
hsa-miR-5692a	MERS-CoV	18162	18167	6mer	56
hsa-miR-5692a	MERS-CoV	1849	1856	8mer-1a	56
hsa-miR-5692a	MERS-CoV	19047	19053	7mer-m8	56
hsa-miR-5692a	MERS-CoV	19136	19141	6mer	56
hsa-miR-5692a	MERS-CoV	19980	19985	6mer	56
hsa-miR-5692a	MERS-CoV	20933	20938	6mer	56
hsa-miR-5692a	MERS-CoV	20982	20987	6mer	56
hsa-miR-5692a	MERS-CoV	23783	23788	6mer	56
hsa-miR-5692a	MERS-CoV	24223	24228	6mer	56
hsa-miR-5692a	MERS-CoV	2560	2565	6mer	56
hsa-miR-5692a	MERS-CoV	26858	26864	7mer-1a	56
hsa-miR-5692a	MERS-CoV	27292	27299	8mer-1a	56
hsa-miR-5692a	MERS-CoV	27340	27345	6mer	56
hsa-miR-5692a	MERS-CoV	5584	5589	6mer	56
hsa-miR-5692a	MERS-CoV	6497	6502	6mer	56
hsa-miR-5692a	MERS-CoV	6627	6633	7mer-1a	56
hsa-miR-5692a	MERS-CoV	7222	7228	7mer-m8	56
hsa-miR-5692a	MERS-CoV	9347	9352	6mer	56
hsa-miR-5692a	MERS-CoV	9704	9709	6mer	56
hsa-miR-5693	MERS-CoV	12426	12431	6mer	52
hsa-miR-5693	MERS-CoV	13488	13494	7mer-1a	52
hsa-miR-5693	MERS-CoV	15468	15473	6mer	52
hsa-miR-5693	MERS-CoV	16625	16632	8mer-1a	52
hsa-miR-5693	MERS-CoV	21832	21837	6mer	52
hsa-miR-5693	MERS-CoV	22496	22501	6mer	52
hsa-miR-5693	MERS-CoV	23050	23055	6mer	52
hsa-miR-5693	MERS-CoV	27209	27214	6mer	52
hsa-miR-5693	MERS-CoV	27441	27446	6mer	52
hsa-miR-5693	MERS-CoV	28947	28954	8mer-1a	52
hsa-miR-5693	MERS-CoV	6535	6540	6mer	52
hsa-miR-5694	MERS-CoV	17352	17358	7mer-m8	57
hsa-miR-5694	MERS-CoV	19300	19305	6mer	57
hsa-miR-5694	MERS-CoV	2132	2137	6mer	57
hsa-miR-5694	MERS-CoV	24218	24223	6mer	57
hsa-miR-5694	MERS-CoV	27926	27931	6mer	57
hsa-miR-5694	MERS-CoV	28068	28074	7mer-1a	57
hsa-miR-5694	MERS-CoV	29198	29204	7mer-1a	57
hsa-miR-5694	MERS-CoV	29213	29218	6mer	57
hsa-miR-5694	MERS-CoV	29402	29407	6mer	57
hsa-miR-5694	MERS-CoV	3147	3153	7mer-m8	57
hsa-miR-5694	MERS-CoV	9968	9973	6mer	57
hsa-miR-5695	MERS-CoV	11407	11413	7mer-1a	82
hsa-miR-5695	MERS-CoV	13943	13950	8mer-1a	82
hsa-miR-5695	MERS-CoV	1639	1645	7mer-1a	82
hsa-miR-5695	MERS-CoV	19946	19952	7mer-1a	82
hsa-miR-5695	MERS-CoV	20937	20943	7mer-1a	82
hsa-miR-5695	MERS-CoV	21126	21132	7mer-m8	82
hsa-miR-5695	MERS-CoV	21292	21298	7mer-1a	82
hsa-miR-5695	MERS-CoV	24049	24054	6mer	82
hsa-miR-5695	MERS-CoV	24607	24613	7mer-1a	82
hsa-miR-5695	MERS-CoV	29607	29612	6mer	82
hsa-miR-5695	MERS-CoV	5279	5285	7mer-1a	82
hsa-miR-570-3p	MERS-CoV	12077	12083	7mer-1a	81
hsa-miR-570-3p	MERS-CoV	16446	16451	6mer	81
hsa-miR-570-3p	MERS-CoV	20221	20228	8mer-1a	81
hsa-miR-570-3p	MERS-CoV	21175	21181	7mer-m8	81
hsa-miR-570-3p	MERS-CoV	25566	25573	8mer-1a	81
hsa-miR-570-3p	MERS-CoV	2576	2581	6mer	81
hsa-miR-570-3p	MERS-CoV	26926	26933	8mer-1a	81
hsa-miR-570-3p	MERS-CoV	27445	27451	7mer-m8	81
hsa-miR-570-3p	MERS-CoV	4818	4823	6mer	81
hsa-miR-573	MERS-CoV	12056	12062	7mer-1a	62
hsa-miR-3616-5p	MERS-CoV	12056	12062	7mer-1a	62
hsa-miR-573	MERS-CoV	12466	12471	6mer	62
hsa-miR-3616-5p	MERS-CoV	12466	12471	6mer	62
hsa-miR-573	MERS-CoV	13042	13047	6mer	62
hsa-miR-3616-5p	MERS-CoV	13042	13047	6mer	62
hsa-miR-573	MERS-CoV	20037	20043	7mer-1a	62
hsa-miR-3616-5p	MERS-CoV	20037	20043	7mer-1a	62
hsa-miR-573	MERS-CoV	22406	22412	7mer-1a	62
hsa-miR-3616-5p	MERS-CoV	22406	22412	7mer-1a	62
hsa-miR-573	MERS-CoV	2336	2342	7mer-m8	62
hsa-miR-3616-5p	MERS-CoV	2336	2342	7mer-m8	62
hsa-miR-573	MERS-CoV	24297	24302	6mer	62
hsa-miR-3616-5p	MERS-CoV	24297	24302	6mer	62
hsa-miR-573	MERS-CoV	24859	24864	6mer	62
hsa-miR-3616-5p	MERS-CoV	24859	24864	6mer	62
hsa-miR-573	MERS-CoV	25769	25775	7mer-1a	62
hsa-miR-3616-5p	MERS-CoV	25769	25775	7mer-1a	62
hsa-miR-573	MERS-CoV	25962	25968	7mer-m8	62
hsa-miR-3616-5p	MERS-CoV	25962	25968	7mer-m8	62
hsa-miR-573	MERS-CoV	3243	3249	7mer-1a	62
hsa-miR-3616-5p	MERS-CoV	3243	3249	7mer-1a	62
hsa-miR-573	MERS-CoV	5161	5166	6mer	62
hsa-miR-3616-5p	MERS-CoV	5161	5166	6mer	62
hsa-miR-573	MERS-CoV	5228	5233	6mer	62
hsa-miR-3616-5p	MERS-CoV	5228	5233	6mer	62
hsa-miR-573	MERS-CoV	5619	5624	6mer	62
hsa-miR-3616-5p	MERS-CoV	5619	5624	6mer	62
hsa-miR-573	MERS-CoV	6208	6215	8mer-1a	62
hsa-miR-3616-5p	MERS-CoV	6208	6215	8mer-1a	62
hsa-miR-574-5p	MERS-CoV	1120	1125	6mer	60
hsa-miR-574-5p	MERS-CoV	11451	11457	7mer-1a	60
hsa-miR-574-5p	MERS-CoV	12043	12048	6mer	60
hsa-miR-574-5p	MERS-CoV	15968	15974	7mer-1a	60
hsa-miR-574-5p	MERS-CoV	20145	20151	7mer-1a	60
hsa-miR-574-5p	MERS-CoV	21121	21126	6mer	60
hsa-miR-574-5p	MERS-CoV	21461	21467	7mer-1a	60
hsa-miR-574-5p	MERS-CoV	22077	22083	7mer-m8	60
hsa-miR-574-5p	MERS-CoV	26317	26323	7mer-1a	60
hsa-miR-574-5p	MERS-CoV	27665	27670	6mer	60
hsa-miR-574-5p	MERS-CoV	8917	8922	6mer	60
hsa-miR-575	MERS-CoV	1313	1318	6mer	61
hsa-miR-4676-5p	MERS-CoV	1313	1318	6mer	61
hsa-miR-575	MERS-CoV	1665	1671	7mer-m8	61
hsa-miR-4676-5p	MERS-CoV	1665	1671	7mer-m8	61
hsa-miR-575	MERS-CoV	1965	1971	7mer-m8	61
hsa-miR-4676-5p	MERS-CoV	1965	1971	7mer-m8	61
hsa-miR-575	MERS-CoV	2037	2042	6mer	61
hsa-miR-4676-5p	MERS-CoV	2037	2042	6mer	61
hsa-miR-575	MERS-CoV	22567	22572	6mer	61
hsa-miR-4676-5p	MERS-CoV	22567	22572	6mer	61
hsa-miR-575	MERS-CoV	23111	23116	6mer	61
hsa-miR-4676-5p	MERS-CoV	23111	23116	6mer	61
hsa-miR-575	MERS-CoV	24340	24345	6mer	61
hsa-miR-4676-5p	MERS-CoV	24340	24345	6mer	61
hsa-miR-575	MERS-CoV	25014	25020	7mer-m8	61
hsa-miR-4676-5p	MERS-CoV	25014	25020	7mer-m8	61
hsa-miR-575	MERS-CoV	28844	28850	7mer-m8	61
hsa-miR-4676-5p	MERS-CoV	28844	28850	7mer-m8	61
hsa-miR-575	MERS-CoV	3807	3813	7mer-1a	61
hsa-miR-4676-5p	MERS-CoV	3807	3813	7mer-1a	61
hsa-miR-575	MERS-CoV	504	509	6mer	61
hsa-miR-4676-5p	MERS-CoV	504	509	6mer	61
hsa-miR-575	MERS-CoV	950	956	7mer-m8	61
hsa-miR-4676-5p	MERS-CoV	950	956	7mer-m8	61
hsa-miR-576-5p	MERS-CoV	12240	12245	6mer	62
hsa-miR-576-5p	MERS-CoV	12618	12623	6mer	62
hsa-miR-576-5p	MERS-CoV	26706	26711	6mer	62
hsa-miR-576-5p	MERS-CoV	27299	27306	8mer-1a	62
hsa-miR-576-5p	MERS-CoV	2959	2964	6mer	62
hsa-miR-576-5p	MERS-CoV	3210	3215	6mer	62
hsa-miR-576-5p	MERS-CoV	4765	4770	6mer	62
hsa-miR-576-5p	MERS-CoV	9814	9820	7mer-1a	62
hsa-miR-580-3p	MERS-CoV	17262	17269	8mer-1a	71
hsa-miR-580-3p	MERS-CoV	1816	1822	7mer-1a	71
hsa-miR-580-3p	MERS-CoV	1960	1965	6mer	71
hsa-miR-580-3p	MERS-CoV	21769	21775	7mer-m8	71
hsa-miR-580-3p	MERS-CoV	21921	21926	6mer	71
hsa-miR-580-3p	MERS-CoV	22251	22256	6mer	71
hsa-miR-580-3p	MERS-CoV	27256	27261	6mer	71
hsa-miR-580-3p	MERS-CoV	3266	3271	6mer	71
hsa-miR-580-3p	MERS-CoV	7879	7886	8mer-1a	71
hsa-miR-582-5p	MERS-CoV	10831	10837	7mer-m8	79
hsa-miR-582-5p	MERS-CoV	12723	12730	8mer-1a	79
hsa-miR-582-5p	MERS-CoV	16080	16086	7mer-m8	79
hsa-miR-582-5p	MERS-CoV	16865	16870	6mer	79
hsa-miR-582-5p	MERS-CoV	18540	18545	6mer	79
hsa-miR-582-5p	MERS-CoV	19145	19152	8mer-1a	79
hsa-miR-582-5p	MERS-CoV	20950	20956	7mer-m8	79
hsa-miR-582-5p	MERS-CoV	25431	25437	7mer-m8	79
hsa-miR-582-5p	MERS-CoV	2637	2642	6mer	79
hsa-miR-582-5p	MERS-CoV	6191	6197	7mer-m8	79
hsa-miR-582-5p	MERS-CoV	9990	9996	7mer-m8	79
hsa-miR-584-3p	MERS-CoV	10522	10527	6mer	58
hsa-miR-584-3p	MERS-CoV	11037	11042	6mer	58
hsa-miR-584-3p	MERS-CoV	1674	1680	7mer-1a	58
hsa-miR-584-3p	MERS-CoV	1708	1714	7mer-1a	58
hsa-miR-584-3p	MERS-CoV	17457	17462	6mer	58
hsa-miR-584-3p	MERS-CoV	1780	1786	7mer-m8	58
hsa-miR-584-3p	MERS-CoV	19142	19147	6mer	58
hsa-miR-584-3p	MERS-CoV	22579	22585	7mer-1a	58
hsa-miR-584-3p	MERS-CoV	25984	25989	6mer	58
hsa-miR-584-3p	MERS-CoV	27906	27912	7mer-m8	58
hsa-miR-584-3p	MERS-CoV	28873	28879	7mer-m8	58
hsa-miR-584-3p	MERS-CoV	8337	8342	6mer	58
hsa-miR-585-5p	MERS-CoV	12319	12324	6mer	88
hsa-miR-585-5p	MERS-CoV	1425	1431	7mer-m8	88
hsa-miR-585-5p	MERS-CoV	14339	14346	8mer-1a	88
hsa-miR-585-5p	MERS-CoV	15057	15063	7mer-1a	88
hsa-miR-585-5p	MERS-CoV	15395	15401	7mer-1a	88
hsa-miR-585-5p	MERS-CoV	15537	15543	7mer-1a	88
hsa-miR-585-5p	MERS-CoV	17230	17235	6mer	88
hsa-miR-585-5p	MERS-CoV	17526	17532	7mer-m8	88
hsa-miR-585-5p	MERS-CoV	20046	20051	6mer	88
hsa-miR-585-5p	MERS-CoV	21267	21272	6mer	88
hsa-miR-585-5p	MERS-CoV	24118	24123	6mer	88
hsa-miR-585-5p	MERS-CoV	24589	24594	6mer	88
hsa-miR-585-5p	MERS-CoV	26522	26529	8mer-1a	88
hsa-miR-585-5p	MERS-CoV	27656	27662	7mer-m8	88
hsa-miR-585-5p	MERS-CoV	3683	3688	6mer	88
hsa-miR-585-5p	MERS-CoV	3751	3756	6mer	88
hsa-miR-585-5p	MERS-CoV	3932	3937	6mer	88
hsa-miR-585-5p	MERS-CoV	9886	9891	6mer	88
hsa-miR-586	MERS-CoV	10512	10517	6mer	57
hsa-miR-586	MERS-CoV	16261	16266	6mer	57
hsa-miR-586	MERS-CoV	18296	18302	7mer-m8	57
hsa-miR-586	MERS-CoV	18458	18464	7mer-1a	57
hsa-miR-586	MERS-CoV	21194	21200	7mer-m8	57
hsa-miR-586	MERS-CoV	24864	24869	6mer	57
hsa-miR-586	MERS-CoV	26504	26510	7mer-m8	57
hsa-miR-586	MERS-CoV	2691	2697	7mer-1a	57
hsa-miR-586	MERS-CoV	28309	28314	6mer	57
hsa-miR-586	MERS-CoV	3127	3132	6mer	57
hsa-miR-586	MERS-CoV	3948	3955	8mer-1a	57
hsa-miR-586	MERS-CoV	5125	5130	6mer	57
hsa-miR-586	MERS-CoV	9600	9605	6mer	57
hsa-miR-587	MERS-CoV	10521	10526	6mer	61
hsa-miR-587	MERS-CoV	14828	14833	6mer	61
hsa-miR-587	MERS-CoV	19474	19480	7mer-m8	61
hsa-miR-587	MERS-CoV	20356	20362	7mer-m8	61
hsa-miR-587	MERS-CoV	24281	24287	7mer-m8	61
hsa-miR-587	MERS-CoV	27575	27582	8mer-1a	61
hsa-miR-587	MERS-CoV	28831	28836	6mer	61
hsa-miR-587	MERS-CoV	29890	29895	6mer	61
hsa-miR-587	MERS-CoV	895	901	7mer-1a	61
hsa-miR-587	MERS-CoV	937	942	6mer	61
hsa-miR-587	MERS-CoV	9890	9897	8mer-1a	61
hsa-miR-588	MERS-CoV	12606	12611	6mer	51
hsa-miR-588	MERS-CoV	14212	14218	7mer-m8	51
hsa-miR-588	MERS-CoV	14917	14922	6mer	51
hsa-miR-588	MERS-CoV	23927	23932	6mer	51
hsa-miR-588	MERS-CoV	26045	26051	7mer-1a	51
hsa-miR-588	MERS-CoV	28021	28026	6mer	51
hsa-miR-588	MERS-CoV	28287	28292	6mer	51
hsa-miR-588	MERS-CoV	28357	28364	8mer-1a	51
hsa-miR-588	MERS-CoV	5549	5554	6mer	51
hsa-miR-588	MERS-CoV	7840	7846	7mer-m8	51
hsa-miR-588	MERS-CoV	928	934	7mer-1a	51
hsa-miR-589-3p	MERS-CoV	14820	14826	7mer-m8	73
hsa-miR-589-3p	MERS-CoV	20438	20444	7mer-m8	73
hsa-miR-589-3p	MERS-CoV	20820	20826	7mer-1a	73
