miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-634	HCoV-HKU1	16081	16086	6mer	81
hsa-miR-634	HCoV-HKU1	2918	2923	6mer	81
hsa-miR-634	HCoV-HKU1	29549	29556	8mer-1a	81
hsa-miR-634	HCoV-HKU1	4640	4646	7mer-1a	81
hsa-miR-634	HCoV-HKU1	7652	7657	6mer	81
hsa-miR-634	HCoV-HKU1	8410	8416	7mer-m8	81
hsa-miR-641	HCoV-HKU1	10158	10165	8mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	10158	10165	8mer-1a	76
hsa-miR-641	HCoV-HKU1	10440	10446	7mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	10440	10446	7mer-1a	76
hsa-miR-641	HCoV-HKU1	10945	10951	7mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	10945	10951	7mer-1a	76
hsa-miR-641	HCoV-HKU1	12185	12190	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	12185	12190	6mer	76
hsa-miR-641	HCoV-HKU1	15935	15941	7mer-m8	76
hsa-miR-3617-5p	HCoV-HKU1	15935	15941	7mer-m8	76
hsa-miR-641	HCoV-HKU1	16561	16568	8mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	16561	16568	8mer-1a	76
hsa-miR-641	HCoV-HKU1	24640	24645	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	24640	24645	6mer	76
hsa-miR-641	HCoV-HKU1	2597	2602	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	2597	2602	6mer	76
hsa-miR-641	HCoV-HKU1	27439	27445	7mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	27439	27445	7mer-1a	76
hsa-miR-641	HCoV-HKU1	28320	28327	8mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	28320	28327	8mer-1a	76
hsa-miR-641	HCoV-HKU1	4244	4250	7mer-m8	76
hsa-miR-3617-5p	HCoV-HKU1	4244	4250	7mer-m8	76
hsa-miR-641	HCoV-HKU1	5328	5333	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	5328	5333	6mer	76
hsa-miR-641	HCoV-HKU1	5492	5498	7mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	5492	5498	7mer-1a	76
hsa-miR-641	HCoV-HKU1	7454	7460	7mer-1a	76
hsa-miR-3617-5p	HCoV-HKU1	7454	7460	7mer-1a	76
hsa-miR-641	HCoV-HKU1	7567	7572	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	7567	7572	6mer	76
hsa-miR-641	HCoV-HKU1	932	937	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	932	937	6mer	76
hsa-miR-641	HCoV-HKU1	9598	9603	6mer	76
hsa-miR-3617-5p	HCoV-HKU1	9598	9603	6mer	76
hsa-miR-643	HCoV-HKU1	12866	12872	7mer-m8	82
hsa-miR-643	HCoV-HKU1	13055	13062	8mer-1a	82
hsa-miR-643	HCoV-HKU1	13455	13460	6mer	82
hsa-miR-643	HCoV-HKU1	14395	14400	6mer	82
hsa-miR-643	HCoV-HKU1	14766	14771	6mer	82
hsa-miR-643	HCoV-HKU1	16324	16330	7mer-1a	82
hsa-miR-643	HCoV-HKU1	22854	22859	6mer	82
hsa-miR-643	HCoV-HKU1	26126	26132	7mer-1a	82
hsa-miR-643	HCoV-HKU1	4895	4902	8mer-1a	82
hsa-miR-643	HCoV-HKU1	583	590	8mer-1a	82
hsa-miR-643	HCoV-HKU1	7252	7257	6mer	82
hsa-miR-646	HCoV-HKU1	10997	11003	7mer-1a	63
hsa-miR-646	HCoV-HKU1	12617	12623	7mer-1a	63
hsa-miR-646	HCoV-HKU1	17278	17284	7mer-1a	63
hsa-miR-646	HCoV-HKU1	17290	17295	6mer	63
hsa-miR-646	HCoV-HKU1	24982	24987	6mer	63
hsa-miR-646	HCoV-HKU1	25846	25852	7mer-1a	63
hsa-miR-646	HCoV-HKU1	26260	26265	6mer	63
hsa-miR-646	HCoV-HKU1	262	267	6mer	63
hsa-miR-646	HCoV-HKU1	4445	4451	7mer-1a	63
hsa-miR-646	HCoV-HKU1	7837	7844	8mer-1a	63
hsa-miR-646	HCoV-HKU1	8407	8413	7mer-m8	63
hsa-miR-646	HCoV-HKU1	8482	8488	7mer-m8	63
hsa-miR-6501-5p	HCoV-HKU1	16463	16469	7mer-m8	62
hsa-miR-6501-5p	HCoV-HKU1	16776	16781	6mer	62
hsa-miR-6501-5p	HCoV-HKU1	1734	1739	6mer	62
hsa-miR-6501-5p	HCoV-HKU1	24903	24910	8mer-1a	62
hsa-miR-6504-3p	HCoV-HKU1	12371	12377	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	12899	12905	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	13687	13693	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	15690	15696	7mer-m8	83
hsa-miR-6504-3p	HCoV-HKU1	16507	16512	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	18784	18789	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	18946	18951	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	19132	19138	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	19309	19314	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	19390	19395	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	19579	19584	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	20812	20817	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	23665	23670	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	2381	2386	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	24049	24055	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	24703	24709	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	27511	27516	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	27710	27716	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	29151	29156	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	29730	29737	8mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	3709	3714	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	5809	5815	7mer-m8	83
hsa-miR-6504-3p	HCoV-HKU1	7265	7270	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	7643	7649	7mer-1a	83
hsa-miR-6504-3p	HCoV-HKU1	7720	7725	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	8168	8173	6mer	83
hsa-miR-6504-3p	HCoV-HKU1	9790	9795	6mer	83
hsa-miR-6507-5p	HCoV-HKU1	13194	13199	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	13362	13368	7mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	13483	13489	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	14008	14013	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	14279	14285	7mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	14287	14294	8mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	1473	1478	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	15246	15253	8mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	1705	1711	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	1722	1727	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	19942	19948	7mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	21132	21138	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	22227	22232	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	22629	22634	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	22778	22784	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	24038	24043	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	27680	27686	7mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	27791	27797	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	27912	27917	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	29246	29252	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	29723	29728	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	398	403	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	4523	4529	7mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	4884	4889	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	7800	7805	6mer	85
hsa-miR-6507-5p	HCoV-HKU1	8686	8693	8mer-1a	85
hsa-miR-6507-5p	HCoV-HKU1	953	959	7mer-m8	85
hsa-miR-6507-5p	HCoV-HKU1	9984	9990	7mer-1a	85
hsa-miR-6508-5p	HCoV-HKU1	16065	16071	7mer-1a	75
hsa-miR-8067	HCoV-HKU1	16065	16071	7mer-1a	74
hsa-miR-6508-5p	HCoV-HKU1	17111	17117	7mer-m8	75
hsa-miR-8067	HCoV-HKU1	17111	17117	7mer-m8	74
hsa-miR-6508-5p	HCoV-HKU1	18819	18825	7mer-1a	75
hsa-miR-8067	HCoV-HKU1	18819	18825	7mer-1a	74
hsa-miR-6508-5p	HCoV-HKU1	20631	20636	6mer	75
hsa-miR-8067	HCoV-HKU1	20631	20636	6mer	74
hsa-miR-6508-5p	HCoV-HKU1	21453	21458	6mer	75
hsa-miR-8067	HCoV-HKU1	21453	21458	6mer	74
hsa-miR-6508-5p	HCoV-HKU1	22552	22558	7mer-1a	75
hsa-miR-8067	HCoV-HKU1	22552	22558	7mer-1a	74
hsa-miR-6508-5p	HCoV-HKU1	23249	23256	8mer-1a	75
hsa-miR-8067	HCoV-HKU1	23249	23256	8mer-1a	74
hsa-miR-6508-5p	HCoV-HKU1	23787	23792	6mer	75
hsa-miR-8067	HCoV-HKU1	23787	23792	6mer	74
hsa-miR-6508-5p	HCoV-HKU1	24198	24203	6mer	75
hsa-miR-8067	HCoV-HKU1	24198	24203	6mer	74
hsa-miR-6508-5p	HCoV-HKU1	24661	24667	7mer-m8	75
hsa-miR-8067	HCoV-HKU1	24661	24667	7mer-m8	74
hsa-miR-6508-5p	HCoV-HKU1	3616	3621	6mer	75
hsa-miR-8067	HCoV-HKU1	3616	3621	6mer	74
hsa-miR-6508-5p	HCoV-HKU1	4683	4688	6mer	75
hsa-miR-8067	HCoV-HKU1	4683	4688	6mer	74
hsa-miR-6509-5p	HCoV-HKU1	14525	14531	7mer-m8	53
hsa-miR-6509-5p	HCoV-HKU1	16515	16520	6mer	53
hsa-miR-6509-5p	HCoV-HKU1	23834	23840	7mer-m8	53
hsa-miR-6509-5p	HCoV-HKU1	2500	2506	7mer-1a	53
hsa-miR-6509-5p	HCoV-HKU1	26466	26472	7mer-1a	53
hsa-miR-6509-5p	HCoV-HKU1	28454	28460	7mer-1a	53
hsa-miR-6509-5p	HCoV-HKU1	4288	4293	6mer	53
hsa-miR-651-5p	HCoV-HKU1	13230	13236	7mer-m8	93
hsa-miR-651-5p	HCoV-HKU1	14447	14453	7mer-m8	93
hsa-miR-651-5p	HCoV-HKU1	15419	15426	8mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	17688	17694	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	19166	19173	8mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	20840	20847	8mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	22096	22101	6mer	93
hsa-miR-651-5p	HCoV-HKU1	25374	25380	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	29138	29143	6mer	93
hsa-miR-651-5p	HCoV-HKU1	29655	29661	7mer-m8	93
hsa-miR-651-5p	HCoV-HKU1	3820	3826	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	4978	4984	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	5050	5055	6mer	93
hsa-miR-651-5p	HCoV-HKU1	550	556	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	6859	6865	7mer-1a	93
hsa-miR-651-5p	HCoV-HKU1	7141	7146	6mer	93
hsa-miR-651-5p	HCoV-HKU1	8038	8043	6mer	93
hsa-miR-6512-5p	HCoV-HKU1	10147	10154	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	10289	10294	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	10916	10921	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	12928	12935	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	14219	14225	7mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	15981	15987	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	16615	16621	7mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	19392	19398	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	20128	20133	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	20200	20205	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	2074	2079	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	2147	2152	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	21953	21959	7mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	22099	22106	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	2305	2311	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	23238	23245	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	23367	23373	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	24730	24736	7mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	25491	25497	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	25773	25780	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	25914	25920	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	26002	26007	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	26187	26193	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	26328	26335	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	3649	3655	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	3947	3952	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	5418	5423	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	5791	5797	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	6109	6114	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	6151	6158	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	702	707	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	7267	7274	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	7747	7753	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	8170	8177	8mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	8510	8515	6mer	100
hsa-miR-6512-5p	HCoV-HKU1	8860	8866	7mer-m8	100
hsa-miR-6512-5p	HCoV-HKU1	8928	8934	7mer-1a	100
hsa-miR-6512-5p	HCoV-HKU1	9301	9307	7mer-m8	100
hsa-miR-6515-3p	HCoV-HKU1	11591	11596	6mer	87
hsa-miR-6515-3p	HCoV-HKU1	12484	12489	6mer	87
hsa-miR-6515-3p	HCoV-HKU1	15290	15296	7mer-m8	87
hsa-miR-6515-3p	HCoV-HKU1	16782	16788	7mer-m8	87
hsa-miR-6515-3p	HCoV-HKU1	24971	24976	6mer	87
hsa-miR-6515-3p	HCoV-HKU1	29423	29430	8mer-1a	87
hsa-miR-6515-3p	HCoV-HKU1	29849	29854	6mer	87
hsa-miR-6515-3p	HCoV-HKU1	3466	3473	8mer-1a	87
hsa-miR-6515-3p	HCoV-HKU1	730	737	8mer-1a	87
hsa-miR-6515-3p	HCoV-HKU1	9404	9409	6mer	87
hsa-miR-653-5p	HCoV-HKU1	1331	1336	6mer	60
hsa-miR-653-5p	HCoV-HKU1	17138	17145	8mer-1a	60
hsa-miR-653-5p	HCoV-HKU1	17709	17715	7mer-m8	60
hsa-miR-653-5p	HCoV-HKU1	1988	1993	6mer	60
hsa-miR-653-5p	HCoV-HKU1	4876	4883	8mer-1a	60
hsa-miR-653-5p	HCoV-HKU1	706	712	7mer-1a	60
hsa-miR-655-3p	HCoV-HKU1	10657	10664	8mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	1086	1092	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	11505	11511	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	12738	12744	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	14322	14328	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	14479	14485	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	14976	14982	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	15795	15800	6mer	94
hsa-miR-655-3p	HCoV-HKU1	16985	16991	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	17351	17356	6mer	94
hsa-miR-655-3p	HCoV-HKU1	17525	17531	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	24215	24221	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	24824	24829	6mer	94
hsa-miR-655-3p	HCoV-HKU1	2522	2528	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	25778	25784	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	26312	26318	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	26738	26744	7mer-m8	94
hsa-miR-655-3p	HCoV-HKU1	5718	5724	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	6160	6165	6mer	94
hsa-miR-655-3p	HCoV-HKU1	6792	6798	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	870	876	7mer-1a	94
hsa-miR-655-3p	HCoV-HKU1	9683	9690	8mer-1a	94
hsa-miR-656-3p	HCoV-HKU1	10348	10353	6mer	95
hsa-miR-656-3p	HCoV-HKU1	11695	11701	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	12373	12379	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	12901	12906	6mer	95
hsa-miR-656-3p	HCoV-HKU1	1339	1344	6mer	95
hsa-miR-656-3p	HCoV-HKU1	14091	14097	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	14502	14508	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	15645	15651	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	15894	15900	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	1761	1767	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	18087	18092	6mer	95
hsa-miR-656-3p	HCoV-HKU1	18326	18331	6mer	95
hsa-miR-656-3p	HCoV-HKU1	19643	19650	8mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	19745	19751	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	19884	19890	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	20769	20774	6mer	95
hsa-miR-656-3p	HCoV-HKU1	21042	21047	6mer	95
hsa-miR-656-3p	HCoV-HKU1	21232	21238	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	22159	22164	6mer	95
hsa-miR-656-3p	HCoV-HKU1	24705	24710	6mer	95
hsa-miR-656-3p	HCoV-HKU1	24947	24953	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	25052	25058	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	2532	2538	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	25463	25469	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	25592	25598	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	26875	26881	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	29872	29878	7mer-1a	95
hsa-miR-656-3p	HCoV-HKU1	4008	4014	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	4528	4533	6mer	95
hsa-miR-656-3p	HCoV-HKU1	7144	7149	6mer	95
hsa-miR-656-3p	HCoV-HKU1	7549	7554	6mer	95
hsa-miR-656-3p	HCoV-HKU1	8472	8478	7mer-m8	95
hsa-miR-656-3p	HCoV-HKU1	8551	8556	6mer	95
hsa-miR-664a-3p	HCoV-HKU1	11064	11069	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	11867	11872	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	12893	12898	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	15186	15192	7mer-m8	69
hsa-miR-664a-3p	HCoV-HKU1	15488	15493	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	15532	15538	7mer-m8	69
hsa-miR-664a-3p	HCoV-HKU1	15800	15805	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	15992	15997	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	16612	16617	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	17501	17506	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	19196	19201	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	19810	19815	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	20977	20982	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	23452	23458	7mer-m8	69
hsa-miR-664a-3p	HCoV-HKU1	24062	24067	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	2579	2584	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	26566	26572	7mer-1a	69
hsa-miR-664a-3p	HCoV-HKU1	26749	26754	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	27633	27639	7mer-1a	69
hsa-miR-664a-3p	HCoV-HKU1	29650	29656	7mer-m8	69
hsa-miR-664a-3p	HCoV-HKU1	29718	29724	7mer-m8	69
hsa-miR-664a-3p	HCoV-HKU1	5553	5558	6mer	69
hsa-miR-664a-3p	HCoV-HKU1	6737	6743	7mer-m8	69
hsa-miR-6715a-3p	HCoV-HKU1	10859	10865	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	14258	14263	6mer	78
hsa-miR-6715a-3p	HCoV-HKU1	16629	16635	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	20554	20559	6mer	78
hsa-miR-6715a-3p	HCoV-HKU1	23073	23079	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	25917	25923	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	26370	26376	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	26433	26439	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	29377	29383	7mer-1a	78
hsa-miR-6715a-3p	HCoV-HKU1	3949	3955	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	4273	4279	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	5367	5373	7mer-1a	78
hsa-miR-6715a-3p	HCoV-HKU1	7204	7210	7mer-m8	78
hsa-miR-6715a-3p	HCoV-HKU1	8413	8419	7mer-m8	78
hsa-miR-6719-3p	HCoV-HKU1	15651	15657	7mer-m8	82
hsa-miR-6719-3p	HCoV-HKU1	21003	21009	7mer-m8	82
hsa-miR-6719-3p	HCoV-HKU1	25265	25271	7mer-m8	82
hsa-miR-6719-3p	HCoV-HKU1	25439	25445	7mer-1a	82
hsa-miR-6719-3p	HCoV-HKU1	27020	27026	7mer-1a	82
hsa-miR-6719-3p	HCoV-HKU1	48	54	7mer-1a	82
hsa-miR-6731-3p	HCoV-HKU1	11547	11552	6mer	73
hsa-miR-6731-3p	HCoV-HKU1	11936	11942	7mer-m8	73
hsa-miR-6731-3p	HCoV-HKU1	12945	12950	6mer	73
hsa-miR-6731-3p	HCoV-HKU1	15216	15222	7mer-1a	73
hsa-miR-6731-3p	HCoV-HKU1	17873	17879	7mer-m8	73
hsa-miR-6731-3p	HCoV-HKU1	24272	24279	8mer-1a	73
hsa-miR-6731-3p	HCoV-HKU1	29696	29702	7mer-m8	73
hsa-miR-6740-3p	HCoV-HKU1	16107	16112	6mer	53
hsa-miR-6740-3p	HCoV-HKU1	20496	20502	7mer-m8	53
hsa-miR-6740-3p	HCoV-HKU1	29627	29633	7mer-m8	53
hsa-miR-6740-3p	HCoV-HKU1	2975	2980	6mer	53
hsa-miR-6740-3p	HCoV-HKU1	3026	3032	7mer-1a	53
hsa-miR-6740-3p	HCoV-HKU1	4560	4566	7mer-1a	53
hsa-miR-6759-3p	HCoV-HKU1	11028	11033	6mer	66
hsa-miR-6759-3p	HCoV-HKU1	17198	17203	6mer	66
hsa-miR-6759-3p	HCoV-HKU1	18628	18635	8mer-1a	66
hsa-miR-6759-3p	HCoV-HKU1	20176	20182	7mer-m8	66
hsa-miR-6759-3p	HCoV-HKU1	28892	28897	6mer	66
hsa-miR-6759-3p	HCoV-HKU1	5603	5610	8mer-1a	66
hsa-miR-676-5p	HCoV-HKU1	10888	10893	6mer	86
hsa-miR-676-5p	HCoV-HKU1	11058	11064	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	15289	15295	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	15707	15713	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	16105	16111	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	16185	16191	7mer-1a	86
hsa-miR-676-5p	HCoV-HKU1	16311	16317	7mer-1a	86
hsa-miR-676-5p	HCoV-HKU1	16782	16787	6mer	86
hsa-miR-676-5p	HCoV-HKU1	19614	19620	7mer-1a	86
hsa-miR-676-5p	HCoV-HKU1	24597	24603	7mer-1a	86
hsa-miR-676-5p	HCoV-HKU1	25661	25667	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	27115	27121	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	29422	29428	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	2973	2979	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	3024	3030	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	3046	3051	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3076	3081	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3106	3111	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3136	3141	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3166	3171	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3196	3201	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3226	3231	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3256	3261	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3286	3291	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3316	3321	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3346	3351	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3376	3381	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3406	3411	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3436	3441	6mer	86
hsa-miR-676-5p	HCoV-HKU1	3466	3471	6mer	86
hsa-miR-676-5p	HCoV-HKU1	378	383	6mer	86
hsa-miR-676-5p	HCoV-HKU1	454	459	6mer	86
hsa-miR-676-5p	HCoV-HKU1	646	651	6mer	86
hsa-miR-676-5p	HCoV-HKU1	729	735	7mer-m8	86
hsa-miR-676-5p	HCoV-HKU1	9004	9009	6mer	86
hsa-miR-676-5p	HCoV-HKU1	9240	9246	7mer-1a	86
hsa-miR-676-5p	HCoV-HKU1	9945	9952	8mer-1a	86
hsa-miR-6776-3p	HCoV-HKU1	110	115	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	12327	12332	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	1266	1271	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	12882	12887	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	13521	13526	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	13646	13651	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	15016	15022	7mer-m8	58
hsa-miR-6776-3p	HCoV-HKU1	15349	15355	7mer-m8	58
hsa-miR-6776-3p	HCoV-HKU1	21114	21120	7mer-1a	58
hsa-miR-6776-3p	HCoV-HKU1	22677	22682	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	25163	25168	6mer	58
hsa-miR-6776-3p	HCoV-HKU1	26921	26926	6mer	58
