miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-646	SARS-CoV-2	26724	26729	6mer	78
hsa-miR-646	SARS-CoV-2	28922	28927	6mer	78
hsa-miR-646	SARS-CoV-2	28936	28941	6mer	78
hsa-miR-646	SARS-CoV-2	28939	28944	6mer	78
hsa-miR-646	SARS-CoV-2	29024	29029	6mer	78
hsa-miR-646	SARS-CoV-2	3164	3169	6mer	78
hsa-miR-646	SARS-CoV-2	4648	4654	7mer-m8	78
hsa-miR-646	SARS-CoV-2	5383	5390	8mer-1a	78
hsa-miR-646	SARS-CoV-2	6554	6559	6mer	78
hsa-miR-646	SARS-CoV-2	6646	6652	7mer-m8	78
hsa-miR-646	SARS-CoV-2	7007	7012	6mer	78
hsa-miR-646	SARS-CoV-2	8459	8465	7mer-1a	78
hsa-miR-646	SARS-CoV-2	8615	8621	7mer-1a	78
hsa-miR-646	SARS-CoV-2	9011	9016	6mer	78
hsa-miR-646	SARS-CoV-2	9949	9955	7mer-m8	78
hsa-miR-647	SARS-CoV-2	10332	10338	7mer-1a	80
hsa-miR-647	SARS-CoV-2	12248	12254	7mer-m8	80
hsa-miR-647	SARS-CoV-2	12464	12471	8mer-1a	80
hsa-miR-647	SARS-CoV-2	3443	3450	8mer-1a	80
hsa-miR-649	SARS-CoV-2	12562	12568	7mer-m8	70
hsa-miR-649	SARS-CoV-2	16394	16399	6mer	70
hsa-miR-649	SARS-CoV-2	18403	18410	8mer-1a	70
hsa-miR-649	SARS-CoV-2	20473	20479	7mer-m8	70
hsa-miR-649	SARS-CoV-2	22329	22334	6mer	70
hsa-miR-649	SARS-CoV-2	23381	23386	6mer	70
hsa-miR-649	SARS-CoV-2	23474	23480	7mer-m8	70
hsa-miR-649	SARS-CoV-2	27094	27099	6mer	70
hsa-miR-649	SARS-CoV-2	27223	27229	7mer-1a	70
hsa-miR-649	SARS-CoV-2	328	334	7mer-m8	70
hsa-miR-649	SARS-CoV-2	9996	10001	6mer	70
hsa-miR-6502-3p	SARS-CoV-2	11062	11068	7mer-m8	71
hsa-miR-6502-3p	SARS-CoV-2	11219	11226	8mer-1a	71
hsa-miR-6502-3p	SARS-CoV-2	26465	26471	7mer-1a	71
hsa-miR-6505-3p	SARS-CoV-2	12207	12213	7mer-m8	54
hsa-miR-6505-3p	SARS-CoV-2	21849	21855	7mer-m8	54
hsa-miR-6505-3p	SARS-CoV-2	22778	22784	7mer-1a	54
hsa-miR-6505-3p	SARS-CoV-2	22933	22938	6mer	54
hsa-miR-6505-3p	SARS-CoV-2	23416	23422	7mer-m8	54
hsa-miR-6505-3p	SARS-CoV-2	29240	29246	7mer-1a	54
hsa-miR-6505-3p	SARS-CoV-2	6349	6355	7mer-1a	54
hsa-miR-6505-3p	SARS-CoV-2	6919	6925	7mer-1a	54
hsa-miR-6507-3p	SARS-CoV-2	10384	10389	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	10739	10745	7mer-1a	80
hsa-miR-6507-3p	SARS-CoV-2	14701	14706	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	14978	14984	7mer-1a	80
hsa-miR-6507-3p	SARS-CoV-2	15617	15623	7mer-1a	80
hsa-miR-6507-3p	SARS-CoV-2	15658	15663	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	16549	16555	7mer-1a	80
hsa-miR-6507-3p	SARS-CoV-2	1661	1667	7mer-1a	80
hsa-miR-6507-3p	SARS-CoV-2	20962	20967	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	22380	22386	7mer-m8	80
hsa-miR-6507-3p	SARS-CoV-2	27217	27222	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	27260	27266	7mer-m8	80
hsa-miR-6507-3p	SARS-CoV-2	28212	28217	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	8666	8671	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	8903	8908	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	8984	8989	6mer	80
hsa-miR-6507-3p	SARS-CoV-2	922	929	8mer-1a	80
hsa-miR-6507-5p	SARS-CoV-2	13640	13646	7mer-1a	75
hsa-miR-6507-5p	SARS-CoV-2	14144	14150	7mer-1a	75
hsa-miR-6507-5p	SARS-CoV-2	1451	1456	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	16305	16311	7mer-1a	75
hsa-miR-6507-5p	SARS-CoV-2	19141	19148	8mer-1a	75
hsa-miR-6507-5p	SARS-CoV-2	21179	21184	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	21382	21388	7mer-m8	75
hsa-miR-6507-5p	SARS-CoV-2	21651	21656	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	22320	22325	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	2296	2301	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	23312	23317	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	26318	26324	7mer-m8	75
hsa-miR-6507-5p	SARS-CoV-2	26441	26446	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	26874	26879	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	27402	27408	7mer-m8	75
hsa-miR-6507-5p	SARS-CoV-2	3744	3749	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	4364	4369	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	5490	5495	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	5976	5982	7mer-1a	75
hsa-miR-6507-5p	SARS-CoV-2	7152	7157	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	7258	7264	7mer-m8	75
hsa-miR-6507-5p	SARS-CoV-2	7347	7352	6mer	75
hsa-miR-6507-5p	SARS-CoV-2	9562	9568	7mer-1a	75
hsa-miR-6509-5p	SARS-CoV-2	10348	10353	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	12622	12627	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	12922	12928	7mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	12972	12978	7mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	18173	18179	7mer-m8	89
hsa-miR-6509-5p	SARS-CoV-2	18420	18425	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	20765	20772	8mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	23140	23146	7mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	2674	2679	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	27642	27648	7mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	28169	28175	7mer-1a	89
hsa-miR-6509-5p	SARS-CoV-2	5127	5133	7mer-m8	89
hsa-miR-6509-5p	SARS-CoV-2	6592	6597	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	6925	6930	6mer	89
hsa-miR-6509-5p	SARS-CoV-2	9743	9750	8mer-1a	89
hsa-miR-651-5p	SARS-CoV-2	10338	10344	7mer-m8	77
hsa-miR-651-5p	SARS-CoV-2	12931	12937	7mer-1a	77
hsa-miR-651-5p	SARS-CoV-2	13278	13285	8mer-1a	77
hsa-miR-651-5p	SARS-CoV-2	13583	13589	7mer-1a	77
hsa-miR-651-5p	SARS-CoV-2	15296	15303	8mer-1a	77
hsa-miR-651-5p	SARS-CoV-2	16055	16061	7mer-m8	77
hsa-miR-651-5p	SARS-CoV-2	22549	22554	6mer	77
hsa-miR-651-5p	SARS-CoV-2	3883	3889	7mer-1a	77
hsa-miR-651-5p	SARS-CoV-2	9157	9162	6mer	77
hsa-miR-6510-5p	SARS-CoV-2	11231	11237	7mer-1a	65
hsa-miR-6510-5p	SARS-CoV-2	14571	14578	8mer-1a	65
hsa-miR-6510-5p	SARS-CoV-2	17439	17445	7mer-m8	65
hsa-miR-6510-5p	SARS-CoV-2	17569	17574	6mer	65
hsa-miR-6510-5p	SARS-CoV-2	17745	17751	7mer-m8	65
hsa-miR-6510-5p	SARS-CoV-2	19216	19222	7mer-1a	65
hsa-miR-6510-5p	SARS-CoV-2	25317	25322	6mer	65
hsa-miR-6510-5p	SARS-CoV-2	28724	28730	7mer-1a	65
hsa-miR-6510-5p	SARS-CoV-2	28892	28898	7mer-1a	65
hsa-miR-6510-5p	SARS-CoV-2	29459	29464	6mer	65
hsa-miR-6510-5p	SARS-CoV-2	5342	5347	6mer	65
hsa-miR-6510-5p	SARS-CoV-2	5696	5701	6mer	65
hsa-miR-6510-5p	SARS-CoV-2	6113	6118	6mer	65
hsa-miR-6512-5p	SARS-CoV-2	10409	10414	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	10477	10483	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	10874	10880	7mer-1a	92
hsa-miR-6512-5p	SARS-CoV-2	11061	11066	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	11995	12000	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	12172	12178	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	12474	12480	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	14077	14083	7mer-1a	92
hsa-miR-6512-5p	SARS-CoV-2	15435	15440	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	18237	18243	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	20034	20040	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	21782	21788	7mer-1a	92
hsa-miR-6512-5p	SARS-CoV-2	23002	23008	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	23062	23068	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	23192	23197	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	24280	24287	8mer-1a	92
hsa-miR-6512-5p	SARS-CoV-2	25245	25251	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	28024	28030	7mer-1a	92
hsa-miR-6512-5p	SARS-CoV-2	4268	4273	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	4723	4729	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	5248	5254	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	6155	6160	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	7546	7552	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	7757	7762	6mer	92
hsa-miR-6512-5p	SARS-CoV-2	8896	8902	7mer-m8	92
hsa-miR-6512-5p	SARS-CoV-2	9766	9772	7mer-m8	92
hsa-miR-6513-3p	SARS-CoV-2	1282	1287	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	15344	15349	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	22437	22443	7mer-1a	62
hsa-miR-6513-3p	SARS-CoV-2	23303	23310	8mer-1a	62
hsa-miR-6513-3p	SARS-CoV-2	23655	23660	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	24041	24047	7mer-m8	62
hsa-miR-6513-3p	SARS-CoV-2	24393	24398	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	27847	27853	7mer-1a	62
hsa-miR-6513-3p	SARS-CoV-2	412	417	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	4611	4616	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	4782	4787	6mer	62
hsa-miR-6513-3p	SARS-CoV-2	572	578	7mer-m8	62
hsa-miR-6513-3p	SARS-CoV-2	8594	8600	7mer-m8	62
hsa-miR-6513-3p	SARS-CoV-2	9226	9231	6mer	62
hsa-miR-6514-3p	SARS-CoV-2	10614	10621	8mer-1a	54
hsa-miR-6514-3p	SARS-CoV-2	13181	13187	7mer-1a	54
hsa-miR-6514-3p	SARS-CoV-2	13510	13516	7mer-m8	54
hsa-miR-6514-3p	SARS-CoV-2	18102	18108	7mer-m8	54
hsa-miR-6514-3p	SARS-CoV-2	23201	23207	7mer-m8	54
hsa-miR-6514-3p	SARS-CoV-2	24554	24560	7mer-m8	54
hsa-miR-6514-3p	SARS-CoV-2	28869	28874	6mer	54
hsa-miR-6514-3p	SARS-CoV-2	7985	7990	6mer	54
hsa-miR-6515-3p	SARS-CoV-2	14269	14275	7mer-1a	88
hsa-miR-6515-3p	SARS-CoV-2	1675	1682	8mer-1a	88
hsa-miR-6515-3p	SARS-CoV-2	2158	2165	8mer-1a	88
hsa-miR-6515-3p	SARS-CoV-2	22627	22633	7mer-1a	88
hsa-miR-6515-3p	SARS-CoV-2	26263	26269	7mer-1a	88
hsa-miR-6515-3p	SARS-CoV-2	26552	26558	7mer-m8	88
hsa-miR-6515-3p	SARS-CoV-2	27360	27366	7mer-m8	88
hsa-miR-6515-3p	SARS-CoV-2	28536	28541	6mer	88
hsa-miR-6515-3p	SARS-CoV-2	29795	29800	6mer	88
hsa-miR-6515-3p	SARS-CoV-2	3080	3085	6mer	88
hsa-miR-6515-3p	SARS-CoV-2	3182	3187	6mer	88
hsa-miR-6515-3p	SARS-CoV-2	3843	3849	7mer-m8	88
hsa-miR-6515-3p	SARS-CoV-2	6527	6532	6mer	88
hsa-miR-6515-3p	SARS-CoV-2	9468	9473	6mer	88
hsa-miR-6516-5p	SARS-CoV-2	10867	10874	8mer-1a	55
hsa-miR-6516-5p	SARS-CoV-2	17693	17698	6mer	55
hsa-miR-6516-5p	SARS-CoV-2	25321	25327	7mer-1a	55
hsa-miR-6516-5p	SARS-CoV-2	25486	25492	7mer-m8	55
hsa-miR-6516-5p	SARS-CoV-2	26373	26378	6mer	55
hsa-miR-6516-5p	SARS-CoV-2	27854	27860	7mer-m8	55
hsa-miR-6516-5p	SARS-CoV-2	28737	28742	6mer	55
hsa-miR-6516-5p	SARS-CoV-2	7296	7301	6mer	55
hsa-miR-6516-5p	SARS-CoV-2	7923	7929	7mer-1a	55
hsa-miR-653-5p	SARS-CoV-2	11999	12004	6mer	90
hsa-miR-653-5p	SARS-CoV-2	14464	14470	7mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	15150	15155	6mer	90
hsa-miR-653-5p	SARS-CoV-2	15733	15740	8mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	17685	17691	7mer-m8	90
hsa-miR-653-5p	SARS-CoV-2	22273	22279	7mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	24847	24854	8mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	27203	27209	7mer-m8	90
hsa-miR-653-5p	SARS-CoV-2	27637	27642	6mer	90
hsa-miR-653-5p	SARS-CoV-2	285	291	7mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	3823	3830	8mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	4460	4466	7mer-1a	90
hsa-miR-653-5p	SARS-CoV-2	5469	5476	8mer-1a	90
hsa-miR-654-3p	SARS-CoV-2	10172	10177	6mer	51
hsa-miR-654-3p	SARS-CoV-2	10195	10200	6mer	51
hsa-miR-654-3p	SARS-CoV-2	12040	12046	7mer-1a	51
hsa-miR-654-3p	SARS-CoV-2	14314	14321	8mer-1a	51
hsa-miR-654-3p	SARS-CoV-2	16140	16145	6mer	51
hsa-miR-654-3p	SARS-CoV-2	16664	16669	6mer	51
hsa-miR-654-3p	SARS-CoV-2	17537	17543	7mer-m8	51
hsa-miR-654-3p	SARS-CoV-2	18280	18285	6mer	51
hsa-miR-654-3p	SARS-CoV-2	19492	19497	6mer	51
hsa-miR-654-3p	SARS-CoV-2	2291	2297	7mer-m8	51
hsa-miR-654-3p	SARS-CoV-2	23263	23268	6mer	51
hsa-miR-654-3p	SARS-CoV-2	23760	23765	6mer	51
hsa-miR-654-3p	SARS-CoV-2	24575	24582	8mer-1a	51
hsa-miR-654-3p	SARS-CoV-2	3393	3399	7mer-m8	51
hsa-miR-654-3p	SARS-CoV-2	3643	3648	6mer	51
hsa-miR-654-3p	SARS-CoV-2	6484	6489	6mer	51
hsa-miR-654-3p	SARS-CoV-2	7808	7813	6mer	51
hsa-miR-655-3p	SARS-CoV-2	11115	11120	6mer	53
hsa-miR-655-3p	SARS-CoV-2	11250	11255	6mer	53
hsa-miR-655-3p	SARS-CoV-2	13060	13066	7mer-m8	53
hsa-miR-655-3p	SARS-CoV-2	14899	14906	8mer-1a	53
hsa-miR-655-3p	SARS-CoV-2	22257	22263	7mer-1a	53
hsa-miR-655-3p	SARS-CoV-2	25995	26001	7mer-m8	53
hsa-miR-655-3p	SARS-CoV-2	2615	2622	8mer-1a	53
hsa-miR-655-3p	SARS-CoV-2	4488	4494	7mer-1a	53
hsa-miR-655-3p	SARS-CoV-2	6611	6616	6mer	53
hsa-miR-655-5p	SARS-CoV-2	10027	10032	6mer	62
hsa-miR-655-5p	SARS-CoV-2	10773	10778	6mer	62
hsa-miR-655-5p	SARS-CoV-2	15477	15483	7mer-1a	62
hsa-miR-655-5p	SARS-CoV-2	19590	19596	7mer-m8	62
hsa-miR-655-5p	SARS-CoV-2	27301	27307	7mer-1a	62
hsa-miR-655-5p	SARS-CoV-2	3291	3297	7mer-1a	62
hsa-miR-655-5p	SARS-CoV-2	4996	5002	7mer-m8	62
hsa-miR-655-5p	SARS-CoV-2	5088	5094	7mer-1a	62
hsa-miR-656-5p	SARS-CoV-2	1200	1206	7mer-1a	58
hsa-miR-656-5p	SARS-CoV-2	12079	12085	7mer-m8	58
hsa-miR-656-5p	SARS-CoV-2	18803	18809	7mer-1a	58
hsa-miR-656-5p	SARS-CoV-2	20672	20678	7mer-m8	58
hsa-miR-656-5p	SARS-CoV-2	24985	24990	6mer	58
hsa-miR-656-5p	SARS-CoV-2	27366	27372	7mer-1a	58
hsa-miR-656-5p	SARS-CoV-2	2914	2920	7mer-1a	58
hsa-miR-656-5p	SARS-CoV-2	5992	5998	7mer-1a	58
hsa-miR-656-5p	SARS-CoV-2	7100	7105	6mer	58
hsa-miR-659-3p	SARS-CoV-2	1119	1124	6mer	59
hsa-miR-659-3p	SARS-CoV-2	1202	1208	7mer-1a	59
hsa-miR-659-3p	SARS-CoV-2	13131	13136	6mer	59
hsa-miR-659-3p	SARS-CoV-2	14911	14916	6mer	59
hsa-miR-659-3p	SARS-CoV-2	19949	19954	6mer	59
hsa-miR-659-3p	SARS-CoV-2	22524	22529	6mer	59
hsa-miR-659-3p	SARS-CoV-2	23994	23999	6mer	59
hsa-miR-659-3p	SARS-CoV-2	24316	24323	8mer-1a	59
hsa-miR-659-3p	SARS-CoV-2	24335	24340	6mer	59
hsa-miR-659-3p	SARS-CoV-2	24419	24425	7mer-1a	59
hsa-miR-659-3p	SARS-CoV-2	26173	26179	7mer-m8	59
hsa-miR-659-3p	SARS-CoV-2	27368	27373	6mer	59
hsa-miR-659-3p	SARS-CoV-2	30	35	6mer	59
hsa-miR-659-3p	SARS-CoV-2	3423	3428	6mer	59
hsa-miR-659-3p	SARS-CoV-2	34	39	6mer	59
hsa-miR-659-3p	SARS-CoV-2	5994	5999	6mer	59
hsa-miR-659-3p	SARS-CoV-2	6014	6019	6mer	59
hsa-miR-659-3p	SARS-CoV-2	6276	6282	7mer-1a	59
hsa-miR-659-5p	SARS-CoV-2	12927	12933	7mer-m8	53
hsa-miR-659-5p	SARS-CoV-2	17532	17538	7mer-1a	53
hsa-miR-659-5p	SARS-CoV-2	20085	20090	6mer	53
hsa-miR-659-5p	SARS-CoV-2	5844	5850	7mer-m8	53
hsa-miR-659-5p	SARS-CoV-2	7558	7564	7mer-m8	53
hsa-miR-664a-3p	SARS-CoV-2	1011	1016	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	10880	10885	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	10920	10925	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	11399	11404	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	11732	11737	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	1193	1199	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	1430	1436	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	15063	15069	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	15869	15874	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	18222	18228	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	20276	20281	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	20782	20787	6mer	67
hsa-miR-664a-3p	SARS-CoV-2	25142	25148	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	29617	29623	7mer-m8	67
hsa-miR-664a-3p	SARS-CoV-2	6596	6602	7mer-m8	67
hsa-miR-668-3p	SARS-CoV-2	18550	18556	7mer-1a	58
hsa-miR-668-3p	SARS-CoV-2	19108	19114	7mer-1a	58
hsa-miR-668-3p	SARS-CoV-2	20577	20582	6mer	58
hsa-miR-668-3p	SARS-CoV-2	24037	24043	7mer-1a	58
hsa-miR-668-3p	SARS-CoV-2	27162	27168	7mer-1a	58
hsa-miR-668-3p	SARS-CoV-2	27191	27197	7mer-1a	58
hsa-miR-668-3p	SARS-CoV-2	4079	4085	7mer-1a	58
hsa-miR-6715b-3p	SARS-CoV-2	19746	19752	7mer-1a	50
hsa-miR-6715b-3p	SARS-CoV-2	21795	21801	7mer-m8	50
hsa-miR-6715b-3p	SARS-CoV-2	3085	3090	6mer	50
hsa-miR-6715b-3p	SARS-CoV-2	6337	6342	6mer	50
hsa-miR-6715b-3p	SARS-CoV-2	6617	6624	8mer-1a	50
hsa-miR-6715b-3p	SARS-CoV-2	8035	8040	6mer	50
hsa-miR-6716-5p	SARS-CoV-2	10074	10081	8mer-1a	63
hsa-miR-6716-5p	SARS-CoV-2	12850	12855	6mer	63
hsa-miR-6716-5p	SARS-CoV-2	19014	19020	7mer-1a	63
hsa-miR-6716-5p	SARS-CoV-2	28468	28473	6mer	63
hsa-miR-6716-5p	SARS-CoV-2	29358	29365	8mer-1a	63
hsa-miR-6719-3p	SARS-CoV-2	11849	11856	8mer-1a	78
hsa-miR-6719-3p	SARS-CoV-2	19418	19424	7mer-1a	78
hsa-miR-6719-3p	SARS-CoV-2	23344	23349	6mer	78
hsa-miR-6719-3p	SARS-CoV-2	24647	24654	8mer-1a	78
hsa-miR-6719-3p	SARS-CoV-2	5204	5210	7mer-m8	78
hsa-miR-6719-3p	SARS-CoV-2	5684	5690	7mer-m8	78
hsa-miR-6728-3p	SARS-CoV-2	10051	10056	6mer	81
hsa-miR-6728-3p	SARS-CoV-2	14197	14202	6mer	81
hsa-miR-6728-3p	SARS-CoV-2	23259	23265	7mer-1a	81
hsa-miR-6728-3p	SARS-CoV-2	25737	25742	6mer	81
hsa-miR-6728-3p	SARS-CoV-2	27234	27241	8mer-1a	81
hsa-miR-6728-3p	SARS-CoV-2	28799	28805	7mer-m8	81
hsa-miR-6728-3p	SARS-CoV-2	29422	29428	7mer-1a	81
hsa-miR-6728-3p	SARS-CoV-2	7238	7243	6mer	81
hsa-miR-6730-5p	SARS-CoV-2	1213	1219	7mer-1a	51
hsa-miR-6730-5p	SARS-CoV-2	21730	21736	7mer-m8	51
hsa-miR-6730-5p	SARS-CoV-2	23243	23248	6mer	51
hsa-miR-6730-5p	SARS-CoV-2	24502	24508	7mer-1a	51
hsa-miR-6730-5p	SARS-CoV-2	25516	25521	6mer	51
hsa-miR-6730-5p	SARS-CoV-2	27799	27804	6mer	51
hsa-miR-6730-5p	SARS-CoV-2	9673	9679	7mer-m8	51
hsa-miR-6732-3p	SARS-CoV-2	10095	10100	6mer	73
hsa-miR-6732-3p	SARS-CoV-2	10279	10286	8mer-1a	73
hsa-miR-6732-3p	SARS-CoV-2	10464	10469	6mer	73
hsa-miR-6732-3p	SARS-CoV-2	1124	1129	6mer	73
hsa-miR-6732-3p	SARS-CoV-2	14717	14722	6mer	73
hsa-miR-6732-3p	SARS-CoV-2	21098	21103	6mer	73
hsa-miR-6732-3p	SARS-CoV-2	22214	22220	7mer-m8	73
hsa-miR-6732-3p	SARS-CoV-2	4259	4265	7mer-m8	73
hsa-miR-6732-3p	SARS-CoV-2	8182	8187	6mer	73
hsa-miR-6733-3p	SARS-CoV-2	13167	13172	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	14212	14219	8mer-1a	67
hsa-miR-6733-3p	SARS-CoV-2	17584	17590	7mer-m8	67
hsa-miR-6733-3p	SARS-CoV-2	19706	19711	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	24862	24867	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	26056	26062	7mer-m8	67
hsa-miR-6733-3p	SARS-CoV-2	2747	2753	7mer-m8	67
hsa-miR-6733-3p	SARS-CoV-2	3601	3606	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	4275	4280	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	5745	5750	6mer	67
hsa-miR-6733-3p	SARS-CoV-2	8979	8985	7mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	10985	10991	7mer-m8	67
hsa-miR-6739-3p	SARS-CoV-2	15209	15214	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	21307	21313	7mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	21558	21563	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	23364	23370	7mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	23879	23884	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	2563	2569	7mer-m8	67
hsa-miR-6739-3p	SARS-CoV-2	26574	26579	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	28262	28268	7mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	28764	28769	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	29110	29117	8mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	29766	29771	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	3863	3869	7mer-1a	67
hsa-miR-6739-3p	SARS-CoV-2	5594	5599	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	8432	8437	6mer	67
hsa-miR-6739-3p	SARS-CoV-2	914	919	6mer	67
hsa-miR-6740-3p	SARS-CoV-2	10193	10199	7mer-1a	55
hsa-miR-6740-3p	SARS-CoV-2	18193	18199	7mer-m8	55
hsa-miR-6740-3p	SARS-CoV-2	21898	21903	6mer	55
hsa-miR-6740-3p	SARS-CoV-2	25334	25339	6mer	55
hsa-miR-6740-3p	SARS-CoV-2	28209	28214	6mer	55
hsa-miR-6740-3p	SARS-CoV-2	28457	28462	6mer	55
hsa-miR-6740-3p	SARS-CoV-2	3641	3647	7mer-1a	55
hsa-miR-675-3p	SARS-CoV-2	13883	13889	7mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	14106	14112	7mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	15364	15370	7mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	1568	1573	6mer	85
hsa-miR-675-3p	SARS-CoV-2	15886	15892	7mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	16221	16227	7mer-m8	85
hsa-miR-675-3p	SARS-CoV-2	16924	16929	6mer	85
hsa-miR-675-3p	SARS-CoV-2	21013	21018	6mer	85
hsa-miR-675-3p	SARS-CoV-2	21641	21647	7mer-m8	85
hsa-miR-675-3p	SARS-CoV-2	23082	23087	6mer	85
hsa-miR-675-3p	SARS-CoV-2	25037	25042	6mer	85
hsa-miR-675-3p	SARS-CoV-2	27105	27111	7mer-m8	85
hsa-miR-675-3p	SARS-CoV-2	29072	29079	8mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	29348	29355	8mer-1a	85
hsa-miR-675-3p	SARS-CoV-2	6433	6438	6mer	85
hsa-miR-675-3p	SARS-CoV-2	806	812	7mer-m8	85
hsa-miR-6750-3p	SARS-CoV-2	14996	15002	7mer-1a	54
hsa-miR-6750-3p	SARS-CoV-2	15669	15674	6mer	54
hsa-miR-6750-3p	SARS-CoV-2	16119	16125	7mer-1a	54
hsa-miR-6750-3p	SARS-CoV-2	16194	16199	6mer	54
hsa-miR-6750-3p	SARS-CoV-2	17016	17021	6mer	54
hsa-miR-6750-3p	SARS-CoV-2	18609	18614	6mer	54
