miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-548b-5p	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548c-5p	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548d-5p	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548h-5p	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548i	HCoV-NL63	697	704	8mer-1a	94
hsa-miR-548j-5p	HCoV-NL63	697	704	8mer-1a	94
hsa-miR-548o-5p	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548w	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548y	HCoV-NL63	697	704	8mer-1a	94
hsa-miR-559	HCoV-NL63	697	704	8mer-1a	95
hsa-miR-548ay-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548au-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548as-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548ar-5p	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548aq-5p	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548ap-5p	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548am-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548ae-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548ad-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548a-5p	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548ak	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548ab	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548bb-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548b-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548c-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548d-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548h-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548i	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548j-5p	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-548o-5p	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548w	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548y	HCoV-NL63	8176	8182	7mer-1a	94
hsa-miR-559	HCoV-NL63	8176	8182	7mer-1a	95
hsa-miR-548ay-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548au-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548as-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548ar-5p	HCoV-NL63	841	846	6mer	94
hsa-miR-548aq-5p	HCoV-NL63	841	846	6mer	94
hsa-miR-548ap-5p	HCoV-NL63	841	846	6mer	94
hsa-miR-548am-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548ae-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548ad-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548a-5p	HCoV-NL63	841	846	6mer	94
hsa-miR-548ak	HCoV-NL63	841	846	6mer	95
hsa-miR-548ab	HCoV-NL63	841	846	6mer	94
hsa-miR-548bb-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548b-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548c-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548d-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548h-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548i	HCoV-NL63	841	846	6mer	94
hsa-miR-548j-5p	HCoV-NL63	841	846	6mer	94
hsa-miR-548o-5p	HCoV-NL63	841	846	6mer	95
hsa-miR-548w	HCoV-NL63	841	846	6mer	95
hsa-miR-548y	HCoV-NL63	841	846	6mer	94
hsa-miR-559	HCoV-NL63	841	846	6mer	95
hsa-miR-548ay-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548au-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548as-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548ar-5p	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548aq-5p	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548ap-5p	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548am-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548ae-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548ad-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548a-5p	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548ak	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548ab	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548bb-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548b-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548c-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548d-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548h-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548i	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548j-5p	HCoV-NL63	8842	8847	6mer	94
hsa-miR-548o-5p	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548w	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548y	HCoV-NL63	8842	8847	6mer	94
hsa-miR-559	HCoV-NL63	8842	8847	6mer	95
hsa-miR-548az-3p	HCoV-NL63	10165	10171	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	10165	10171	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	10165	10171	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	10165	10171	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	10165	10171	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	10191	10196	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	10191	10196	6mer	95
hsa-miR-548a-3p	HCoV-NL63	10191	10196	6mer	94
hsa-miR-548e-3p	HCoV-NL63	10191	10196	6mer	94
hsa-miR-548f-3p	HCoV-NL63	10191	10196	6mer	94
hsa-miR-548az-3p	HCoV-NL63	12834	12840	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	12834	12840	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	12834	12840	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	12834	12840	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	12834	12840	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	13270	13275	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	13270	13275	6mer	95
hsa-miR-548a-3p	HCoV-NL63	13270	13275	6mer	94
hsa-miR-548e-3p	HCoV-NL63	13270	13275	6mer	94
hsa-miR-548f-3p	HCoV-NL63	13270	13275	6mer	94
hsa-miR-548az-3p	HCoV-NL63	13395	13400	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	13395	13400	6mer	95
hsa-miR-548a-3p	HCoV-NL63	13395	13400	6mer	94
hsa-miR-548e-3p	HCoV-NL63	13395	13400	6mer	94
hsa-miR-548f-3p	HCoV-NL63	13395	13400	6mer	94
hsa-miR-548az-3p	HCoV-NL63	13652	13658	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	13652	13658	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	13652	13658	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	13652	13658	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	13652	13658	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	14382	14388	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	14382	14388	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	14382	14388	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	14382	14388	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	14382	14388	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	14831	14836	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	14831	14836	6mer	95
hsa-miR-548a-3p	HCoV-NL63	14831	14836	6mer	94
hsa-miR-548e-3p	HCoV-NL63	14831	14836	6mer	94
hsa-miR-548f-3p	HCoV-NL63	14831	14836	6mer	94
hsa-miR-548az-3p	HCoV-NL63	15140	15145	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	15140	15145	6mer	95
hsa-miR-548a-3p	HCoV-NL63	15140	15145	6mer	94
hsa-miR-548e-3p	HCoV-NL63	15140	15145	6mer	94
hsa-miR-548f-3p	HCoV-NL63	15140	15145	6mer	94
hsa-miR-548az-3p	HCoV-NL63	15507	15512	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	15507	15512	6mer	95
hsa-miR-548a-3p	HCoV-NL63	15507	15512	6mer	94
hsa-miR-548e-3p	HCoV-NL63	15507	15512	6mer	94
hsa-miR-548f-3p	HCoV-NL63	15507	15512	6mer	94
hsa-miR-548az-3p	HCoV-NL63	16955	16960	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	16955	16960	6mer	95
hsa-miR-548a-3p	HCoV-NL63	16955	16960	6mer	94
hsa-miR-548e-3p	HCoV-NL63	16955	16960	6mer	94
hsa-miR-548f-3p	HCoV-NL63	16955	16960	6mer	94
hsa-miR-548az-3p	HCoV-NL63	18490	18495	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	18490	18495	6mer	95
hsa-miR-548a-3p	HCoV-NL63	18490	18495	6mer	94
hsa-miR-548e-3p	HCoV-NL63	18490	18495	6mer	94
hsa-miR-548f-3p	HCoV-NL63	18490	18495	6mer	94
hsa-miR-548az-3p	HCoV-NL63	18630	18635	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	18630	18635	6mer	95
hsa-miR-548a-3p	HCoV-NL63	18630	18635	6mer	94
hsa-miR-548e-3p	HCoV-NL63	18630	18635	6mer	94
hsa-miR-548f-3p	HCoV-NL63	18630	18635	6mer	94
hsa-miR-548az-3p	HCoV-NL63	1881	1886	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	1881	1886	6mer	95
hsa-miR-548a-3p	HCoV-NL63	1881	1886	6mer	94
hsa-miR-548e-3p	HCoV-NL63	1881	1886	6mer	94
hsa-miR-548f-3p	HCoV-NL63	1881	1886	6mer	94
hsa-miR-548az-3p	HCoV-NL63	20303	20310	8mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	20303	20310	8mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	20303	20310	8mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	20303	20310	8mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	20303	20310	8mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	21416	21421	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	21416	21421	6mer	95
hsa-miR-548a-3p	HCoV-NL63	21416	21421	6mer	94
hsa-miR-548e-3p	HCoV-NL63	21416	21421	6mer	94
hsa-miR-548f-3p	HCoV-NL63	21416	21421	6mer	94
hsa-miR-548az-3p	HCoV-NL63	21618	21625	8mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	21618	21625	8mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	21618	21625	8mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	21618	21625	8mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	21618	21625	8mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	2184	2190	7mer-m8	94
hsa-miR-548ar-3p	HCoV-NL63	2184	2190	7mer-m8	95
hsa-miR-548a-3p	HCoV-NL63	2184	2190	7mer-m8	94
hsa-miR-548e-3p	HCoV-NL63	2184	2190	7mer-m8	94
hsa-miR-548f-3p	HCoV-NL63	2184	2190	7mer-m8	94
hsa-miR-548az-3p	HCoV-NL63	22337	22343	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	22337	22343	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	22337	22343	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	22337	22343	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	22337	22343	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	23010	23015	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	23010	23015	6mer	95
hsa-miR-548a-3p	HCoV-NL63	23010	23015	6mer	94
hsa-miR-548e-3p	HCoV-NL63	23010	23015	6mer	94
hsa-miR-548f-3p	HCoV-NL63	23010	23015	6mer	94
hsa-miR-548az-3p	HCoV-NL63	23699	23704	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	23699	23704	6mer	95
hsa-miR-548a-3p	HCoV-NL63	23699	23704	6mer	94
hsa-miR-548e-3p	HCoV-NL63	23699	23704	6mer	94
hsa-miR-548f-3p	HCoV-NL63	23699	23704	6mer	94
hsa-miR-548az-3p	HCoV-NL63	2398	2403	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	2398	2403	6mer	95
hsa-miR-548a-3p	HCoV-NL63	2398	2403	6mer	94
hsa-miR-548e-3p	HCoV-NL63	2398	2403	6mer	94
hsa-miR-548f-3p	HCoV-NL63	2398	2403	6mer	94
hsa-miR-548az-3p	HCoV-NL63	24826	24833	8mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	24826	24833	8mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	24826	24833	8mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	24826	24833	8mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	24826	24833	8mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	3092	3097	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	3092	3097	6mer	95
hsa-miR-548a-3p	HCoV-NL63	3092	3097	6mer	94
hsa-miR-548e-3p	HCoV-NL63	3092	3097	6mer	94
hsa-miR-548f-3p	HCoV-NL63	3092	3097	6mer	94
hsa-miR-548az-3p	HCoV-NL63	3940	3947	8mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	3940	3947	8mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	3940	3947	8mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	3940	3947	8mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	3940	3947	8mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	4489	4494	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	4489	4494	6mer	95
hsa-miR-548a-3p	HCoV-NL63	4489	4494	6mer	94
hsa-miR-548e-3p	HCoV-NL63	4489	4494	6mer	94
hsa-miR-548f-3p	HCoV-NL63	4489	4494	6mer	94
hsa-miR-548az-3p	HCoV-NL63	4530	4535	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	4530	4535	6mer	95
hsa-miR-548a-3p	HCoV-NL63	4530	4535	6mer	94
hsa-miR-548e-3p	HCoV-NL63	4530	4535	6mer	94
hsa-miR-548f-3p	HCoV-NL63	4530	4535	6mer	94
hsa-miR-548az-3p	HCoV-NL63	5032	5037	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	5032	5037	6mer	95
hsa-miR-548a-3p	HCoV-NL63	5032	5037	6mer	94
hsa-miR-548e-3p	HCoV-NL63	5032	5037	6mer	94
hsa-miR-548f-3p	HCoV-NL63	5032	5037	6mer	94
hsa-miR-548az-3p	HCoV-NL63	5432	5438	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	5432	5438	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	5432	5438	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	5432	5438	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	5432	5438	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	6131	6137	7mer-1a	94
hsa-miR-548ar-3p	HCoV-NL63	6131	6137	7mer-1a	95
hsa-miR-548a-3p	HCoV-NL63	6131	6137	7mer-1a	94
hsa-miR-548e-3p	HCoV-NL63	6131	6137	7mer-1a	94
hsa-miR-548f-3p	HCoV-NL63	6131	6137	7mer-1a	94
hsa-miR-548az-3p	HCoV-NL63	6615	6620	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	6615	6620	6mer	95
hsa-miR-548a-3p	HCoV-NL63	6615	6620	6mer	94
hsa-miR-548e-3p	HCoV-NL63	6615	6620	6mer	94
hsa-miR-548f-3p	HCoV-NL63	6615	6620	6mer	94
hsa-miR-548az-3p	HCoV-NL63	7247	7252	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	7247	7252	6mer	95
hsa-miR-548a-3p	HCoV-NL63	7247	7252	6mer	94
hsa-miR-548e-3p	HCoV-NL63	7247	7252	6mer	94
hsa-miR-548f-3p	HCoV-NL63	7247	7252	6mer	94
hsa-miR-548az-3p	HCoV-NL63	8756	8761	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	8756	8761	6mer	95
hsa-miR-548a-3p	HCoV-NL63	8756	8761	6mer	94
hsa-miR-548e-3p	HCoV-NL63	8756	8761	6mer	94
hsa-miR-548f-3p	HCoV-NL63	8756	8761	6mer	94
hsa-miR-548az-3p	HCoV-NL63	9576	9581	6mer	94
hsa-miR-548ar-3p	HCoV-NL63	9576	9581	6mer	95
hsa-miR-548a-3p	HCoV-NL63	9576	9581	6mer	94
hsa-miR-548e-3p	HCoV-NL63	9576	9581	6mer	94
hsa-miR-548f-3p	HCoV-NL63	9576	9581	6mer	94
hsa-miR-548az-3p	HCoV-NL63	993	999	7mer-m8	94
hsa-miR-548ar-3p	HCoV-NL63	993	999	7mer-m8	95
hsa-miR-548a-3p	HCoV-NL63	993	999	7mer-m8	94
hsa-miR-548e-3p	HCoV-NL63	993	999	7mer-m8	94
hsa-miR-548f-3p	HCoV-NL63	993	999	7mer-m8	94
hsa-miR-548az-5p	HCoV-NL63	10147	10152	6mer	83
hsa-miR-548t-5p	HCoV-NL63	10147	10152	6mer	83
hsa-miR-548az-5p	HCoV-NL63	10467	10472	6mer	83
hsa-miR-548t-5p	HCoV-NL63	10467	10472	6mer	83
hsa-miR-548az-5p	HCoV-NL63	11368	11373	6mer	83
hsa-miR-548t-5p	HCoV-NL63	11368	11373	6mer	83
hsa-miR-548az-5p	HCoV-NL63	11792	11798	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	11792	11798	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	12046	12052	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	12046	12052	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	12668	12673	6mer	83
hsa-miR-548t-5p	HCoV-NL63	12668	12673	6mer	83
hsa-miR-548az-5p	HCoV-NL63	13040	13046	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	13040	13046	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	13198	13203	6mer	83
hsa-miR-548t-5p	HCoV-NL63	13198	13203	6mer	83
hsa-miR-548az-5p	HCoV-NL63	13509	13514	6mer	83
hsa-miR-548t-5p	HCoV-NL63	13509	13514	6mer	83
hsa-miR-548az-5p	HCoV-NL63	13760	13766	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	13760	13766	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	19551	19557	7mer-m8	83
hsa-miR-548t-5p	HCoV-NL63	19551	19557	7mer-m8	83
hsa-miR-548az-5p	HCoV-NL63	20477	20482	6mer	83
hsa-miR-548t-5p	HCoV-NL63	20477	20482	6mer	83
hsa-miR-548az-5p	HCoV-NL63	20808	20813	6mer	83
hsa-miR-548t-5p	HCoV-NL63	20808	20813	6mer	83
hsa-miR-548az-5p	HCoV-NL63	20946	20951	6mer	83
hsa-miR-548t-5p	HCoV-NL63	20946	20951	6mer	83
hsa-miR-548az-5p	HCoV-NL63	21560	21566	7mer-m8	83
hsa-miR-548t-5p	HCoV-NL63	21560	21566	7mer-m8	83
hsa-miR-548az-5p	HCoV-NL63	21726	21731	6mer	83
hsa-miR-548t-5p	HCoV-NL63	21726	21731	6mer	83
hsa-miR-548az-5p	HCoV-NL63	22609	22615	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	22609	22615	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	24063	24068	6mer	83
hsa-miR-548t-5p	HCoV-NL63	24063	24068	6mer	83
hsa-miR-548az-5p	HCoV-NL63	25040	25045	6mer	83
hsa-miR-548t-5p	HCoV-NL63	25040	25045	6mer	83
hsa-miR-548az-5p	HCoV-NL63	25763	25768	6mer	83
hsa-miR-548t-5p	HCoV-NL63	25763	25768	6mer	83
hsa-miR-548az-5p	HCoV-NL63	2738	2743	6mer	83
hsa-miR-548t-5p	HCoV-NL63	2738	2743	6mer	83
hsa-miR-548az-5p	HCoV-NL63	27424	27429	6mer	83
hsa-miR-548t-5p	HCoV-NL63	27424	27429	6mer	83
hsa-miR-548az-5p	HCoV-NL63	3671	3676	6mer	83
hsa-miR-548t-5p	HCoV-NL63	3671	3676	6mer	83
hsa-miR-548az-5p	HCoV-NL63	3751	3756	6mer	83
hsa-miR-548t-5p	HCoV-NL63	3751	3756	6mer	83
hsa-miR-548az-5p	HCoV-NL63	4792	4797	6mer	83
hsa-miR-548t-5p	HCoV-NL63	4792	4797	6mer	83
hsa-miR-548az-5p	HCoV-NL63	5229	5235	7mer-m8	83
hsa-miR-548t-5p	HCoV-NL63	5229	5235	7mer-m8	83
hsa-miR-548az-5p	HCoV-NL63	5363	5369	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	5363	5369	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	6313	6320	8mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	6313	6320	8mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	6508	6514	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	6508	6514	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	6539	6544	6mer	83
hsa-miR-548t-5p	HCoV-NL63	6539	6544	6mer	83
hsa-miR-548az-5p	HCoV-NL63	6854	6860	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	6854	6860	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	6988	6994	7mer-m8	83
hsa-miR-548t-5p	HCoV-NL63	6988	6994	7mer-m8	83
hsa-miR-548az-5p	HCoV-NL63	7595	7600	6mer	83
hsa-miR-548t-5p	HCoV-NL63	7595	7600	6mer	83
hsa-miR-548az-5p	HCoV-NL63	7607	7613	7mer-1a	83
hsa-miR-548t-5p	HCoV-NL63	7607	7613	7mer-1a	83
hsa-miR-548az-5p	HCoV-NL63	8843	8848	6mer	83
hsa-miR-548t-5p	HCoV-NL63	8843	8848	6mer	83
hsa-miR-548b-3p	HCoV-NL63	11020	11025	6mer	92
hsa-miR-548b-3p	HCoV-NL63	11975	11980	6mer	92
hsa-miR-548b-3p	HCoV-NL63	15094	15099	6mer	92
hsa-miR-548b-3p	HCoV-NL63	1763	1769	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	20836	20841	6mer	92
hsa-miR-548b-3p	HCoV-NL63	21474	21479	6mer	92
hsa-miR-548b-3p	HCoV-NL63	21954	21960	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	22396	22401	6mer	92
hsa-miR-548b-3p	HCoV-NL63	22689	22695	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	23957	23963	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	24802	24808	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	25079	25085	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	26590	26595	6mer	92
hsa-miR-548b-3p	HCoV-NL63	26749	26754	6mer	92
hsa-miR-548b-3p	HCoV-NL63	3143	3149	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	4523	4529	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	5294	5299	6mer	92
hsa-miR-548b-3p	HCoV-NL63	5387	5392	6mer	92
hsa-miR-548b-3p	HCoV-NL63	575	580	6mer	92
hsa-miR-548b-3p	HCoV-NL63	5774	5780	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	6205	6211	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	6545	6551	7mer-m8	92
hsa-miR-548b-3p	HCoV-NL63	8873	8878	6mer	92
hsa-miR-548b-3p	HCoV-NL63	8886	8892	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	9248	9254	7mer-1a	92
hsa-miR-548b-3p	HCoV-NL63	9512	9518	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	10025	10030	6mer	92
hsa-miR-548c-3p	HCoV-NL63	10210	10216	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	10276	10281	6mer	92
hsa-miR-548c-3p	HCoV-NL63	10366	10372	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	10452	10458	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	10558	10563	6mer	92
hsa-miR-548c-3p	HCoV-NL63	13177	13182	6mer	92
hsa-miR-548c-3p	HCoV-NL63	14476	14482	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	14485	14490	6mer	92
hsa-miR-548c-3p	HCoV-NL63	14654	14659	6mer	92
hsa-miR-548c-3p	HCoV-NL63	15154	15161	8mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	15867	15873	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	16769	16776	8mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	1703	1709	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	18517	18523	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	20814	20820	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	21702	21708	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	22033	22038	6mer	92
hsa-miR-548c-3p	HCoV-NL63	22485	22491	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	24836	24841	6mer	92
hsa-miR-548c-3p	HCoV-NL63	24897	24902	6mer	92
hsa-miR-548c-3p	HCoV-NL63	25145	25150	6mer	92
hsa-miR-548c-3p	HCoV-NL63	25268	25273	6mer	92
hsa-miR-548c-3p	HCoV-NL63	25330	25335	6mer	92
hsa-miR-548c-3p	HCoV-NL63	25368	25373	6mer	92
hsa-miR-548c-3p	HCoV-NL63	25631	25636	6mer	92
hsa-miR-548c-3p	HCoV-NL63	26054	26060	7mer-m8	92
hsa-miR-548c-3p	HCoV-NL63	26362	26368	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	2776	2782	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	2878	2883	6mer	92
hsa-miR-548c-3p	HCoV-NL63	4421	4426	6mer	92
hsa-miR-548c-3p	HCoV-NL63	4605	4610	6mer	92
hsa-miR-548c-3p	HCoV-NL63	554	559	6mer	92
hsa-miR-548c-3p	HCoV-NL63	5977	5982	6mer	92
hsa-miR-548c-3p	HCoV-NL63	6479	6484	6mer	92
hsa-miR-548c-3p	HCoV-NL63	7131	7136	6mer	92
hsa-miR-548c-3p	HCoV-NL63	7392	7397	6mer	92
hsa-miR-548c-3p	HCoV-NL63	77	82	6mer	92
hsa-miR-548c-3p	HCoV-NL63	8081	8087	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	8506	8511	6mer	92
hsa-miR-548c-3p	HCoV-NL63	8626	8631	6mer	92
hsa-miR-548c-3p	HCoV-NL63	8767	8773	7mer-1a	92
hsa-miR-548c-3p	HCoV-NL63	9294	9299	6mer	92
hsa-miR-548e-5p	HCoV-NL63	1006	1012	7mer-m8	99
hsa-miR-548e-5p	HCoV-NL63	10383	10388	6mer	99
hsa-miR-548e-5p	HCoV-NL63	12061	12067	7mer-m8	99
hsa-miR-548e-5p	HCoV-NL63	12507	12513	7mer-m8	99
hsa-miR-548e-5p	HCoV-NL63	13371	13377	7mer-m8	99
hsa-miR-548e-5p	HCoV-NL63	1361	1366	6mer	99
