miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-646	SARS-CoV	12933	12940	8mer-1a	91
hsa-miR-646	SARS-CoV	14124	14129	6mer	91
hsa-miR-646	SARS-CoV	14493	14498	6mer	91
hsa-miR-646	SARS-CoV	14712	14718	7mer-1a	91
hsa-miR-646	SARS-CoV	1508	1514	7mer-1a	91
hsa-miR-646	SARS-CoV	16252	16258	7mer-1a	91
hsa-miR-646	SARS-CoV	1882	1887	6mer	91
hsa-miR-646	SARS-CoV	19788	19794	7mer-1a	91
hsa-miR-646	SARS-CoV	23748	23753	6mer	91
hsa-miR-646	SARS-CoV	24060	24065	6mer	91
hsa-miR-646	SARS-CoV	24111	24116	6mer	91
hsa-miR-646	SARS-CoV	24480	24485	6mer	91
hsa-miR-646	SARS-CoV	24510	24516	7mer-1a	91
hsa-miR-646	SARS-CoV	25519	25525	7mer-1a	91
hsa-miR-646	SARS-CoV	26596	26601	6mer	91
hsa-miR-646	SARS-CoV	27588	27593	6mer	91
hsa-miR-646	SARS-CoV	28788	28794	7mer-1a	91
hsa-miR-646	SARS-CoV	28873	28878	6mer	91
hsa-miR-646	SARS-CoV	3376	3382	7mer-1a	91
hsa-miR-646	SARS-CoV	5314	5320	7mer-1a	91
hsa-miR-646	SARS-CoV	6484	6489	6mer	91
hsa-miR-646	SARS-CoV	6937	6942	6mer	91
hsa-miR-646	SARS-CoV	8757	8764	8mer-1a	91
hsa-miR-646	SARS-CoV	8941	8946	6mer	91
hsa-miR-646	SARS-CoV	9430	9436	7mer-1a	91
hsa-miR-646	SARS-CoV	9727	9732	6mer	91
hsa-miR-648	SARS-CoV	13096	13101	6mer	67
hsa-miR-648	SARS-CoV	16854	16859	6mer	67
hsa-miR-648	SARS-CoV	17410	17417	8mer-1a	67
hsa-miR-648	SARS-CoV	17823	17829	7mer-m8	67
hsa-miR-648	SARS-CoV	1913	1919	7mer-m8	67
hsa-miR-648	SARS-CoV	19248	19253	6mer	67
hsa-miR-648	SARS-CoV	20863	20870	8mer-1a	67
hsa-miR-648	SARS-CoV	24317	24322	6mer	67
hsa-miR-648	SARS-CoV	26203	26209	7mer-1a	67
hsa-miR-648	SARS-CoV	27454	27459	6mer	67
hsa-miR-648	SARS-CoV	27962	27969	8mer-1a	67
hsa-miR-648	SARS-CoV	4801	4806	6mer	67
hsa-miR-648	SARS-CoV	5070	5076	7mer-1a	67
hsa-miR-649	SARS-CoV	15328	15335	8mer-1a	81
hsa-miR-649	SARS-CoV	16324	16329	6mer	81
hsa-miR-649	SARS-CoV	16428	16433	6mer	81
hsa-miR-649	SARS-CoV	19541	19547	7mer-1a	81
hsa-miR-649	SARS-CoV	20403	20409	7mer-m8	81
hsa-miR-649	SARS-CoV	2256	2262	7mer-m8	81
hsa-miR-649	SARS-CoV	24418	24425	8mer-1a	81
hsa-miR-649	SARS-CoV	26522	26528	7mer-m8	81
hsa-miR-649	SARS-CoV	26966	26971	6mer	81
hsa-miR-649	SARS-CoV	27095	27101	7mer-1a	81
hsa-miR-649	SARS-CoV	328	334	7mer-1a	81
hsa-miR-649	SARS-CoV	3711	3717	7mer-m8	81
hsa-miR-649	SARS-CoV	3751	3756	6mer	81
hsa-miR-649	SARS-CoV	8439	8445	7mer-m8	81
hsa-miR-6501-5p	SARS-CoV	11511	11518	8mer-1a	72
hsa-miR-6501-5p	SARS-CoV	14705	14711	7mer-m8	72
hsa-miR-6501-5p	SARS-CoV	20601	20607	7mer-m8	72
hsa-miR-6501-5p	SARS-CoV	21719	21725	7mer-m8	72
hsa-miR-6501-5p	SARS-CoV	3429	3434	6mer	72
hsa-miR-6501-5p	SARS-CoV	4388	4394	7mer-m8	72
hsa-miR-6501-5p	SARS-CoV	8871	8878	8mer-1a	72
hsa-miR-6502-3p	SARS-CoV	11149	11156	8mer-1a	62
hsa-miR-6502-3p	SARS-CoV	11636	11641	6mer	62
hsa-miR-6502-3p	SARS-CoV	18017	18022	6mer	62
hsa-miR-6502-3p	SARS-CoV	18843	18848	6mer	62
hsa-miR-6502-3p	SARS-CoV	2073	2078	6mer	62
hsa-miR-6502-3p	SARS-CoV	26340	26346	7mer-1a	62
hsa-miR-6502-3p	SARS-CoV	417	423	7mer-1a	62
hsa-miR-6504-3p	SARS-CoV	1231	1236	6mer	52
hsa-miR-6504-3p	SARS-CoV	16858	16864	7mer-m8	52
hsa-miR-6504-3p	SARS-CoV	17832	17837	6mer	52
hsa-miR-6504-3p	SARS-CoV	19798	19804	7mer-m8	52
hsa-miR-6504-3p	SARS-CoV	21361	21367	7mer-m8	52
hsa-miR-6504-3p	SARS-CoV	23237	23242	6mer	52
hsa-miR-6504-3p	SARS-CoV	23649	23655	7mer-1a	52
hsa-miR-6504-3p	SARS-CoV	4089	4095	7mer-1a	52
hsa-miR-6504-3p	SARS-CoV	6982	6987	6mer	52
hsa-miR-6504-3p	SARS-CoV	8274	8280	7mer-m8	52
hsa-miR-6507-3p	SARS-CoV	10669	10675	7mer-1a	66
hsa-miR-6507-3p	SARS-CoV	1267	1272	6mer	66
hsa-miR-6507-3p	SARS-CoV	13668	13673	6mer	66
hsa-miR-6507-3p	SARS-CoV	14206	14211	6mer	66
hsa-miR-6507-3p	SARS-CoV	14622	14627	6mer	66
hsa-miR-6507-3p	SARS-CoV	14631	14636	6mer	66
hsa-miR-6507-3p	SARS-CoV	14908	14914	7mer-1a	66
hsa-miR-6507-3p	SARS-CoV	17985	17991	7mer-m8	66
hsa-miR-6507-3p	SARS-CoV	20184	20189	6mer	66
hsa-miR-6507-3p	SARS-CoV	20451	20456	6mer	66
hsa-miR-6507-3p	SARS-CoV	2407	2414	8mer-1a	66
hsa-miR-6507-3p	SARS-CoV	24558	24563	6mer	66
hsa-miR-6507-3p	SARS-CoV	27132	27138	7mer-m8	66
hsa-miR-6507-3p	SARS-CoV	2910	2916	7mer-1a	66
hsa-miR-6507-3p	SARS-CoV	5043	5048	6mer	66
hsa-miR-6507-3p	SARS-CoV	9913	9919	7mer-1a	66
hsa-miR-6507-5p	SARS-CoV	10972	10977	6mer	68
hsa-miR-6507-5p	SARS-CoV	11097	11102	6mer	68
hsa-miR-6507-5p	SARS-CoV	11886	11892	7mer-m8	68
hsa-miR-6507-5p	SARS-CoV	15639	15644	6mer	68
hsa-miR-6507-5p	SARS-CoV	19071	19078	8mer-1a	68
hsa-miR-6507-5p	SARS-CoV	21109	21114	6mer	68
hsa-miR-6507-5p	SARS-CoV	21467	21473	7mer-m8	68
hsa-miR-6507-5p	SARS-CoV	22191	22197	7mer-1a	68
hsa-miR-6507-5p	SARS-CoV	22645	22650	6mer	68
hsa-miR-6507-5p	SARS-CoV	25954	25959	6mer	68
hsa-miR-6507-5p	SARS-CoV	26190	26196	7mer-m8	68
hsa-miR-6507-5p	SARS-CoV	26746	26751	6mer	68
hsa-miR-6507-5p	SARS-CoV	29061	29066	6mer	68
hsa-miR-6507-5p	SARS-CoV	4455	4460	6mer	68
hsa-miR-6507-5p	SARS-CoV	5655	5661	7mer-1a	68
hsa-miR-6507-5p	SARS-CoV	6069	6074	6mer	68
hsa-miR-6507-5p	SARS-CoV	6627	6633	7mer-1a	68
hsa-miR-6507-5p	SARS-CoV	7091	7097	7mer-1a	68
hsa-miR-6507-5p	SARS-CoV	7203	7208	6mer	68
hsa-miR-6507-5p	SARS-CoV	7277	7282	6mer	68
hsa-miR-6507-5p	SARS-CoV	9558	9563	6mer	68
hsa-miR-651-5p	SARS-CoV	10136	10142	7mer-m8	71
hsa-miR-651-5p	SARS-CoV	11685	11690	6mer	71
hsa-miR-651-5p	SARS-CoV	13208	13215	8mer-1a	71
hsa-miR-651-5p	SARS-CoV	13513	13519	7mer-1a	71
hsa-miR-651-5p	SARS-CoV	15985	15991	7mer-m8	71
hsa-miR-651-5p	SARS-CoV	21572	21577	6mer	71
hsa-miR-651-5p	SARS-CoV	23182	23189	8mer-1a	71
hsa-miR-651-5p	SARS-CoV	28571	28577	7mer-m8	71
hsa-miR-651-5p	SARS-CoV	9087	9092	6mer	71
hsa-miR-6512-5p	SARS-CoV	10339	10344	6mer	60
hsa-miR-6512-5p	SARS-CoV	10624	10629	6mer	60
hsa-miR-6512-5p	SARS-CoV	10804	10810	7mer-1a	60
hsa-miR-6512-5p	SARS-CoV	10813	10818	6mer	60
hsa-miR-6512-5p	SARS-CoV	12102	12108	7mer-m8	60
hsa-miR-6512-5p	SARS-CoV	16421	16427	7mer-m8	60
hsa-miR-6512-5p	SARS-CoV	18168	18173	6mer	60
hsa-miR-6512-5p	SARS-CoV	19964	19970	7mer-m8	60
hsa-miR-6512-5p	SARS-CoV	20848	20853	6mer	60
hsa-miR-6512-5p	SARS-CoV	22296	22302	7mer-1a	60
hsa-miR-6512-5p	SARS-CoV	3436	3441	6mer	60
hsa-miR-6512-5p	SARS-CoV	3970	3976	7mer-1a	60
hsa-miR-6512-5p	SARS-CoV	7332	7337	6mer	60
hsa-miR-6512-5p	SARS-CoV	8827	8832	6mer	60
hsa-miR-6512-5p	SARS-CoV	9575	9580	6mer	60
hsa-miR-6513-3p	SARS-CoV	11341	11347	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	1210	1215	6mer	83
hsa-miR-6513-3p	SARS-CoV	12440	12446	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	12698	12703	6mer	83
hsa-miR-6513-3p	SARS-CoV	1281	1286	6mer	83
hsa-miR-6513-3p	SARS-CoV	13257	13262	6mer	83
hsa-miR-6513-3p	SARS-CoV	15298	15304	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	16014	16019	6mer	83
hsa-miR-6513-3p	SARS-CoV	16537	16543	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	1915	1922	8mer-1a	83
hsa-miR-6513-3p	SARS-CoV	22336	22341	6mer	83
hsa-miR-6513-3p	SARS-CoV	24318	24324	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	26575	26581	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	26836	26841	6mer	83
hsa-miR-6513-3p	SARS-CoV	4080	4085	6mer	83
hsa-miR-6513-3p	SARS-CoV	411	416	6mer	83
hsa-miR-6513-3p	SARS-CoV	4204	4211	8mer-1a	83
hsa-miR-6513-3p	SARS-CoV	4850	4856	7mer-1a	83
hsa-miR-6513-3p	SARS-CoV	6212	6218	7mer-m8	83
hsa-miR-6513-3p	SARS-CoV	8027	8032	6mer	83
hsa-miR-6514-3p	SARS-CoV	10013	10019	7mer-1a	59
hsa-miR-6514-3p	SARS-CoV	12237	12244	8mer-1a	59
hsa-miR-6514-3p	SARS-CoV	13110	13117	8mer-1a	59
hsa-miR-6514-3p	SARS-CoV	13440	13446	7mer-m8	59
hsa-miR-6514-3p	SARS-CoV	13966	13971	6mer	59
hsa-miR-6514-3p	SARS-CoV	18032	18038	7mer-m8	59
hsa-miR-6514-3p	SARS-CoV	18097	18102	6mer	59
hsa-miR-6514-3p	SARS-CoV	24429	24435	7mer-m8	59
hsa-miR-6514-3p	SARS-CoV	24946	24951	6mer	59
hsa-miR-6514-3p	SARS-CoV	29380	29385	6mer	59
hsa-miR-6514-3p	SARS-CoV	3650	3655	6mer	59
hsa-miR-6515-3p	SARS-CoV	13616	13623	8mer-1a	76
hsa-miR-6515-3p	SARS-CoV	14199	14205	7mer-1a	76
hsa-miR-6515-3p	SARS-CoV	1674	1680	7mer-m8	76
hsa-miR-6515-3p	SARS-CoV	24885	24890	6mer	76
hsa-miR-6515-3p	SARS-CoV	28385	28390	6mer	76
hsa-miR-6515-3p	SARS-CoV	29652	29657	6mer	76
hsa-miR-6515-3p	SARS-CoV	3058	3063	6mer	76
hsa-miR-6515-3p	SARS-CoV	3193	3198	6mer	76
hsa-miR-6515-3p	SARS-CoV	370	375	6mer	76
hsa-miR-6515-3p	SARS-CoV	4285	4291	7mer-1a	76
hsa-miR-6515-3p	SARS-CoV	4338	4345	8mer-1a	76
hsa-miR-6515-3p	SARS-CoV	4569	4575	7mer-m8	76
hsa-miR-6515-3p	SARS-CoV	7377	7382	6mer	76
hsa-miR-6515-3p	SARS-CoV	7484	7491	8mer-1a	76
hsa-miR-6515-3p	SARS-CoV	936	942	7mer-1a	76
hsa-miR-653-5p	SARS-CoV	1148	1153	6mer	88
hsa-miR-653-5p	SARS-CoV	1249	1254	6mer	88
hsa-miR-653-5p	SARS-CoV	14393	14400	8mer-1a	88
hsa-miR-653-5p	SARS-CoV	14470	14476	7mer-1a	88
hsa-miR-653-5p	SARS-CoV	15080	15085	6mer	88
hsa-miR-653-5p	SARS-CoV	17615	17621	7mer-m8	88
hsa-miR-653-5p	SARS-CoV	18145	18151	7mer-1a	88
hsa-miR-653-5p	SARS-CoV	21456	21462	7mer-1a	88
hsa-miR-653-5p	SARS-CoV	21695	21700	6mer	88
hsa-miR-653-5p	SARS-CoV	22004	22010	7mer-m8	88
hsa-miR-653-5p	SARS-CoV	27075	27081	7mer-m8	88
hsa-miR-653-5p	SARS-CoV	27516	27521	6mer	88
hsa-miR-653-5p	SARS-CoV	4824	4829	6mer	88
hsa-miR-653-5p	SARS-CoV	6128	6134	7mer-1a	88
hsa-miR-653-5p	SARS-CoV	8319	8325	7mer-m8	88
hsa-miR-653-5p	SARS-CoV	8783	8788	6mer	88
hsa-miR-653-5p	SARS-CoV	9552	9558	7mer-m8	88
hsa-miR-655-3p	SARS-CoV	11045	11050	6mer	77
hsa-miR-655-3p	SARS-CoV	11487	11492	6mer	77
hsa-miR-655-3p	SARS-CoV	14262	14269	8mer-1a	77
hsa-miR-655-3p	SARS-CoV	14829	14836	8mer-1a	77
hsa-miR-655-3p	SARS-CoV	15354	15360	7mer-1a	77
hsa-miR-655-3p	SARS-CoV	16221	16227	7mer-m8	77
hsa-miR-655-3p	SARS-CoV	18457	18463	7mer-1a	77
hsa-miR-655-3p	SARS-CoV	19386	19392	7mer-m8	77
hsa-miR-655-3p	SARS-CoV	22165	22171	7mer-1a	77
hsa-miR-655-3p	SARS-CoV	5889	5894	6mer	77
hsa-miR-655-3p	SARS-CoV	9347	9352	6mer	77
hsa-miR-656-5p	SARS-CoV	20602	20609	8mer-1a	68
hsa-miR-656-5p	SARS-CoV	21720	21726	7mer-m8	68
hsa-miR-656-5p	SARS-CoV	24860	24865	6mer	68
hsa-miR-656-5p	SARS-CoV	3429	3436	8mer-1a	68
hsa-miR-656-5p	SARS-CoV	4389	4396	8mer-1a	68
hsa-miR-656-5p	SARS-CoV	9300	9305	6mer	68
hsa-miR-665	SARS-CoV	11508	11513	6mer	57
hsa-miR-665	SARS-CoV	1527	1533	7mer-m8	57
hsa-miR-665	SARS-CoV	1569	1574	6mer	57
hsa-miR-665	SARS-CoV	1578	1583	6mer	57
hsa-miR-665	SARS-CoV	16055	16060	6mer	57
hsa-miR-665	SARS-CoV	16113	16118	6mer	57
hsa-miR-665	SARS-CoV	16712	16717	6mer	57
hsa-miR-665	SARS-CoV	16913	16918	6mer	57
hsa-miR-665	SARS-CoV	17021	17026	6mer	57
hsa-miR-665	SARS-CoV	18014	18019	6mer	57
hsa-miR-665	SARS-CoV	22948	22954	7mer-m8	57
hsa-miR-665	SARS-CoV	23093	23098	6mer	57
hsa-miR-665	SARS-CoV	23359	23366	8mer-1a	57
hsa-miR-665	SARS-CoV	2681	2686	6mer	57
hsa-miR-665	SARS-CoV	3282	3287	6mer	57
hsa-miR-670-3p	SARS-CoV	11989	11995	7mer-1a	67
hsa-miR-670-3p	SARS-CoV	13550	13556	7mer-m8	67
hsa-miR-670-3p	SARS-CoV	16589	16596	8mer-1a	67
hsa-miR-670-3p	SARS-CoV	19059	19064	6mer	67
hsa-miR-670-3p	SARS-CoV	21281	21286	6mer	67
hsa-miR-670-3p	SARS-CoV	21352	21357	6mer	67
hsa-miR-670-3p	SARS-CoV	24653	24658	6mer	67
hsa-miR-670-3p	SARS-CoV	24755	24760	6mer	67
hsa-miR-670-3p	SARS-CoV	28306	28311	6mer	67
hsa-miR-670-3p	SARS-CoV	3051	3057	7mer-m8	67
hsa-miR-670-3p	SARS-CoV	3078	3084	7mer-m8	67
hsa-miR-670-3p	SARS-CoV	3183	3189	7mer-m8	67
hsa-miR-670-3p	SARS-CoV	3196	3201	6mer	67
hsa-miR-670-3p	SARS-CoV	4209	4215	7mer-m8	67
hsa-miR-6716-5p	SARS-CoV	10004	10010	7mer-m8	54
hsa-miR-6716-5p	SARS-CoV	12780	12785	6mer	54
hsa-miR-6716-5p	SARS-CoV	22436	22441	6mer	54
hsa-miR-6716-5p	SARS-CoV	22490	22495	6mer	54
hsa-miR-6716-5p	SARS-CoV	28317	28322	6mer	54
hsa-miR-6716-5p	SARS-CoV	29207	29214	8mer-1a	54
hsa-miR-6720-5p	SARS-CoV	12954	12961	8mer-1a	51
hsa-miR-6720-5p	SARS-CoV	18646	18652	7mer-1a	51
hsa-miR-6720-5p	SARS-CoV	19479	19484	6mer	51
hsa-miR-6720-5p	SARS-CoV	24087	24092	6mer	51
hsa-miR-6720-5p	SARS-CoV	24890	24895	6mer	51
hsa-miR-6720-5p	SARS-CoV	25101	25106	6mer	51
hsa-miR-6720-5p	SARS-CoV	3206	3212	7mer-m8	51
hsa-miR-6720-5p	SARS-CoV	429	435	7mer-1a	51
hsa-miR-6728-3p	SARS-CoV	20139	20146	8mer-1a	80
hsa-miR-6728-3p	SARS-CoV	27106	27113	8mer-1a	80
hsa-miR-6728-3p	SARS-CoV	28639	28644	6mer	80
hsa-miR-6728-3p	SARS-CoV	28648	28654	7mer-m8	80
hsa-miR-6728-3p	SARS-CoV	2892	2898	7mer-m8	80
hsa-miR-6728-3p	SARS-CoV	29271	29277	7mer-1a	80
hsa-miR-6728-3p	SARS-CoV	3070	3075	6mer	80
hsa-miR-6728-3p	SARS-CoV	9981	9986	6mer	80
hsa-miR-6730-3p	SARS-CoV	18499	18505	7mer-1a	54
hsa-miR-6730-3p	SARS-CoV	20482	20487	6mer	54
hsa-miR-6730-3p	SARS-CoV	3644	3649	6mer	54
hsa-miR-6730-3p	SARS-CoV	4615	4621	7mer-m8	54
hsa-miR-6730-3p	SARS-CoV	5376	5382	7mer-1a	54
hsa-miR-6730-3p	SARS-CoV	5762	5768	7mer-1a	54
hsa-miR-6730-3p	SARS-CoV	8095	8101	7mer-m8	54
hsa-miR-6733-3p	SARS-CoV	11322	11329	8mer-1a	74
hsa-miR-6733-3p	SARS-CoV	13097	13102	6mer	74
hsa-miR-6733-3p	SARS-CoV	16855	16860	6mer	74
hsa-miR-6733-3p	SARS-CoV	17514	17520	7mer-m8	74
hsa-miR-6733-3p	SARS-CoV	18345	18352	8mer-1a	74
hsa-miR-6733-3p	SARS-CoV	18486	18492	7mer-1a	74
hsa-miR-6733-3p	SARS-CoV	24055	24060	6mer	74
hsa-miR-6733-3p	SARS-CoV	25931	25937	7mer-m8	74
hsa-miR-6733-3p	SARS-CoV	2846	2851	6mer	74
hsa-miR-6733-3p	SARS-CoV	3916	3921	6mer	74
hsa-miR-6733-3p	SARS-CoV	5675	5680	6mer	74
hsa-miR-6733-3p	SARS-CoV	571	576	6mer	74
hsa-miR-6733-3p	SARS-CoV	9783	9789	7mer-m8	74
hsa-miR-6739-3p	SARS-CoV	15139	15144	6mer	58
hsa-miR-6739-3p	SARS-CoV	21237	21243	7mer-1a	58
hsa-miR-6739-3p	SARS-CoV	21812	21817	6mer	58
hsa-miR-6739-3p	SARS-CoV	23251	23257	7mer-1a	58
hsa-miR-6739-3p	SARS-CoV	26446	26451	6mer	58
hsa-miR-6739-3p	SARS-CoV	2652	2658	7mer-m8	58
hsa-miR-6739-3p	SARS-CoV	28108	28114	7mer-1a	58
hsa-miR-6739-3p	SARS-CoV	28613	28618	6mer	58
hsa-miR-6739-3p	SARS-CoV	28959	28966	8mer-1a	58
hsa-miR-6739-3p	SARS-CoV	29181	29186	6mer	58
hsa-miR-6739-3p	SARS-CoV	736	742	7mer-1a	58
hsa-miR-6739-3p	SARS-CoV	8399	8405	7mer-m8	58
hsa-miR-6739-3p	SARS-CoV	913	918	6mer	58
hsa-miR-6740-3p	SARS-CoV	10122	10129	8mer-1a	51
hsa-miR-6740-3p	SARS-CoV	25810	25816	7mer-m8	51
hsa-miR-6740-3p	SARS-CoV	2907	2912	6mer	51
hsa-miR-6740-3p	SARS-CoV	3199	3204	6mer	51
hsa-miR-6740-3p	SARS-CoV	6285	6292	8mer-1a	51
hsa-miR-6742-3p	SARS-CoV	11669	11674	6mer	76
hsa-miR-6742-3p	SARS-CoV	12074	12080	7mer-1a	76
hsa-miR-6742-3p	SARS-CoV	16322	16327	6mer	76
hsa-miR-6742-3p	SARS-CoV	18	25	8mer-1a	76
hsa-miR-6742-3p	SARS-CoV	24646	24652	7mer-1a	76
hsa-miR-675-3p	SARS-CoV	13813	13819	7mer-1a	62
hsa-miR-675-3p	SARS-CoV	15815	15822	8mer-1a	62
hsa-miR-675-3p	SARS-CoV	16152	16157	6mer	62
hsa-miR-675-3p	SARS-CoV	16813	16819	7mer-1a	62
hsa-miR-675-3p	SARS-CoV	20213	20218	6mer	62
hsa-miR-675-3p	SARS-CoV	23472	23477	6mer	62
hsa-miR-675-3p	SARS-CoV	24912	24917	6mer	62
hsa-miR-675-3p	SARS-CoV	26977	26984	8mer-1a	62
hsa-miR-675-3p	SARS-CoV	29197	29204	8mer-1a	62
hsa-miR-675-3p	SARS-CoV	3384	3389	6mer	62
hsa-miR-675-3p	SARS-CoV	6363	6368	6mer	62
hsa-miR-675-3p	SARS-CoV	8575	8580	6mer	62
hsa-miR-675-3p	SARS-CoV	8726	8732	7mer-1a	62
hsa-miR-675-3p	SARS-CoV	9078	9083	6mer	62
hsa-miR-6753-3p	SARS-CoV	12752	12758	7mer-1a	75
hsa-miR-7107-3p	SARS-CoV	12752	12758	7mer-1a	75
hsa-miR-6753-3p	SARS-CoV	17632	17638	7mer-m8	75
hsa-miR-7107-3p	SARS-CoV	17632	17638	7mer-m8	75
hsa-miR-6753-3p	SARS-CoV	2027	2032	6mer	75
hsa-miR-7107-3p	SARS-CoV	2027	2032	6mer	75
hsa-miR-6753-3p	SARS-CoV	22392	22397	6mer	75
hsa-miR-7107-3p	SARS-CoV	22392	22397	6mer	75
hsa-miR-6753-3p	SARS-CoV	26784	26789	6mer	75
hsa-miR-7107-3p	SARS-CoV	26784	26789	6mer	75
hsa-miR-6753-3p	SARS-CoV	27016	27023	8mer-1a	75
hsa-miR-7107-3p	SARS-CoV	27016	27023	8mer-1a	75
hsa-miR-6755-3p	SARS-CoV	13058	13063	6mer	63
hsa-miR-6755-3p	SARS-CoV	14770	14775	6mer	63
hsa-miR-6755-3p	SARS-CoV	1835	1841	7mer-1a	63
hsa-miR-6755-3p	SARS-CoV	19688	19694	7mer-1a	63
hsa-miR-6755-3p	SARS-CoV	20278	20283	6mer	63
hsa-miR-6755-3p	SARS-CoV	21890	21896	7mer-m8	63
hsa-miR-6755-3p	SARS-CoV	26404	26409	6mer	63
hsa-miR-6755-3p	SARS-CoV	27065	27072	8mer-1a	63
hsa-miR-6755-3p	SARS-CoV	29164	29169	6mer	63
hsa-miR-6755-3p	SARS-CoV	29336	29341	6mer	63
hsa-miR-6755-3p	SARS-CoV	4918	4924	7mer-1a	63
hsa-miR-6755-3p	SARS-CoV	6195	6200	6mer	63
hsa-miR-6755-3p	SARS-CoV	823	829	7mer-1a	63
hsa-miR-676-3p	SARS-CoV	12251	12257	7mer-1a	62
hsa-miR-676-3p	SARS-CoV	13056	13062	7mer-1a	62
hsa-miR-676-3p	SARS-CoV	13107	13112	6mer	62
hsa-miR-676-3p	SARS-CoV	18109	18114	6mer	62
hsa-miR-676-3p	SARS-CoV	19586	19591	6mer	62
hsa-miR-676-3p	SARS-CoV	19934	19939	6mer	62
hsa-miR-676-3p	SARS-CoV	22688	22694	7mer-1a	62
hsa-miR-676-3p	SARS-CoV	2645	2651	7mer-1a	62
hsa-miR-676-3p	SARS-CoV	29231	29237	7mer-1a	62
hsa-miR-676-3p	SARS-CoV	3575	3580	6mer	62
hsa-miR-676-3p	SARS-CoV	3620	3625	6mer	62
hsa-miR-676-3p	SARS-CoV	4743	4748	6mer	62
hsa-miR-676-3p	SARS-CoV	6632	6639	8mer-1a	62
hsa-miR-676-5p	SARS-CoV	10146	10151	6mer	53
hsa-miR-676-5p	SARS-CoV	13079	13084	6mer	53
hsa-miR-676-5p	SARS-CoV	13616	13621	6mer	53
hsa-miR-676-5p	SARS-CoV	1674	1679	6mer	53
hsa-miR-676-5p	SARS-CoV	27235	27241	7mer-1a	53
hsa-miR-676-5p	SARS-CoV	27870	27876	7mer-m8	53
hsa-miR-676-5p	SARS-CoV	2906	2911	6mer	53
hsa-miR-676-5p	SARS-CoV	3003	3009	7mer-1a	53
hsa-miR-676-5p	SARS-CoV	3261	3267	7mer-1a	53
hsa-miR-676-5p	SARS-CoV	4011	4016	6mer	53
hsa-miR-676-5p	SARS-CoV	4141	4148	8mer-1a	53
hsa-miR-676-5p	SARS-CoV	4338	4343	6mer	53
hsa-miR-676-5p	SARS-CoV	4568	4574	7mer-m8	53
hsa-miR-676-5p	SARS-CoV	6339	6345	7mer-1a	53
hsa-miR-676-5p	SARS-CoV	725	731	7mer-m8	53
hsa-miR-676-5p	SARS-CoV	7484	7489	6mer	53
hsa-miR-6762-3p	SARS-CoV	12393	12400	8mer-1a	60
hsa-miR-6762-3p	SARS-CoV	13416	13421	6mer	60
hsa-miR-6762-3p	SARS-CoV	22239	22244	6mer	60
hsa-miR-6762-3p	SARS-CoV	24599	24605	7mer-m8	60
hsa-miR-6762-3p	SARS-CoV	29285	29291	7mer-m8	60
hsa-miR-6762-3p	SARS-CoV	5921	5927	7mer-m8	60
hsa-miR-6765-3p	SARS-CoV	15399	15405	7mer-m8	55
hsa-miR-6765-3p	SARS-CoV	18307	18312	6mer	55
hsa-miR-6765-3p	SARS-CoV	18393	18400	8mer-1a	55
hsa-miR-6765-3p	SARS-CoV	20607	20613	7mer-m8	55
hsa-miR-6765-3p	SARS-CoV	2225	2230	6mer	55
hsa-miR-6765-3p	SARS-CoV	25851	25856	6mer	55
hsa-miR-6765-3p	SARS-CoV	3413	3418	6mer	55
hsa-miR-6765-3p	SARS-CoV	3569	3575	7mer-1a	55
hsa-miR-6765-3p	SARS-CoV	5537	5542	6mer	55
hsa-miR-6765-3p	SARS-CoV	7117	7123	7mer-1a	55
hsa-miR-6765-3p	SARS-CoV	7237	7242	6mer	55
hsa-miR-6765-3p	SARS-CoV	8192	8198	7mer-1a	55
hsa-miR-6765-3p	SARS-CoV	9926	9931	6mer	55
hsa-miR-6768-5p	SARS-CoV	1169	1175	7mer-1a	58
hsa-miR-6768-5p	SARS-CoV	13074	13079	6mer	58
hsa-miR-6768-5p	SARS-CoV	14326	14331	6mer	58
hsa-miR-6768-5p	SARS-CoV	14638	14643	6mer	58
hsa-miR-6768-5p	SARS-CoV	1488	1493	6mer	58
hsa-miR-6768-5p	SARS-CoV	18594	18599	6mer	58
hsa-miR-6768-5p	SARS-CoV	1861	1866	6mer	58
hsa-miR-6768-5p	SARS-CoV	20736	20741	6mer	58
hsa-miR-6768-5p	SARS-CoV	21045	21050	6mer	58
hsa-miR-6768-5p	SARS-CoV	2613	2619	7mer-1a	58
hsa-miR-6768-5p	SARS-CoV	5830	5836	7mer-m8	58
hsa-miR-6768-5p	SARS-CoV	6927	6933	7mer-1a	58
hsa-miR-6768-5p	SARS-CoV	7868	7874	7mer-1a	58
hsa-miR-6768-5p	SARS-CoV	81	87	7mer-1a	58
hsa-miR-6773-3p	SARS-CoV	10542	10548	7mer-1a	73
hsa-miR-6773-3p	SARS-CoV	11279	11284	6mer	73
hsa-miR-6773-3p	SARS-CoV	15235	15242	8mer-1a	73
