"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028565",2518.75431112149,-0.278279853550478,0.0696080853773412,-3.99780933553824,6.39314139641864e-05,0.000198581179679191
"ENSMUSG00000020821",1874.62984086845,-0.467272457440175,0.0787931632246071,-5.93036804612315,3.02256402830827e-09,1.68779302205534e-08
"ENSMUSG00000030653",268.918038196098,0.495916280068615,0.103565709681563,4.78842158851057,1.68098219556716e-06,6.61437915792807e-06
"ENSMUSG00000026812",1188.7270984262,-0.187592810286752,0.0268497979511336,-6.98674942091442,2.81328046131909e-12,2.24032431266844e-11
"ENSMUSG00000070730",424.341659672929,0.420597551846786,0.0671004343916883,6.26817926977362,3.65294095400885e-10,2.29698861172838e-09
"ENSMUSG00000036817",1556.98092310409,-0.458497801149109,0.0471223036050172,-9.7299530386348,2.24696668877459e-22,4.56293471681076e-21
"ENSMUSG00000052087",58.7030915022216,0.800725172864953,0.152467041283793,5.25179190284496,1.50626585052176e-07,6.78377592649872e-07
"ENSMUSG00000002835",104.419237812274,1.0887534643735,0.104918325623355,10.3771524936645,3.15031522312558e-25,7.93202799485162e-24
"ENSMUSG00000033809",81.3535505216843,0.488052172854985,0.0851713710906452,5.73023736268806,1.00290196847843e-08,5.26932166383616e-08
"ENSMUSG00000020092",846.821790128848,-0.387490806307193,0.0741942069567219,-5.22265581372438,1.76375037147345e-07,7.87753227516334e-07
"ENSMUSG00000032512",1264.46831118628,-0.277216382489557,0.0369527450058225,-7.50191582373317,6.28917573938799e-14,5.94442354048018e-13
"ENSMUSG00000027358",61.3466725994685,0.484917591132342,0.129635643997191,3.74061929404886,0.000183567393509204,0.000526440374109875
"ENSMUSG00000030345",4.87908809763586,0.604234226616131,0.248384456116754,2.43265716407032,0.0149884851561854,0.0299719896460585
"ENSMUSG00000027261",1.18820897648515,2.32187385413532,0.785597284875339,2.9555522897508,0.00312109786051221,0.00718963629907196
"ENSMUSG00000036867",675.864359380463,-0.665210342404556,0.102111487568704,-6.51454952075768,7.29081267725442e-11,4.95002035586589e-10
"ENSMUSG00000028053",6710.64720671678,-0.181881401592139,0.0506197137852198,-3.59309423130806,0.000326774347244566,0.000898865959287848
"ENSMUSG00000041406",74.5158590737044,0.885024524681842,0.103368732959118,8.56182038171899,1.11099192994368e-17,1.48020201559213e-16
"ENSMUSG00000022842",59.8514974263513,0.694959890831451,0.0992422699313297,7.00266017002962,2.51147502298633e-12,2.00706766666544e-11
"ENSMUSG00000021758",3.85331479013949,1.3663159231819,0.300076990709721,4.55321789234952,5.28315027614429e-06,1.95004522460096e-05
"ENSMUSG00000031004",2296.53657060333,1.55352780521964,0.142915972792008,10.8702181769462,1.59818209909354e-27,4.77681811836683e-26
"ENSMUSG00000020091",229.969503904033,-0.192653167770133,0.0682885700759206,-2.8211627151652,0.00478499254993321,0.010640979367325
"ENSMUSG00000022550",64.3390454376154,-0.36173103519564,0.121749194582898,-2.97111645325374,0.00296719244534562,0.00685785753627251
"ENSMUSG00000028099",309.943332566531,0.317350998694817,0.0676944619826671,4.687990559347,2.75900742902174e-06,1.05280830936651e-05
"ENSMUSG00000020089",424.108735631015,1.60523630449448,0.101677125555713,15.7875854153146,3.78804756039234e-56,5.22027653494373e-54
"ENSMUSG00000046814",12.2899492613932,-1.23733422778553,0.215924096048466,-5.7304129109694,1.00186455022438e-08,5.26651523596888e-08
"ENSMUSG00000019578",357.811263270053,-0.35591334011125,0.0693693467148128,-5.13070047458368,2.88665936170379e-07,1.25361706655854e-06
"ENSMUSG00000034278",67.0970463021535,0.399752957250145,0.0959103041722977,4.16798758694384,3.07300664919158e-05,0.000100501791735245
"ENSMUSG00000041975",189.848958254721,-0.225401377700794,0.0483457940518455,-4.66227480841613,3.12733205611504e-06,1.18533960967972e-05
"ENSMUSG00000039146",35.8352486508338,1.53951086023448,0.571703144480143,2.69285008329695,0.00708441162630341,0.0151660006035403
"ENSMUSG00000004360",188.161527085045,-0.705252657005307,0.128601750172284,-5.48400512481751,4.15802717023475e-08,2.02276649162619e-07
"ENSMUSG00000028036",344.06377958584,-1.02116575415287,0.14723614864521,-6.93556415017034,4.046032403342e-12,3.15112264786597e-11
"ENSMUSG00000078771",341.207928815051,1.5591343072558,0.11374683383265,13.7070567568472,9.2119445784456e-43,7.29400155590694e-41
"ENSMUSG00000025189",1.17598513747219,-1.51668032158048,0.472530539548614,-3.20969798698999,0.00132874502853402,0.00327747424513248
"ENSMUSG00000031858",1713.12204422283,-0.223957795474087,0.0415986016985967,-5.38378181787879,7.29369064925588e-08,3.42185543895573e-07
"ENSMUSG00000021203",169.092079486206,-0.148479774249933,0.058686289603563,-2.53005898401384,0.0114043353035078,0.0233479774590866
"ENSMUSG00000039131",564.301284082826,-0.1882087643517,0.0530274602760121,-3.54926981929851,0.000386301031759447,0.00104965269812663
"ENSMUSG00000039850",197.535237507429,-0.515285429326662,0.106921421821022,-4.81929084509563,1.44069399234999e-06,5.7174870617486e-06
"ENSMUSG00000043602",109.281466779197,-0.143378889690343,0.0549807614339758,-2.60780109170589,0.00911258893981993,0.019033055643186
"ENSMUSG00000028098",1081.8078598706,0.382303839550041,0.0656298893193766,5.82514832060168,5.7061899245448e-09,3.07859915845664e-08
"ENSMUSG00000026807",68.9941554392582,-0.32019004587661,0.131614846813906,-2.43278059905609,0.0149833768766659,0.0299650939131992
"ENSMUSG00000057135",159.067383871964,2.12199002516823,0.139411916260456,15.2210089502237,2.56543847539412e-52,3.06714309909205e-50
"ENSMUSG00000063415",333.475014203002,-1.23675839705277,0.317743287251305,-3.89231951287331,9.92903614816909e-05,0.000298106986210799
"ENSMUSG00000037366",347.615620371225,-0.558741938551028,0.0768871179035742,-7.26704230547123,3.67443757967959e-13,3.2138867066839e-12
"ENSMUSG00000074591",24.5178216242314,1.20563765399978,0.241454576905644,4.99322758528999,5.93785175688779e-07,2.48196429189848e-06
"ENSMUSG00000033769",1976.88862796817,-0.208961787688895,0.0539633789461939,-3.87228879602308,0.000107818092564613,0.000321885236492304
"ENSMUSG00000048285",1537.37358571641,-0.570693298232572,0.058111820612757,-9.82060606972776,9.17900158030945e-23,1.92908632746597e-21
"ENSMUSG00000036503",2557.31281535243,-0.2135861904782,0.0708803339676916,-3.01333499042987,0.00258393517615207,0.00603464188034583
"ENSMUSG00000038304",17.6608778699548,2.20122602253353,0.17217780981123,12.7846092649621,1.998647430712e-37,1.19475437306767e-35
"ENSMUSG00000025190",293.38845398322,0.382386429336165,0.115805671590526,3.30196633795478,0.000960095915226528,0.00242970670227596
"ENSMUSG00000020817",2151.10864993915,-0.180519337128639,0.058311996095306,-3.09574957498617,0.00196316084511418,0.00469062078547721
"ENSMUSG00000054256",7.65547635610778,0.734343271683046,0.197045042536645,3.72677872140061,0.000193942583686516,0.000554520979298807
"ENSMUSG00000048706",860.334300968282,-0.63706223936391,0.107208658221246,-5.94226483134609,2.81110776613877e-09,1.58096350473842e-08
"ENSMUSG00000041396",91.9564577524096,-0.254732419757767,0.0773366508152528,-3.29381240424142,0.00098838439392342,0.00249696382080877
"ENSMUSG00000024768",31.0276679214153,-2.09746566093234,0.280750650976821,-7.47092002684444,7.96360452298128e-14,7.44520727360855e-13
"ENSMUSG00000016940",311.931923685602,-0.235068500649686,0.0555058119458089,-4.23502498944051,2.28526290946324e-05,7.62726036319835e-05
"ENSMUSG00000006736",861.175831278747,0.224663040614568,0.0396584290198152,5.6649505834514,1.47066913894639e-08,7.56841219082074e-08
"ENSMUSG00000026582",33.6506227643586,2.40095142190212,0.234949284187808,10.2190199480791,1.62980276156393e-24,3.91261027320659e-23
"ENSMUSG00000028318",112.286961156218,0.32539146859317,0.069499675913765,4.68191346671767,2.84209458711484e-06,1.0817696306385e-05
"ENSMUSG00000031068",1093.86215958074,0.374968190656587,0.0642597781455404,5.83519273607405,5.37284232884437e-09,2.91366544195336e-08
"ENSMUSG00000058351",33.0454179408858,-0.766247618117584,0.138721483408435,-5.52364060195012,3.32046338129593e-08,1.63782309897638e-07
"ENSMUSG00000032400",85.9881062497428,1.29590778571064,0.100902057900433,12.8432245355135,9.38811282398126e-38,5.80423290449773e-36
"ENSMUSG00000071547",161.2437226425,-0.336984679538555,0.130765614203416,-2.57701293716518,0.00996582206010608,0.0206654015220647
"ENSMUSG00000043065",503.352942430243,-0.137637207807079,0.0534447954935102,-2.57531545468805,0.0100148700830642,0.0207623391834586
"ENSMUSG00000055926",4.3473696329223,1.39940786603742,0.309592656825168,4.52015845720685,6.1793362226372e-06,2.25547021486594e-05
"ENSMUSG00000021294",138.765169801273,-0.588116187337161,0.149076271561799,-3.94506906549081,7.97769814572384e-05,0.000243567367875448
"ENSMUSG00000051177",1538.28603139101,-0.430728113226179,0.0863079206700367,-4.99059773288819,6.01927354600635e-07,2.51250740638272e-06
"ENSMUSG00000034773",6.20692093302193,1.96575991047662,0.255974828076339,7.6795047593132,1.59704782925262e-14,1.60442428834154e-13
"ENSMUSG00000028402",1774.66305276867,-0.336731398580902,0.046615312024385,-7.22362210950671,5.06208022351746e-13,4.35170163215051e-12
"ENSMUSG00000026581",1233.41846076205,0.92204078859479,0.152438727075177,6.04859937029043,1.46110491038625e-09,8.55573368381544e-09
"ENSMUSG00000038876",1408.75395002604,-0.357445778839613,0.0556347607228184,-6.42486413522054,1.31987349081705e-10,8.68355544086013e-10
"ENSMUSG00000026806",243.180241364389,0.319289162165974,0.0516328859234453,6.1838333545674,6.25634129184166e-10,3.83516907781383e-09
"ENSMUSG00000030651",7.66259399639757,0.720275445187855,0.258576794022278,2.78553784345319,0.00534390017758453,0.0117664873650364
"ENSMUSG00000026580",166.475272546514,1.93788312246779,0.196546468183594,9.85966901556134,6.22542662789466e-23,1.32845894696669e-21
"ENSMUSG00000028832",974.146536141408,-0.294909080244223,0.0948049334028422,-3.1106933959977,0.00186648628035054,0.00448021231474116
"ENSMUSG00000001829",395.541966608768,-0.18145512667312,0.0615676280754395,-2.94724894145314,0.00320614980003245,0.00737238852884802
"ENSMUSG00000025192",250.877793223076,0.496218550532928,0.0561789292760973,8.83282321195922,1.02066271025439e-18,1.49319480617687e-17
"ENSMUSG00000041775",244.998519587775,-0.712891105691464,0.0606670438151857,-11.750879239529,6.98878522115178e-32,2.86746680903303e-30
"ENSMUSG00000030346",90.8211143335888,0.822908542432396,0.138385162130316,5.9465084967525,2.7392232261232e-09,1.5439024945739e-08
"ENSMUSG00000017548",1629.76797213184,0.188756280572853,0.0779837953164058,2.4204551702954,0.0155010904785534,0.0308909577667871
"ENSMUSG00000029312",189.587618447867,-0.438710224265164,0.0588069184534006,-7.46018046520843,8.64040533536574e-14,8.05292914400401e-13
"ENSMUSG00000041966",1043.6713163043,-0.200352906932947,0.0698821784527236,-2.86701003559139,0.00414369872622126,0.00933443887003648
"ENSMUSG00000059323",47.9060814364423,0.547253978449952,0.124771245015374,4.38605848953835,1.15423096418229e-05,4.04538640244461e-05
"ENSMUSG00000025582",234.53203831349,-1.0267402258491,0.114463072753424,-8.9700564658167,2.96362467734575e-19,4.59247350215646e-18
"ENSMUSG00000019880",38.3175928445285,0.924511983432224,0.170946092494428,5.40820775685386,6.36585556414944e-08,3.01713810710396e-07
"ENSMUSG00000074886",591.097526008798,0.25438511892502,0.0886757594576293,2.86871091356786,0.00412148306454928,0.00929019025649996
"ENSMUSG00000075266",14.722456246638,0.993802006483869,0.162240314077741,6.1254936057857,9.04029019656276e-10,5.45286865748572e-09
"ENSMUSG00000060073",2423.07326772119,0.43652090605032,0.0680307368106614,6.41652474329678,1.39420298977238e-10,9.14258865759564e-10
"ENSMUSG00000031358",729.864900310556,-0.148187639910265,0.0518916792237973,-2.85571101430665,0.00429405779752139,0.00964546788834809
"ENSMUSG00000033735",135.563434437593,-0.458158255944525,0.109909397856728,-4.16850847041992,3.06599369129073e-05,0.000100290603567443
"ENSMUSG00000039103",357.951967675547,0.248788034853666,0.103947448705516,2.39340203104441,0.0166929386830705,0.032996564332144
"ENSMUSG00000049252",1.74500712847327,0.889802587059846,0.343290098044223,2.59198442404599,0.00954240918293538,0.0198622370923903
"ENSMUSG00000059995",548.569598707787,0.267067311847462,0.0648452865283431,4.11853083154672,3.81295560857165e-05,0.000122854341605468
"ENSMUSG00000020086",92.8400509810926,0.176615023631722,0.0772216030854457,2.28711936265164,0.0221888570050842,0.0425465146588195
"ENSMUSG00000040667",1249.23364557373,0.147150920492202,0.0438618871413821,3.35486979887307,0.000794023469252648,0.00204195237755243
"ENSMUSG00000054942",521.1772556126,-0.297025642109006,0.0652402681743476,-4.55279615520949,5.29375616948636e-06,1.95356050956127e-05
"ENSMUSG00000037348",613.108518567124,-0.690559835984623,0.0842329367716386,-8.1982163088624,2.439800450085e-16,2.90156241932705e-15
"ENSMUSG00000056413",78.6861272795225,1.15665306585335,0.159640617740047,7.2453557385803,4.3130563821706e-13,3.73446555718589e-12
"ENSMUSG00000026126",87.0443552790768,0.24198433057257,0.106761261718383,2.2665930195812,0.0234150989087463,0.0446559032959641
"ENSMUSG00000078566",1152.28256406519,-0.414212550507534,0.0826555380121325,-5.01131031833262,5.40606544453551e-07,2.26755807319237e-06
"ENSMUSG00000057219",82.3448098749453,0.516198891381254,0.0803073002594007,6.4277953525256,1.29467876159922e-10,8.53646299603749e-10
"ENSMUSG00000039943",2383.78521824652,-0.627230066022945,0.0800739307928813,-7.83313694996858,4.7584550277667e-15,4.99734663270926e-14
"ENSMUSG00000019791",207.775984636346,-0.412383136886939,0.0966542578268688,-4.26658013996256,1.98492212985494e-05,6.69040313858687e-05
"ENSMUSG00000053929",676.372375386312,-0.419123477824445,0.0938046759160409,-4.46804462284565,7.89378418227919e-06,2.8365144475057e-05
"ENSMUSG00000026803",698.132785639177,-0.0776960929796853,0.0304424913119882,-2.552225183656,0.0107037313929317,0.0220109879071188
"ENSMUSG00000027808",3936.03625747966,0.258953749965323,0.0915113640329047,2.82974418206914,0.00465852362504588,0.0103840384001671
"ENSMUSG00000004187",61.6987995363749,-1.29668707775708,0.145695976385429,-8.89995118552054,5.58712543848075e-19,8.41939695666886e-18
"ENSMUSG00000027317",18.3841578617008,0.947383634902013,0.136294069857005,6.95102608569818,3.62638801250466e-12,2.84877958183352e-11
"ENSMUSG00000028563",300.919952682915,0.181309788558842,0.0790791769491547,2.29276271647868,0.0218616695988766,0.0419918396064138
"ENSMUSG00000031355",983.33580243672,-0.18581269801147,0.0430615405749171,-4.31504993854548,1.59566827507665e-05,5.45476223631105e-05
"ENSMUSG00000071550",1275.23159032432,-0.270099892804639,0.10499313894349,-2.57254803049573,0.0100952947077691,0.0209050648496622
"ENSMUSG00000031107",82.6643162833588,0.584253156183293,0.0818141760984714,7.14122153451851,9.25051214216978e-13,7.73145813437922e-12
"ENSMUSG00000074646",29.0815554812425,-0.378967998707076,0.103581686644303,-3.65863900255305,0.000253558204236289,0.000711452636163775
"ENSMUSG00000025422",46.9902848299905,0.554681007957078,0.146015596030597,3.79877919233262,0.000145410565738726,0.000424292378096204
"ENSMUSG00000026577",696.541062580272,0.144380785613247,0.0520376561696509,2.77454436346141,0.0055279094058148,0.0121390765725793
"ENSMUSG00000033720",209.245709407153,0.295788232591211,0.0743306071838445,3.97935983301775,6.91010861209963e-05,0.000213244770554247
"ENSMUSG00000053553",54.2184145487406,0.30654655413337,0.107676272678298,2.84692761467729,0.00441433985494427,0.00988828507362387
"ENSMUSG00000015340",6065.87442176009,0.802504060080965,0.100673479382474,7.9713551672544,1.56943749775021e-15,1.72447079408914e-14
"ENSMUSG00000039697",806.703870957398,0.229058708561454,0.0779075851846941,2.94013359570096,0.00328070760865211,0.00753135992611858
"ENSMUSG00000044197",1303.87651888801,-0.240540927264149,0.0710161174757312,-3.38713148246032,0.000706275308247992,0.00183168914520917
"ENSMUSG00000079554",2.65775494636055,1.08090885078122,0.302207550011418,3.57671027987347,0.000347945439341498,0.000952891234288844
"ENSMUSG00000031311",2940.08859667873,0.146201162576985,0.0353188831143593,4.13946166144607,3.48121769925725e-05,0.000112850463502768
"ENSMUSG00000020923",1107.00878424589,-0.21669706858954,0.0494124458913133,-4.38547545422429,1.15732708780054e-05,4.05221604268099e-05
"ENSMUSG00000006998",2476.81105013606,0.500093234445977,0.0588369839513241,8.49964088675423,1.9017811318584e-17,2.48608651509339e-16
"ENSMUSG00000017550",358.796373476212,0.774412829964018,0.0883682657056712,8.76347208785743,1.89326800080406e-18,2.68704144799652e-17
"ENSMUSG00000044092",46.8717308368659,0.477692615870298,0.150787067818509,3.16799459516821,0.00153494374048646,0.00374160671712153
"ENSMUSG00000032725",36.9421533703864,0.919191135748002,0.160994182051291,5.70946803192651,1.13329840895945e-08,5.91484133476292e-08
"ENSMUSG00000031109",424.819393455724,-0.176039047898485,0.0462764839643311,-3.80407137314434,0.000142337139599879,0.000415996823894545
"ENSMUSG00000053647",17.2862038244776,-0.640842241679479,0.171567214558911,-3.7352255401887,0.000187547025077387,0.000536915071950851
"ENSMUSG00000026575",133.643336027079,0.340898583801767,0.0561667326445126,6.06940385796274,1.28385921823973e-09,7.5743498257784e-09
