a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
229E	miR-624-5p	9606	17694	17700	17694	17700	10950	7mer-m8	x	7mer-m8	9606		0
229E	miR-624-5p	9606	20863	20869	20863	20869	10951	7mer-m8	x	7mer-m8	9606		0
229E	miR-624-5p	9606	2093	2099	2093	2099	10952	7mer-1a	x	7mer-1a	9606		0
229E	miR-624-5p	9606	26310	26315	26310	26315	10953	6mer	x	6mer	9606		0
229E	miR-624-5p	9606	2941	2948	2941	2948	10954	8mer-1a	x	8mer-1a	9606		0
229E	miR-624-5p	9606	3745	3751	3745	3751	10955	7mer-m8	x	7mer-m8	9606		0
229E	miR-624-5p	9606	8473	8479	8473	8479	10956	7mer-m8	x	7mer-m8	9606		0
229E	miR-624-5p	9606	8834	8840	8834	8840	10957	7mer-m8	x	7mer-m8	9606		0
229E	miR-625-3p	9606	10538	10543	10538	10543	10958	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	13620	13625	13620	13625	10959	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	16251	16257	16251	16257	10960	7mer-m8	x	7mer-m8	9606		0
229E	miR-625-3p	9606	16306	16311	16306	16311	10961	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	21765	21771	21765	21771	10962	7mer-m8	x	7mer-m8	9606		0
229E	miR-625-3p	9606	21785	21791	21785	21791	10963	7mer-1a	x	7mer-1a	9606		0
229E	miR-625-3p	9606	2303	2309	2303	2309	10964	7mer-1a	x	7mer-1a	9606		0
229E	miR-625-3p	9606	24303	24308	24303	24308	10965	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	24815	24820	24815	24820	10966	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	25529	25535	25529	25535	10967	7mer-1a	x	7mer-1a	9606		0
229E	miR-625-3p	9606	4993	4998	4993	4998	10968	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	5621	5626	5621	5626	10969	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	5682	5688	5682	5688	10970	7mer-m8	x	7mer-m8	9606		0
229E	miR-625-3p	9606	5785	5790	5785	5790	10971	6mer	x	6mer	9606		0
229E	miR-625-3p	9606	9049	9055	9049	9055	10972	7mer-m8	x	7mer-m8	9606		0
229E	miR-625-3p	9606	9356	9362	9356	9362	10973	7mer-1a	x	7mer-1a	9606		0
229E	miR-626/6876-3p	9606	23288	23294	23288	23294	10974	7mer-m8	x	7mer-m8	9606		0
229E	miR-626/6876-3p	9606	26436	26442	26436	26442	10975	7mer-m8	x	7mer-m8	9606		0
229E	miR-627-3p	9606	13248	13253	13248	13253	10976	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	13471	13477	13471	13477	10977	7mer-m8	x	7mer-m8	9606		0
229E	miR-627-3p	9606	15785	15790	15785	15790	10978	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	24071	24077	24071	24077	10979	7mer-1a	x	7mer-1a	9606		0
229E	miR-627-3p	9606	25680	25686	25680	25686	10980	7mer-1a	x	7mer-1a	9606		0
229E	miR-627-3p	9606	26432	26438	26432	26438	10981	7mer-1a	x	7mer-1a	9606		0
229E	miR-627-3p	9606	28	34	28	34	10982	7mer-m8	x	7mer-m8	9606		0
229E	miR-627-3p	9606	3089	3094	3089	3094	10983	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	4925	4930	4925	4930	10984	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	6041	6046	6041	6046	10985	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	8156	8161	8156	8161	10986	6mer	x	6mer	9606		0
229E	miR-627-3p	9606	9004	9010	9004	9010	10987	7mer-m8	x	7mer-m8	9606		0
229E	miR-627-3p	9606	9013	9018	9013	9018	10988	6mer	x	6mer	9606		0
229E	miR-627-5p	9606	14097	14102	14097	14102	10989	6mer	x	6mer	9606		0
229E	miR-628-3p	9606	11829	11835	11829	11835	10990	7mer-m8	x	7mer-m8	9606		0
229E	miR-628-3p	9606	16973	16980	16973	16980	10991	8mer-1a	x	8mer-1a	9606		0
229E	miR-628-3p	9606	17289	17295	17289	17295	10992	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-3p	9606	2095	2101	2095	2101	10993	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-3p	9606	22125	22131	22125	22131	10994	7mer-m8	x	7mer-m8	9606		0
229E	miR-628-3p	9606	24826	24831	24826	24831	10995	6mer	x	6mer	9606		0
229E	miR-628-3p	9606	26651	26657	26651	26657	10996	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-3p	9606	7401	7407	7401	7407	10997	7mer-m8	x	7mer-m8	9606		0
229E	miR-628-3p	9606	8182	8188	8182	8188	10998	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-3p	9606	8749	8755	8749	8755	10999	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-5p	9606	1159	1165	1159	1165	11000	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-5p	9606	22087	22093	22087	22093	11001	7mer-1a	x	7mer-1a	9606		0
229E	miR-628-5p	9606	3155	3160	3155	3160	11002	6mer	x	6mer	9606		0
229E	miR-628-5p	9606	6232	6238	6232	6238	11003	7mer-m8	x	7mer-m8	9606		0
229E	miR-629-3p	9606	16008	16014	16008	16014	11004	7mer-1a	x	7mer-1a	9606		0
229E	miR-629-3p	9606	17494	17499	17494	17499	11005	6mer	x	6mer	9606		0
229E	miR-629-3p	9606	9226	9232	9226	9232	11006	7mer-1a	x	7mer-1a	9606		0
229E	miR-629-5p	9606	4733	4739	4733	4739	11007	7mer-1a	x	7mer-1a	9606		0
229E	miR-629-5p	9606	5432	5437	5432	5437	11008	6mer	x	6mer	9606		0
229E	miR-629-5p	9606	6754	6760	6754	6760	11009	7mer-1a	x	7mer-1a	9606		0
229E	miR-630	9606	10655	10660	10655	10660	11010	6mer	x	6mer	9606		0
229E	miR-630	9606	13166	13171	13166	13171	11011	6mer	x	6mer	9606		0
229E	miR-630	9606	25490	25496	25490	25496	11012	7mer-1a	x	7mer-1a	9606		0
229E	miR-630	9606	25740	25746	25740	25746	11013	7mer-m8	x	7mer-m8	9606		0
229E	miR-630	9606	26973	26979	26973	26979	11014	7mer-1a	x	7mer-1a	9606		0
229E	miR-631/3661	9606	8547	8553	8547	8553	11015	7mer-1a	x	7mer-1a	9606		0
229E	miR-632/4288	9606	12566	12571	12566	12571	11016	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	16381	16387	16381	16387	11017	7mer-m8	x	7mer-m8	9606		0
229E	miR-632/4288	9606	16870	16875	16870	16875	11018	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	16921	16926	16921	16926	11019	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	18594	18600	18594	18600	11020	7mer-m8	x	7mer-m8	9606		0
229E	miR-632/4288	9606	2295	2302	2295	2302	11021	8mer-1a	x	8mer-1a	9606		0
229E	miR-632/4288	9606	23287	23292	23287	23292	11022	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	25370	25375	25370	25375	11023	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	4554	4559	4554	4559	11024	6mer	x	6mer	9606		0
229E	miR-632/4288	9606	5154	5160	5154	5160	11025	7mer-1a	x	7mer-1a	9606		0
229E	miR-632/4288	9606	6730	6735	6730	6735	11026	6mer	x	6mer	9606		0
229E	miR-633	9606	10608	10613	10608	10613	11027	6mer	x	6mer	9606		0
229E	miR-633	9606	12252	12257	12252	12257	11028	6mer	x	6mer	9606		0
229E	miR-633	9606	13579	13585	13579	13585	11029	7mer-m8	x	7mer-m8	9606		0
229E	miR-633	9606	14033	14038	14033	14038	11030	6mer	x	6mer	9606		0
229E	miR-633	9606	15407	15412	15407	15412	11031	6mer	x	6mer	9606		0
229E	miR-633	9606	17885	17890	17885	17890	11032	6mer	x	6mer	9606		0
229E	miR-633	9606	18023	18029	18023	18029	11033	7mer-1a	x	7mer-1a	9606		0
229E	miR-633	9606	18125	18131	18125	18131	11034	7mer-1a	x	7mer-1a	9606		0
229E	miR-633	9606	19067	19073	19067	19073	11035	7mer-1a	x	7mer-1a	9606		0
229E	miR-633	9606	20165	20171	20165	20171	11036	7mer-1a	x	7mer-1a	9606		0
229E	miR-633	9606	23013	23018	23013	23018	11037	6mer	x	6mer	9606		0
229E	miR-633	9606	23969	23974	23969	23974	11038	6mer	x	6mer	9606		0
229E	miR-633	9606	24024	24029	24024	24029	11039	6mer	x	6mer	9606		0
229E	miR-633	9606	4421	4428	4421	4428	11040	8mer-1a	x	8mer-1a	9606		0
229E	miR-633	9606	4824	4830	4824	4830	11041	7mer-1a	x	7mer-1a	9606		0
229E	miR-633	9606	5781	5786	5781	5786	11042	6mer	x	6mer	9606		0
229E	miR-633	9606	7383	7388	7383	7388	11043	6mer	x	6mer	9606		0
229E	miR-634	9606	10560	10566	10560	10566	11044	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	11627	11632	11627	11632	11045	6mer	x	6mer	9606		0
229E	miR-634	9606	1166	1171	1166	1171	11046	6mer	x	6mer	9606		0
229E	miR-634	9606	1171	1178	1171	1178	11047	8mer-1a	x	8mer-1a	9606		0
229E	miR-634	9606	13509	13515	13509	13515	11048	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	13984	13989	13984	13989	11049	6mer	x	6mer	9606		0
229E	miR-634	9606	14014	14019	14014	14019	11050	6mer	x	6mer	9606		0
229E	miR-634	9606	14997	15003	14997	15003	11051	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	15279	15285	15279	15285	11052	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	15532	15538	15532	15538	11053	7mer-1a	x	7mer-1a	9606		0
229E	miR-634	9606	18544	18549	18544	18549	11054	6mer	x	6mer	9606		0
229E	miR-634	9606	20608	20614	20608	20614	11055	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	21535	21541	21535	21541	11056	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	22628	22633	22628	22633	11057	6mer	x	6mer	9606		0
229E	miR-634	9606	2978	2983	2978	2983	11058	6mer	x	6mer	9606		0
229E	miR-634	9606	7741	7747	7741	7747	11059	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	8116	8122	8116	8122	11060	7mer-m8	x	7mer-m8	9606		0
229E	miR-634	9606	9188	9193	9188	9193	11061	6mer	x	6mer	9606		0
229E	miR-635/6774-5p	9606	19208	19213	19208	19213	11062	6mer	x	6mer	9606		0
229E	miR-635/6774-5p	9606	25911	25916	25911	25916	11063	6mer	x	6mer	9606		0
229E	miR-635/6774-5p	9606	4664	4669	4664	4669	11064	6mer	x	6mer	9606		0
229E	miR-636	9606	11397	11402	11397	11402	11065	6mer	x	6mer	9606		0
229E	miR-636	9606	18490	18495	18490	18495	11066	6mer	x	6mer	9606		0
229E	miR-636	9606	6174	6179	6174	6179	11067	6mer	x	6mer	9606		0
229E	miR-636	9606	6607	6613	6607	6613	11068	7mer-1a	x	7mer-1a	9606		0
229E	miR-637	9606	26483	26489	26483	26489	11069	7mer-1a	x	7mer-1a	9606		0
229E	miR-638	9606	27036	27041	27036	27041	11070	6mer	x	6mer	9606		0
229E	miR-639	9606	26299	26305	26299	26305	11071	7mer-1a	x	7mer-1a	9606		0
229E	miR-640	9606	24547	24553	24547	24553	11072	7mer-1a	x	7mer-1a	9606		0
229E	miR-641/3617-5p	9606	10247	10253	10247	10253	11073	7mer-1a	x	7mer-1a	9606		0
229E	miR-641/3617-5p	9606	10433	10438	10433	10438	11074	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	10662	10668	10662	10668	11075	7mer-1a	x	7mer-1a	9606		0
229E	miR-641/3617-5p	9606	10872	10877	10872	10877	11076	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	12419	12424	12419	12424	11077	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	14556	14561	14556	14561	11078	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	15539	15545	15539	15545	11079	7mer-m8	x	7mer-m8	9606		0
229E	miR-641/3617-5p	9606	15587	15593	15587	15593	11080	7mer-m8	x	7mer-m8	9606		0
229E	miR-641/3617-5p	9606	16583	16589	16583	16589	11081	7mer-m8	x	7mer-m8	9606		0
229E	miR-641/3617-5p	9606	1705	1710	1705	1710	11082	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	18870	18875	18870	18875	11083	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	23419	23424	23419	23424	11084	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	24456	24461	24456	24461	11085	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	263	268	263	268	11086	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	27220	27225	27220	27225	11087	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	3894	3899	3894	3899	11088	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	601	606	601	606	11089	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	6434	6439	6434	6439	11090	6mer	x	6mer	9606		0
229E	miR-641/3617-5p	9606	7282	7288	7282	7288	11091	7mer-1a	x	7mer-1a	9606		0
229E	miR-641/3617-5p	9606	7346	7352	7346	7352	11092	7mer-m8	x	7mer-m8	9606		0
229E	miR-642-3p	9606	12580	12585	12580	12585	11093	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	13148	13153	13148	13153	11094	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	165	170	165	170	11095	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	19811	19817	19811	19817	11096	7mer-1a	x	7mer-1a	9606		0
229E	miR-642-3p	9606	21297	21304	21297	21304	11097	8mer-1a	x	8mer-1a	9606		0
229E	miR-642-3p	9606	21430	21435	21430	21435	11098	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	21439	21444	21439	21444	11099	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	23318	23324	23318	23324	11100	7mer-1a	x	7mer-1a	9606		0
229E	miR-642-3p	9606	24120	24125	24120	24125	11101	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	3892	3897	3892	3897	11102	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	4585	4590	4585	4590	11103	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	4718	4723	4718	4723	11104	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	50	55	50	55	11105	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	5729	5734	5729	5734	11106	6mer	x	6mer	9606		0
229E	miR-642-3p	9606	6431	6437	6431	6437	11107	7mer-m8	x	7mer-m8	9606		0
229E	miR-642b-5p	9606	11925	11931	11925	11931	11108	7mer-1a	x	7mer-1a	9606		0
229E	miR-643	9606	12381	12386	12381	12386	11109	6mer	x	6mer	9606		0
229E	miR-643	9606	14181	14187	14181	14187	11110	7mer-1a	x	7mer-1a	9606		0
229E	miR-643	9606	15272	15277	15272	15277	11111	6mer	x	6mer	9606		0
229E	miR-643	9606	15634	15639	15634	15639	11112	6mer	x	6mer	9606		0
229E	miR-643	9606	16027	16032	16027	16032	11113	6mer	x	6mer	9606		0
229E	miR-643	9606	17387	17392	17387	17392	11114	6mer	x	6mer	9606		0
229E	miR-643	9606	18617	18622	18617	18622	11115	6mer	x	6mer	9606		0
229E	miR-643	9606	18976	18982	18976	18982	11116	7mer-m8	x	7mer-m8	9606		0
229E	miR-643	9606	19223	19229	19223	19229	11117	7mer-1a	x	7mer-1a	9606		0
229E	miR-643	9606	21400	21405	21400	21405	11118	6mer	x	6mer	9606		0
229E	miR-643	9606	22366	22371	22366	22371	11119	6mer	x	6mer	9606		0
229E	miR-643	9606	22929	22935	22929	22935	11120	7mer-1a	x	7mer-1a	9606		0
229E	miR-643	9606	24436	24442	24436	24442	11121	7mer-1a	x	7mer-1a	9606		0
229E	miR-643	9606	3795	3800	3795	3800	11122	6mer	x	6mer	9606		0
229E	miR-643	9606	6632	6637	6632	6637	11123	6mer	x	6mer	9606		0
229E	miR-643	9606	8097	8102	8097	8102	11124	6mer	x	6mer	9606		0
229E	miR-643	9606	8264	8270	8264	8270	11125	7mer-m8	x	7mer-m8	9606		0
229E	miR-644a	9606	23413	23418	23413	23418	11126	6mer	x	6mer	9606		0
229E	miR-644a	9606	24470	24475	24470	24475	11127	6mer	x	6mer	9606		0
229E	miR-644a	9606	26064	26069	26064	26069	11128	6mer	x	6mer	9606		0
229E	miR-644a	9606	26679	26684	26679	26684	11129	6mer	x	6mer	9606		0
229E	miR-646	9606	10316	10322	10316	10322	11130	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	11374	11380	11374	11380	11131	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	13003	13008	13003	13008	11132	6mer	x	6mer	9606		0
229E	miR-646	9606	13675	13680	13675	13680	11133	6mer	x	6mer	9606		0
229E	miR-646	9606	15276	15282	15276	15282	11134	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	16213	16218	16213	16218	11135	6mer	x	6mer	9606		0
229E	miR-646	9606	18019	18025	18019	18025	11136	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	23228	23233	23228	23233	11137	6mer	x	6mer	9606		0
229E	miR-646	9606	23387	23392	23387	23392	11138	6mer	x	6mer	9606		0
229E	miR-646	9606	2369	2374	2369	2374	11139	6mer	x	6mer	9606		0
229E	miR-646	9606	24294	24300	24294	24300	11140	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	26582	26589	26582	26589	11141	8mer-1a	x	8mer-1a	9606		0
229E	miR-646	9606	27017	27023	27017	27023	11142	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	3558	3564	3558	3564	11143	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	4199	4205	4199	4205	11144	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	4820	4826	4820	4826	11145	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	5080	5086	5080	5086	11146	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	6262	6267	6262	6267	11147	6mer	x	6mer	9606		0
229E	miR-646	9606	6544	6549	6544	6549	11148	6mer	x	6mer	9606		0
229E	miR-646	9606	8101	8107	8101	8107	11149	7mer-m8	x	7mer-m8	9606		0
229E	miR-646	9606	8939	8944	8939	8944	11150	6mer	x	6mer	9606		0
229E	miR-646	9606	9023	9029	9023	9029	11151	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	9812	9818	9812	9818	11152	7mer-1a	x	7mer-1a	9606		0
229E	miR-646	9606	9938	9944	9938	9944	11153	7mer-1a	x	7mer-1a	9606		0
229E	miR-647	9606	11552	11558	11552	11558	11154	7mer-m8	x	7mer-m8	9606		0
229E	miR-648	9606	13422	13427	13422	13427	11155	6mer	x	6mer	9606		0
229E	miR-648	9606	14925	14932	14925	14932	11156	8mer-1a	x	8mer-1a	9606		0
229E	miR-648	9606	18325	18330	18325	18330	11157	6mer	x	6mer	9606		0
229E	miR-648	9606	21600	21605	21600	21605	11158	6mer	x	6mer	9606		0
229E	miR-648	9606	23414	23419	23414	23419	11159	6mer	x	6mer	9606		0
229E	miR-648	9606	24471	24476	24471	24476	11160	6mer	x	6mer	9606		0
229E	miR-648	9606	26065	26070	26065	26070	11161	6mer	x	6mer	9606		0
229E	miR-648	9606	26680	26685	26680	26685	11162	6mer	x	6mer	9606		0
229E	miR-648	9606	3638	3643	3638	3643	11163	6mer	x	6mer	9606		0
229E	miR-649	9606	10755	10761	10755	10761	11164	7mer-m8	x	7mer-m8	9606		0
229E	miR-649	9606	17247	17252	17247	17252	11165	6mer	x	6mer	9606		0
229E	miR-649	9606	18243	18248	18243	18248	11166	6mer	x	6mer	9606		0
229E	miR-649	9606	19757	19762	19757	19762	11167	6mer	x	6mer	9606		0
229E	miR-649	9606	22346	22351	22346	22351	11168	6mer	x	6mer	9606		0
229E	miR-649	9606	22814	22820	22814	22820	11169	7mer-m8	x	7mer-m8	9606		0
229E	miR-649	9606	24177	24184	24177	24184	11170	8mer-1a	x	8mer-1a	9606		0
229E	miR-649	9606	25472	25477	25472	25477	11171	6mer	x	6mer	9606		0
229E	miR-649	9606	26022	26029	26022	26029	11172	8mer-1a	x	8mer-1a	9606		0
229E	miR-649	9606	7181	7187	7181	7187	11173	7mer-1a	x	7mer-1a	9606		0
229E	miR-649	9606	8855	8861	8855	8861	11174	7mer-m8	x	7mer-m8	9606		0
229E	miR-6499-3p	9606	10527	10534	10527	10534	11175	8mer-1a	x	8mer-1a	9606		0
229E	miR-6499-3p	9606	15918	15923	15918	15923	11176	6mer	x	6mer	9606		0
229E	miR-6499-3p	9606	18764	18769	18764	18769	11177	6mer	x	6mer	9606		0
229E	miR-6499-3p	9606	1912	1917	1912	1917	11178	6mer	x	6mer	9606		0
229E	miR-6499-3p	9606	24424	24429	24424	24429	11179	6mer	x	6mer	9606		0
229E	miR-6499-3p	9606	3564	3570	3564	3570	11180	7mer-m8	x	7mer-m8	9606		0
229E	miR-6500-3p	9606	10286	10291	10286	10291	11181	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	12373	12378	12373	12378	11182	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	12382	12388	12382	12388	11183	7mer-m8	x	7mer-m8	9606		0
229E	miR-6500-3p	9606	13900	13905	13900	13905	11184	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	156	161	156	161	11185	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	16595	16601	16595	16601	11186	7mer-m8	x	7mer-m8	9606		0
229E	miR-6500-3p	9606	18099	18104	18099	18104	11187	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	18459	18464	18459	18464	11188	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	20526	20531	20526	20531	11189	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	21514	21519	21514	21519	11190	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	22610	22616	22610	22616	11191	7mer-m8	x	7mer-m8	9606		0
229E	miR-6500-3p	9606	23905	23910	23905	23910	11192	6mer	x	6mer	9606		0
229E	miR-6500-3p	9606	26197	26203	26197	26203	11193	7mer-1a	x	7mer-1a	9606		0
229E	miR-6500-3p	9606	324	330	324	330	11194	7mer-1a	x	7mer-1a	9606		0
229E	miR-6500-3p	9606	5223	5229	5223	5229	11195	7mer-1a	x	7mer-1a	9606		0
229E	miR-6500-3p	9606	8427	8433	8427	8433	11196	7mer-m8	x	7mer-m8	9606		0
229E	miR-6501-3p	9606	12865	12870	12865	12870	11197	6mer	x	6mer	9606		0
229E	miR-6501-3p	9606	16227	16232	16227	16232	11198	6mer	x	6mer	9606		0
229E	miR-6501-3p	9606	19880	19886	19880	19886	11199	7mer-1a	x	7mer-1a	9606		0
229E	miR-6501-3p	9606	23637	23643	23637	23643	11200	7mer-1a	x	7mer-1a	9606		0
229E	miR-6501-3p	9606	24515	24521	24515	24521	11201	7mer-1a	x	7mer-1a	9606		0
229E	miR-6501-5p	9606	23090	23095	23090	23095	11202	6mer	x	6mer	9606		0
229E	miR-6501-5p	9606	26625	26631	26625	26631	11203	7mer-1a	x	7mer-1a	9606		0
229E	miR-6502-3p	9606	1049	1054	1049	1054	11204	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	11128	11133	11128	11133	11205	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	15282	15287	15282	15287	11206	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	15616	15621	15616	15621	11207	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	19298	19305	19298	19305	11208	8mer-1a	x	8mer-1a	9606		0
229E	miR-6502-3p	9606	20815	20821	20815	20821	11209	7mer-m8	x	7mer-m8	9606		0
229E	miR-6502-3p	9606	23456	23461	23456	23461	11210	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	24352	24357	24352	24357	11211	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	26635	26640	26635	26640	11212	6mer	x	6mer	9606		0
229E	miR-6502-3p	9606	7786	7791	7786	7791	11213	6mer	x	6mer	9606		0
229E	miR-6503-3p	9606	10798	10804	10798	10804	11214	7mer-1a	x	7mer-1a	9606		0
229E	miR-6504-3p	9606	117	122	117	122	11215	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	12555	12561	12555	12561	11216	7mer-m8	x	7mer-m8	9606		0
229E	miR-6504-3p	9606	12753	12759	12753	12759	11217	7mer-m8	x	7mer-m8	9606		0
229E	miR-6504-3p	9606	16944	16950	16944	16950	11218	7mer-m8	x	7mer-m8	9606		0
229E	miR-6504-3p	9606	17845	17850	17845	17850	11219	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	18205	18210	18205	18210	11220	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	18463	18469	18463	18469	11221	7mer-1a	x	7mer-1a	9606		0
229E	miR-6504-3p	9606	1972	1977	1972	1977	11222	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	19735	19740	19735	19740	11223	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	24386	24392	24386	24392	11224	7mer-m8	x	7mer-m8	9606		0
229E	miR-6504-3p	9606	24885	24891	24885	24891	11225	7mer-1a	x	7mer-1a	9606		0
229E	miR-6504-3p	9606	4520	4526	4520	4526	11226	7mer-1a	x	7mer-1a	9606		0
229E	miR-6504-3p	9606	5051	5056	5051	5056	11227	6mer	x	6mer	9606		0
229E	miR-6504-3p	9606	7127	7132	7127	7132	11228	6mer	x	6mer	9606		0
229E	miR-6505-3p	9606	12636	12641	12636	12641	11229	6mer	x	6mer	9606		0
229E	miR-6505-3p	9606	15257	15263	15257	15263	11230	7mer-m8	x	7mer-m8	9606		0
229E	miR-6505-3p	9606	19545	19550	19545	19550	11231	6mer	x	6mer	9606		0
229E	miR-6505-3p	9606	3334	3341	3334	3341	11232	8mer-1a	x	8mer-1a	9606		0
229E	miR-6505-5p	9606	12270	12276	12270	12276	11233	7mer-1a	x	7mer-1a	9606		0
229E	miR-6505-5p	9606	13441	13447	13441	13447	11234	7mer-1a	x	7mer-1a	9606		0
229E	miR-6505-5p	9606	1940	1947	1940	1947	11235	8mer-1a	x	8mer-1a	9606		0
229E	miR-6505-5p	9606	202	207	202	207	11236	6mer	x	6mer	9606		0
229E	miR-6505-5p	9606	2179	2185	2179	2185	11237	7mer-1a	x	7mer-1a	9606		0
229E	miR-6505-5p	9606	6661	6667	6661	6667	11238	7mer-m8	x	7mer-m8	9606		0
229E	miR-6505-5p	9606	8051	8056	8051	8056	11239	6mer	x	6mer	9606		0
229E	miR-6506-3p	9606	15897	15903	15897	15903	11240	7mer-m8	x	7mer-m8	9606		0
229E	miR-6506-3p	9606	2685	2691	2685	2691	11241	7mer-m8	x	7mer-m8	9606		0
229E	miR-6507-3p	9606	13138	13143	13138	13143	11242	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	14710	14715	14710	14715	11243	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	17296	17301	17296	17301	11244	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	18937	18942	18937	18942	11245	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	19228	19233	19228	19233	11246	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	19258	19263	19258	19263	11247	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	20720	20725	20720	20725	11248	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	25293	25298	25293	25298	11249	6mer	x	6mer	9606		0
229E	miR-6507-3p	9606	26642	26647	26642	26647	11250	6mer	x	6mer	9606		0
